polling_place_key,polling_place,full_address,post_office,D,R,Oth,total_voters,D_pct,R_pct,Oth_pct,DvR,DvR_pct,avg_age_years,avg_tenure_years,avg_age_years_D,avg_age_years_R,avg_age_years_Oth,avg_tenure_years_D,avg_tenure_years_R,avg_tenure_years_Oth
Grundy House | 1611 Park Ave Quakertown PA 18951 | Quakertown,Grundy House,1611 Park Ave Quakertown PA 18951,Quakertown,521,515,249,1285,40.54,40.08,19.38,6,0.47,51.7,19.4,51.2,55.0,46.2,19.2,21.8,15.1
Harry S Truman High School | 3001 Green Ln Levittown PA 19057 | Levittown,Harry S Truman High School,3001 Green Ln Levittown PA 19057,Levittown,2268,1571,875,4714,48.11,33.33,18.56,697,14.79,50.3,18.9,51.6,52.3,43.5,20.3,20.1,13.3
Haycock Township Community Center | 1014 Old Bethlehem Rd Quakertown PA 18951 | Quakertown,Haycock Township Community Center,1014 Old Bethlehem Rd Quakertown PA 18951,Quakertown,519,977,298,1794,28.93,54.46,16.61,-458,-25.53,56.4,24.1,57.1,57.6,51.1,24.8,25.3,18.7
Herbert Hoover Elementary School | 501 Trenton Rd Langhorne PA 19047 | Langhorne,Herbert Hoover Elementary School,501 Trenton Rd Langhorne PA 19047,Langhorne,2522,1940,1022,5484,45.99,35.38,18.64,582,10.61,49.5,18.6,49.4,52.6,44.1,18.9,21.3,13.1
Hillcrest Elementary School | 420 E Holland Rd Southampton PA 18966 | Southampton,Hillcrest Elementary School,420 E Holland Rd Southampton PA 18966,Southampton,416,705,229,1350,30.81,52.22,16.96,-289,-21.41,55.4,20.8,54.7,57.4,50.4,22.5,21.7,15.0
Hilltown Baptist Church | 26 Upper Church Rd Chalfont PA 18914 | Chalfont,Hilltown Baptist Church,26 Upper Church Rd Chalfont PA 18914,Chalfont,673,1335,408,2416,27.86,55.26,16.89,-662,-27.4,52.9,21.7,54.0,54.0,47.3,22.4,22.8,16.9
Hilltown Township Municipal Building | 13 W Creamery Rd Hilltown Township PA 18927 | Hilltown,Hilltown Township Municipal Building,13 W Creamery Rd Hilltown Township PA 18927,Hilltown,1329,1863,771,3963,33.54,47.01,19.45,-534,-13.47,49.3,19.2,48.7,51.5,44.8,18.9,21.4,14.4
Holland Elementary School | 597 Beverly Rd Holland PA 18966 | Holland,Holland Elementary School,597 Beverly Rd Holland PA 18966,Holland,602,1030,308,1940,31.03,53.09,15.88,-428,-22.06,51.9,21.6,49.5,54.6,47.5,20.8,23.8,16.2
Holland Elementary School | 597 Beverly Rd Holland PA 18966 | Richboro,Holland Elementary School,597 Beverly Rd Holland PA 18966,Richboro,677,1142,326,2145,31.56,53.24,15.2,-465,-21.68,51.7,21.4,51.0,54.3,44.4,21.3,23.2,14.9
Holland Middle School | 400 E Holland Rd Holland PA 18966 | Holland,Holland Middle School,400 E Holland Rd Holland PA 18966,Holland,650,859,293,1802,36.07,47.67,16.26,-209,-11.6,52.7,22.1,52.1,55.4,46.5,22.4,23.9,16.0
Ivyland Presbyterian Church | 51 Gough Ave Ivyland PA 18974 | Ivyland,Ivyland Presbyterian Church,51 Gough Ave Ivyland PA 18974,Ivyland,255,353,94,702,36.32,50.28,13.39,-98,-13.96,49.5,20.2,49.0,51.3,44.2,20.0,21.7,14.9
Joseph E. Hanusey III Community Center | 4757 Gordon Rd Doylestown PA 18902 | Doylestown,Joseph E. Hanusey III Community Center,4757 Gordon Rd Doylestown PA 18902,Doylestown,1065,1132,551,2748,38.76,41.19,20.05,-67,-2.44,48.8,18.0,48.2,51.2,45.0,18.0,20.1,13.8
Joseph Ferderbar Elementary School | 300 Heights Ln Feasterville-Trevose PA 19053 | Feasterville,Joseph Ferderbar Elementary School,300 Heights Ln Feasterville-Trevose PA 19053,Feasterville,655,891,335,1881,34.82,47.37,17.81,-236,-12.55,50.8,19.1,53.2,51.6,44.1,21.0,20.4,12.1
Keystone Elementary School | 1800 Keystone Street Croydon PA 19021 | Croydon,Keystone Elementary School,1800 Keystone Street Croydon PA 19021,Croydon,934,928,418,2280,40.96,40.7,18.33,6,0.26,49.5,18.6,50.4,52.1,42.0,19.6,19.9,13.4
Kings Library Church of the Redeemer | 1065 Bristol Pike Bensalem PA 19020 | Bensalem,Kings Library Church of the Redeemer,1065 Bristol Pike Bensalem PA 19020,Bensalem,579,653,250,1482,39.07,44.06,16.87,-74,-4.99,53.9,20.7,54.0,57.6,43.9,20.1,24.0,13.5
Klinger Middle School | 1415 2nd Street Pike Southampton PA 18966 | Southampton,Klinger Middle School,1415 2nd Street Pike Southampton PA 18966,Southampton,310,546,175,1031,30.07,52.96,16.97,-236,-22.89,54.0,23.3,55.5,56.1,44.8,24.4,24.6,17.1
Langhorne Manor Municipal Building | 618 Hulmeville Ave Langhorne PA 19047 | Langhorne,Langhorne Manor Municipal Building,618 Hulmeville Ave Langhorne PA 19047,Langhorne,257,403,116,776,33.12,51.93,14.95,-146,-18.81,52.9,22.9,54.3,54.3,45.1,23.6,24.7,15.5
Lenape Valley Presbyterian Church | 321 W Butler Ave New Britain PA 18901 | New Britain,Lenape Valley Presbyterian Church,321 W Butler Ave New Britain PA 18901,New Britain,799,756,374,1929,41.42,39.19,19.39,43,2.23,52.4,21.4,51.6,55.5,47.9,21.8,23.8,15.7
Log College Middle School | 730 N Norristown Rd Warminster PA 18974 | Warminster,Log College Middle School,730 N Norristown Rd Warminster PA 18974,Warminster,950,1112,337,2399,39.6,46.35,14.05,-162,-6.75,52.7,21.8,53.9,54.0,45.0,23.2,22.6,15.1
Lower Makefield Township Building | 1100 Edgewood Rd Yardley PA 19067 | Yardley,Lower Makefield Township Building,1100 Edgewood Rd Yardley PA 19067,Yardley,703,605,366,1674,42.0,36.14,21.86,98,5.85,52.0,21.3,50.2,55.3,49.9,20.5,24.6,17.3
Lower Southampton Early Learning Center | 7 School Ln Feasterville Trevose PA 19053 | Feasterville,Lower Southampton Early Learning Center,7 School Ln Feasterville Trevose PA 19053,Feasterville,596,684,323,1603,37.18,42.67,20.15,-88,-5.49,53.0,20.2,54.7,54.4,46.8,23.3,20.2,14.4
Makefield Elementary School | 1939 Makefield Rd Yardley PA 19067 | Yardley,Makefield Elementary School,1939 Makefield Rd Yardley PA 19067,Yardley,1330,1004,661,2995,44.41,33.52,22.07,326,10.88,51.6,19.6,50.1,55.2,49.1,18.9,22.9,15.9
Manor Elementary School | 401 Penn Valley Rd Levittown PA 19054 | Levittown,Manor Elementary School,401 Penn Valley Rd Levittown PA 19054,Levittown,1213,957,424,2594,46.76,36.89,16.35,256,9.87,52.3,22.1,53.8,53.4,45.5,23.8,22.4,16.6
Maple Point Middle School | 2250 Langhorne Yardley Rd Langhorne PA 19047 | Langhorne,Maple Point Middle School,2250 Langhorne Yardley Rd Langhorne PA 19047,Langhorne,1958,1895,800,4653,42.08,40.73,17.19,63,1.35,54.3,22.2,54.6,55.2,51.2,22.8,23.8,16.7
"Maple Point Middle School | 2250 Langhorne Yardley Road, Langhorne, PA 19047 | Langhorne",Maple Point Middle School,"2250 Langhorne Yardley Road, Langhorne, PA 19047",Langhorne,1018,1148,451,2617,38.9,43.87,17.23,-130,-4.97,54.3,22.6,54.4,55.7,50.6,23.3,24.1,17.3
Maureen W. Welch Elementary School | 750 New Rd Churchville PA 18966 | Churchville,Maureen W. Welch Elementary School,750 New Rd Churchville PA 18966,Churchville,1204,2084,647,3935,30.6,52.96,16.44,-880,-22.36,52.4,20.9,52.4,53.8,48.0,21.3,22.6,14.6
"Merck, Sharpe & Dohme Federal Credit Union | 335 West Butler Avenue, Chalfont, PA 18914 | Chalfont","Merck, Sharpe & Dohme Federal Credit Union","335 West Butler Avenue, Chalfont, PA 18914",Chalfont,639,796,317,1752,36.47,45.43,18.09,-157,-8.96,51.4,20.6,49.8,54.9,46.1,20.0,23.2,15.2
Middletown Senior Citizens Association | 2142 Trenton Rd Levittown PA 19056 | Levittown,Middletown Senior Citizens Association,2142 Trenton Rd Levittown PA 19056,Levittown,559,467,216,1242,45.01,37.6,17.39,92,7.41,51.0,21.5,51.8,51.6,47.8,22.6,22.5,16.6
Middletown Township Building | 3 Municipal Way Langhorne PA 19047 | Langhorne,Middletown Township Building,3 Municipal Way Langhorne PA 19047,Langhorne,1441,1266,549,3256,44.26,38.88,16.86,175,5.37,64.0,24.9,65.0,65.7,57.6,25.6,27.6,16.9
Milford Township Building | 2100 Krammes Rd Quakertown PA 18951 | Quakertown,Milford Township Building,2100 Krammes Rd Quakertown PA 18951,Quakertown,775,1121,422,2318,33.43,48.36,18.21,-346,-14.93,50.2,19.6,49.9,52.0,45.7,20.1,20.9,15.4
Mill Creek Elem School | 6501 Mill Creek Rd Levittown PA 19057 | Levittown,Mill Creek Elem School,6501 Mill Creek Rd Levittown PA 19057,Levittown,2128,1042,702,3872,54.96,26.91,18.13,1086,28.05,49.1,18.6,50.7,50.7,41.7,20.2,19.2,12.6
Morrisville High School | 550 W Palmer St Morrisville PA 19067 | Morrisville,Morrisville High School,550 W Palmer St Morrisville PA 19067,Morrisville,792,434,331,1557,50.87,27.87,21.26,358,22.99,51.6,19.6,51.9,54.2,47.4,20.3,22.2,14.5
Morrisville Library Building | 300 N Pennsylvania Ave Morrisville PA 19067 | Morrisville,Morrisville Library Building,300 N Pennsylvania Ave Morrisville PA 19067,Morrisville,777,497,380,1654,46.98,30.05,22.97,280,16.93,51.4,18.0,51.5,55.3,46.2,18.2,20.7,14.0
Morrisville Senior Citizens Center | 31 E Cleveland Ave Morrisville PA 19067 | Morrisville,Morrisville Senior Citizens Center,31 E Cleveland Ave Morrisville PA 19067,Morrisville,682,423,287,1392,48.99,30.39,20.62,259,18.61,49.3,18.0,50.4,50.7,44.4,19.4,18.8,13.4
Mumbauersville Rod & Gun Club | 1911 Klines Mill Rd Pennsburg PA 18073 | Pennsburg,Mumbauersville Rod & Gun Club,1911 Klines Mill Rd Pennsburg PA 18073,Pennsburg,315,588,184,1087,28.98,54.09,16.93,-273,-25.11,55.7,22.5,57.0,55.9,52.8,23.6,23.2,18.1
Neidig Elementary School | 201 N Penrose St Quakertown PA 18951 | Quakertown,Neidig Elementary School,201 N Penrose St Quakertown PA 18951,Quakertown,537,712,324,1573,34.14,45.26,20.6,-175,-11.13,48.5,18.9,49.3,50.0,44.0,19.9,20.1,14.5
Neil A. Armstrong Middle School | 475 Wistar Rd Fairless Hills PA 19030 | Fairless Hills,Neil A. Armstrong Middle School,475 Wistar Rd Fairless Hills PA 19030,Fairless Hills,2252,1763,846,4861,46.33,36.27,17.4,489,10.06,52.0,20.4,53.5,53.0,45.6,21.8,21.0,15.2
Neshaminy High School | 2001 Old Lincoln Hwy Langhorne PA 19047 | Langhorne,Neshaminy High School,2001 Old Lincoln Hwy Langhorne PA 19047,Langhorne,1359,1498,570,3427,39.66,43.71,16.63,-139,-4.06,52.3,21.9,52.7,53.8,47.4,23.0,22.9,16.7
Neshaminy Senior Center | 1842 Brownsville Rd Feasterville Trevose PA 19053 | Trevose,Neshaminy Senior Center,1842 Brownsville Rd Feasterville Trevose PA 19053,Trevose,557,727,253,1537,36.24,47.3,16.46,-170,-11.06,50.5,20.5,50.4,53.0,43.5,21.2,22.4,13.6
New Britain Township Building | 207 Park Avenue Chalfont PA 18914 | New Britain,New Britain Township Building,207 Park Avenue Chalfont PA 18914,New Britain,851,1051,423,2325,36.6,45.2,18.19,-200,-8.6,53.0,21.9,52.6,54.9,48.9,22.4,23.4,17.3
New Hope Borough Community Room | 125 New St New Hope PA 18938 | New Hope,New Hope Borough Community Room,125 New St New Hope PA 18938,New Hope,1204,607,541,2352,51.19,25.81,23.0,597,25.38,56.3,16.8,56.9,59.0,51.6,17.8,18.9,12.2
Newportville Fire Company #1 | 2425 New Falls Rd Newportville PA 19056 | Newportville,Newportville Fire Company #1,2425 New Falls Rd Newportville PA 19056,Newportville,1099,649,431,2179,50.44,29.78,19.78,450,20.65,49.1,17.6,50.7,50.0,43.6,18.2,19.5,13.1
Newtown Fire Station | 14 Liberty St Newtown PA 18940 | Newtown,Newtown Fire Station,14 Liberty St Newtown PA 18940,Newtown,456,346,191,993,45.92,34.84,19.23,110,11.08,53.0,21.8,53.1,55.0,49.2,21.6,24.4,17.4
Newtown Grant Homeowners Assoc Rec Center | 360 Eagle Rd Newtown PA 18940 | Newtown,Newtown Grant Homeowners Assoc Rec Center,360 Eagle Rd Newtown PA 18940,Newtown,950,937,515,2402,39.55,39.01,21.44,13,0.54,52.0,19.7,50.5,55.4,48.6,19.5,22.5,14.9
Newtown Joint Municipal Authority | 15 S Congress St Newtown PA 18940 | Newtown,Newtown Joint Municipal Authority,15 S Congress St Newtown PA 18940,Newtown,458,432,198,1088,42.1,39.71,18.2,26,2.39,53.7,21.3,54.0,55.3,49.9,21.7,22.8,16.9
Newtown Middle School | 116 Richboro Rd Newtown PA 18940 | Newtown,Newtown Middle School,116 Richboro Rd Newtown PA 18940,Newtown,1070,894,466,2430,44.03,36.79,19.18,176,7.24,53.4,20.6,53.0,56.1,49.2,20.9,23.2,15.0
Newtown Reformed Church | 206 Buck Road Newtown PA 18940 | Newtown,Newtown Reformed Church,206 Buck Road Newtown PA 18940,Newtown,725,641,323,1689,42.92,37.95,19.12,84,4.97,57.5,21.8,57.3,60.9,51.2,22.8,23.7,15.6
Newtown Township Building | 100 Municipal Dr Newtown PA 18940 | Newtown,Newtown Township Building,100 Municipal Dr Newtown PA 18940,Newtown,1225,1135,623,2983,41.07,38.05,20.89,90,3.02,52.9,19.0,52.2,55.7,49.1,19.9,20.6,14.0
North and Southampton Reformed Church | 1380 Bristol Rd Churchville PA 18966 | Churchville,North and Southampton Reformed Church,1380 Bristol Rd Churchville PA 18966,Churchville,611,927,277,1815,33.66,51.07,15.26,-316,-17.41,53.6,21.4,54.9,54.6,47.8,22.5,22.3,16.1
Northampton Township Building | 55 Township Rd Richboro PA 18954 | Richboro,Northampton Township Building,55 Township Rd Richboro PA 18954,Richboro,1152,1587,467,3206,35.93,49.5,14.57,-435,-13.57,51.6,20.8,51.8,53.1,46.2,21.5,21.9,15.5
Northampton Township Fire Company | 283 Hatboro Rd Churchville PA 18966 | Churchville,Northampton Township Fire Company,283 Hatboro Rd Churchville PA 18966,Churchville,566,931,289,1786,31.69,52.13,16.18,-365,-20.44,51.5,20.4,49.9,53.9,46.9,20.0,22.2,15.5
Ottsville Fire Company | 249 Durham Rd Ottsville PA 18942 | Ottsville,Ottsville Fire Company,249 Durham Rd Ottsville PA 18942,Ottsville,362,560,186,1108,32.67,50.54,16.79,-198,-17.87,55.5,22.2,57.4,55.0,53.3,23.7,22.7,18.1
Oxford Valley Elementary School | 430 Trenton Rd Fairless Hills PA 19030 | Fairless Hills,Oxford Valley Elementary School,430 Trenton Rd Fairless Hills PA 19030,Fairless Hills,919,842,383,2144,42.86,39.27,17.86,77,3.59,51.1,20.2,52.4,52.3,45.7,22.0,20.5,15.0
Palisades High School | 35 Church Hill Rd Kintnersville PA 18930 | Kintnersville,Palisades High School,35 Church Hill Rd Kintnersville PA 18930,Kintnersville,730,1556,483,2769,26.36,56.19,17.44,-826,-29.83,54.9,22.0,56.2,56.0,49.4,22.8,23.6,16.0
Parkland Fire Company | 831 Avenue D Langhorne PA 19047 | Parkland,Parkland Fire Company,831 Avenue D Langhorne PA 19047,Parkland,889,1040,397,2326,38.22,44.71,17.07,-151,-6.49,51.0,21.0,51.2,52.7,46.1,22.0,22.1,15.9
Passer Community Center | 2580 Richlandtown Pike Coopersburg PA 18036 | Coopersburg,Passer Community Center,2580 Richlandtown Pike Coopersburg PA 18036,Coopersburg,390,694,248,1332,29.28,52.1,18.62,-304,-22.82,56.4,23.1,56.8,58.2,50.5,22.6,25.1,18.2
Penn Valley Elementary School | 180 North Turn Ln Levittown PA 19054 | Levittown,Penn Valley Elementary School,180 North Turn Ln Levittown PA 19054,Levittown,1558,1161,569,3288,47.38,35.31,17.31,397,12.07,50.3,20.3,52.3,50.4,44.7,22.4,20.2,14.8
Penndel Borough Hall | 300 Bellevue Ave Penndel PA 19047 | Penndel,Penndel Borough Hall,300 Bellevue Ave Penndel PA 19047,Penndel,730,624,300,1654,44.14,37.73,18.14,106,6.41,49.2,19.4,50.6,50.5,43.5,20.7,20.5,13.7
Pennsbury West High School | 608 S Olds Blvd Fairless Hills PA 19030 | Fairless Hills,Pennsbury West High School,608 S Olds Blvd Fairless Hills PA 19030,Fairless Hills,2083,1553,807,4443,46.88,34.95,18.16,530,11.93,51.7,20.8,53.2,52.8,45.9,22.2,21.5,15.7
Pennwood Library | 301 S Pine St Langhorne PA 19047 | Langhorne,Pennwood Library,301 S Pine St Langhorne PA 19047,Langhorne,536,419,183,1138,47.1,36.82,16.08,117,10.28,52.3,22.4,54.0,52.6,46.7,23.4,23.3,17.5
Pennwood Middle School | 1523 Makefield Rd Yardley PA 19067 | Yardley,Pennwood Middle School,1523 Makefield Rd Yardley PA 19067,Yardley,1313,927,590,2830,46.4,32.76,20.85,386,13.64,51.5,20.1,50.8,54.8,48.1,20.2,23.3,15.0
Perkasie Borough Hall | 620 W Chestnut St Perkasie PA 18944 | Perkasie,Perkasie Borough Hall,620 W Chestnut St Perkasie PA 18944,Perkasie,754,842,394,1990,37.89,42.31,19.8,-88,-4.42,48.2,19.2,48.5,50.6,42.5,19.7,21.1,14.6
Perkasie Fire Company | 100 N 5th St Perkasie PA 18944 | Perkasie,Perkasie Fire Company,100 N 5th St Perkasie PA 18944,Perkasie,752,1000,374,2126,35.37,47.04,17.59,-248,-11.67,52.1,21.0,53.4,52.5,48.5,21.8,21.9,17.1
Pine Run Community Building | 777 Ferry Rd Doylestown PA 18901 | Doylestown,Pine Run Community Building,777 Ferry Rd Doylestown PA 18901,Doylestown,505,484,196,1185,42.62,40.84,16.54,21,1.77,61.8,25.9,63.6,62.8,54.8,26.0,28.2,19.7
Plumsteadville Firehouse | 5064 Stump Rd Plumsteadville PA 18949 | Plumsteadville,Plumsteadville Firehouse,5064 Stump Rd Plumsteadville PA 18949,Plumsteadville,727,990,418,2135,34.05,46.37,19.58,-263,-12.32,48.9,19.3,47.8,50.8,46.4,19.6,20.6,15.8
Point Pleasant Fire Company | 6500 Point Pleasant Pike Point Pleasant PA 18950 | Point Pleasant,Point Pleasant Fire Company,6500 Point Pleasant Pike Point Pleasant PA 18950,Point Pleasant,648,914,344,1906,34.0,47.95,18.05,-266,-13.96,54.4,22.5,55.8,55.2,49.8,22.8,24.1,17.7
Poquessing Middle School | 300 Heights Ln Feasterville-Trevose PA 19053 | Feasterville,Poquessing Middle School,300 Heights Ln Feasterville-Trevose PA 19053,Feasterville,494,546,234,1274,38.78,42.86,18.37,-52,-4.08,50.5,18.4,51.1,52.2,45.2,19.1,19.4,14.6
Quakertown Elementary School | 123 S 7th St Quakertown PA 18951 | Quakertown,Quakertown Elementary School,123 S 7th St Quakertown PA 18951,Quakertown,377,461,219,1057,35.67,43.61,20.72,-84,-7.95,50.7,19.3,50.7,53.3,45.1,19.4,21.8,13.8
