polling_place_key,polling_place,full_address,post_office,D,R,Oth,total_voters,D_pct,R_pct,Oth_pct,DvR,DvR_pct,avg_age_years,avg_tenure_years,avg_age_years_D,avg_age_years_R,avg_age_years_Oth,avg_tenure_years_D,avg_tenure_years_R,avg_tenure_years_Oth
Quakertown United Methodist | 1875 Freier Rd Quakertown PA 18951 | Quakertown,Quakertown United Methodist,1875 Freier Rd Quakertown PA 18951,Quakertown,861,1499,510,2870,30.0,52.23,17.77,-638,-22.23,52.5,20.8,52.6,54.2,47.6,20.6,22.5,16.1
"Richboro Elementary School | 125 Upper Holland Road, Richboro, PA 18954 | Richboro",Richboro Elementary School,"125 Upper Holland Road, Richboro, PA 18954",Richboro,1102,1694,471,3267,33.73,51.85,14.42,-592,-18.12,54.1,22.6,53.6,56.2,47.5,23.0,24.0,16.5
Richland Elementary School | 500 Fairview Ave Quakertown PA 18951 | Quakertown,Richland Elementary School,500 Fairview Ave Quakertown PA 18951,Quakertown,1267,1842,692,3801,33.33,48.46,18.21,-575,-15.13,50.9,18.7,50.1,52.8,47.3,18.2,20.7,14.4
Richland Township Building | 1328 California Rd Quakertown PA 18951 | Quakertown,Richland Township Building,1328 California Rd Quakertown PA 18951,Quakertown,641,1097,364,2102,30.49,52.19,17.32,-456,-21.69,52.2,20.2,53.6,52.8,47.7,21.7,20.8,16.1
Riegelsville Borough Hall | 615 Easton Rd Riegelsville PA 18077 | Riegelsville,Riegelsville Borough Hall,615 Easton Rd Riegelsville PA 18077,Riegelsville,294,277,133,704,41.76,39.35,18.89,17,2.41,54.2,19.7,55.8,55.6,47.8,20.7,21.2,14.3
Robert Shafer Middle School | 3333 Hulmeville Rd Bensalem PA 19020 | Bensalem,Robert Shafer Middle School,3333 Hulmeville Rd Bensalem PA 19020,Bensalem,1735,1441,710,3886,44.65,37.08,18.27,294,7.57,50.4,17.7,50.1,54.0,44.1,17.7,20.6,11.8
Rolling Hills Elementary School | 340 Middle Holland Rd Holland PA 18966 | Holland,Rolling Hills Elementary School,340 Middle Holland Rd Holland PA 18966,Holland,946,1090,388,2424,39.03,44.97,16.01,-144,-5.94,54.4,22.1,54.7,55.6,50.7,23.3,22.7,17.6
Russell C. Struble Elementary School | 4300 Bensalem Blvd Bensalem PA 19020 | Bensalem,Russell C. Struble Elementary School,4300 Bensalem Blvd Bensalem PA 19020,Bensalem,1816,1555,679,4050,44.84,38.4,16.77,261,6.44,50.7,18.2,50.4,53.9,43.9,18.3,20.5,12.4
Russell Elliot Recreation Field Building | 150 Buck Rd Feasterville -Trevose PA 19053 | Feasterville,Russell Elliot Recreation Field Building,150 Buck Rd Feasterville -Trevose PA 19053,Feasterville,279,453,118,850,32.82,53.29,13.88,-174,-20.47,53.7,20.9,53.6,55.6,47.2,21.3,22.0,15.8
Salem Harbor Apts. | 463 Old Bridge Rd Bensalem PA 19020 | Bensalem,Salem Harbor Apts.,463 Old Bridge Rd Bensalem PA 19020,Bensalem,691,587,262,1540,44.87,38.12,17.01,104,6.75,53.4,18.5,54.7,56.2,43.8,19.8,20.0,11.9
Salem United Church of Christ | 186 E Court St Doylestown PA 18901 | Doylestown,Salem United Church of Christ,186 E Court St Doylestown PA 18901,Doylestown,568,295,210,1073,52.94,27.49,19.57,273,25.44,54.4,22.3,54.0,58.7,49.5,21.9,25.6,18.7
Samuel K. Faust Elementary School | 2901 Bellview Dr Bensalem PA 19020 | Bensalem,Samuel K. Faust Elementary School,2901 Bellview Dr Bensalem PA 19020,Bensalem,1205,1009,507,2721,44.29,37.08,18.63,196,7.2,52.2,17.5,51.2,56.9,45.2,17.2,20.3,12.9
Sandburg Middle School | 30 Harmony Rd Levittown PA 19056 | Levittown,Sandburg Middle School,30 Harmony Rd Levittown PA 19056,Levittown,844,797,400,2041,41.35,39.05,19.6,47,2.3,49.8,20.7,51.2,50.9,44.4,22.5,21.5,15.5
Sarah Mitchell Comm. Cent. | 1500 Desire Ave Feasterville Trevose PA 19053 | Feasterville,Sarah Mitchell Comm. Cent.,1500 Desire Ave Feasterville Trevose PA 19053,Feasterville,369,582,186,1137,32.45,51.19,16.36,-213,-18.73,52.7,20.4,51.2,55.5,46.8,20.3,22.3,15.0
Scottsville United Methodist Church | 2400 Brownsville Rd Langhorne PA 19053 | Langhorne,Scottsville United Methodist Church,2400 Brownsville Rd Langhorne PA 19053,Langhorne,481,645,170,1296,37.11,49.77,13.12,-164,-12.65,56.0,23.1,55.5,59.0,46.2,23.7,24.7,15.4
Sellersville Fire Department | 2 N Main St Sellersville PA 18960 | Sellersville,Sellersville Fire Department,2 N Main St Sellersville PA 18960,Sellersville,1052,1163,534,2749,38.27,42.31,19.43,-111,-4.04,50.2,19.7,51.1,51.2,46.5,21.0,20.6,15.3
Seventh-Day Adventist Church | 10 Greene Rd Warminster PA 18974 | Warminster,Seventh-Day Adventist Church,10 Greene Rd Warminster PA 18974,Warminster,594,745,251,1590,37.36,46.86,15.79,-151,-9.5,52.1,21.3,52.7,53.9,45.3,22.0,23.0,14.5
Silverdale Brethren in Christ Church | 167 W Main St Silverdale PA 18962 | Silverdale,Silverdale Brethren in Christ Church,167 W Main St Silverdale PA 18962,Silverdale,195,329,100,624,31.25,52.72,16.03,-134,-21.47,52.8,22.7,52.0,54.5,48.6,21.3,24.8,18.5
Simon Butler Elementary School | 200 Brittany Dr Chalfont PA 18914 | Chalfont,Simon Butler Elementary School,200 Brittany Dr Chalfont PA 18914,Chalfont,1645,1559,700,3904,42.14,39.93,17.93,86,2.2,52.1,20.3,52.1,54.5,46.9,20.1,22.6,15.5
Snyder-Girotti Elementary School | 450 Beaver St Bristol PA 19007 | Bristol,Snyder-Girotti Elementary School,450 Beaver St Bristol PA 19007,Bristol,1083,456,314,1853,58.45,24.61,16.95,627,33.84,51.1,19.9,52.9,52.1,43.3,21.5,20.8,12.8
Sol Feinstone Elementary School | 1090 Eagle Rd Newtown PA 18940 | Newtown,Sol Feinstone Elementary School,1090 Eagle Rd Newtown PA 18940,Newtown,1271,1599,704,3574,35.56,44.74,19.7,-328,-9.18,52.3,19.7,51.0,54.8,48.8,18.7,22.3,15.7
Solebury Township Building | 3092 Sugan Rd Solebury PA 18963 | Solebury,Solebury Township Building,3092 Sugan Rd Solebury PA 18963,Solebury,1241,761,507,2509,49.46,30.33,20.21,480,19.13,55.8,18.9,55.6,57.9,53.1,19.3,21.4,14.3
Somerton Springs Ballroom | 50 Bustleton Pike Feasterville Trevose PA 19053 | Feasterville,Somerton Springs Ballroom,50 Bustleton Pike Feasterville Trevose PA 19053,Feasterville,558,806,332,1696,32.9,47.52,19.58,-248,-14.62,52.8,19.1,53.5,54.5,47.7,20.2,20.6,13.6
Southampton Fire House | 925 Street Rd Southampton PA 18966 | Southampton,Southampton Fire House,925 Street Rd Southampton PA 18966,Southampton,1464,2246,634,4344,33.7,51.7,14.59,-782,-18.0,54.9,21.8,55.0,56.7,48.2,22.2,23.1,15.7
Springtown Fire Company | 3010 Route 212 Springtown PA 18081 | Springtown,Springtown Fire Company,3010 Route 212 Springtown PA 18081,Springtown,441,713,267,1421,31.03,50.18,18.79,-272,-19.14,54.5,21.3,55.5,56.3,48.0,22.3,22.8,15.8
St Ann Worship Site | 357 Dorrance St Bristol PA 19007 | Bristol,St Ann Worship Site,357 Dorrance St Bristol PA 19007,Bristol,953,423,249,1625,58.65,26.03,15.32,530,32.62,49.1,20.5,51.6,47.9,41.5,23.3,17.9,14.0
St. Andrew's Lutheran Church | 20 Dill Ave Perkasie PA 18944 | Perkasie,St. Andrew's Lutheran Church,20 Dill Ave Perkasie PA 18944,Perkasie,1036,1304,503,2843,36.44,45.87,17.69,-268,-9.43,50.2,20.1,49.8,52.4,45.3,20.6,21.6,15.2
St. Cyril of Jerusalem | 1410 Almshouse Rd Jamison PA 18929 | Jamison,St. Cyril of Jerusalem,1410 Almshouse Rd Jamison PA 18929,Jamison,1696,2289,820,4805,35.3,47.64,17.07,-593,-12.34,55.6,21.5,55.8,57.7,49.7,22.0,23.2,15.7
St. John's Activity Center | 26 First Ave Richlandtown PA 18955 | Richlandtown,St. John's Activity Center,26 First Ave Richlandtown PA 18955,Richlandtown,269,404,169,842,31.95,47.98,20.07,-135,-16.03,50.5,20.8,50.3,52.3,46.6,21.9,22.0,16.2
St. John's Lutheran Church | 910 Allentown Rd Sellersville PA 18960 | Sellersville,St. John's Lutheran Church,910 Allentown Rd Sellersville PA 18960,Sellersville,357,717,237,1311,27.23,54.69,18.08,-360,-27.46,53.4,22.6,56.4,53.7,48.1,25.4,22.6,18.3
St. Paul's Episcopal Church | 89 Pinewood Dr Levittown PA 19054 | Levittown,St. Paul's Episcopal Church,89 Pinewood Dr Levittown PA 19054,Levittown,540,457,203,1200,45.0,38.08,16.92,83,6.92,49.5,20.9,50.3,51.6,42.6,22.4,22.1,14.2
St. Paul's United Church of Christ | 104 Green St Sellersville PA 18960 | Sellersville,St. Paul's United Church of Christ,104 Green St Sellersville PA 18960,Sellersville,196,197,100,493,39.76,39.96,20.28,-1,-0.2,50.0,20.2,51.8,50.7,45.1,22.3,20.8,15.2
St. Peter's Lutheran Church | 1530 Augsburg Dr Hilltown PA 18927 | Hilltown,St. Peter's Lutheran Church,1530 Augsburg Dr Hilltown PA 18927,Hilltown,642,1211,394,2247,28.57,53.89,17.53,-569,-25.32,52.0,20.1,53.4,52.9,47.0,20.5,21.4,15.6
Tapestry Clubhouse | 100 Independence Dr Holland PA 18966 | Holland,Tapestry Clubhouse,100 Independence Dr Holland PA 18966,Holland,743,759,263,1765,42.1,43.0,14.9,-16,-0.91,57.7,22.1,58.4,58.8,52.4,24.2,22.2,16.3
Tawanka Learning Center | 2055 Brownsville Rd Langhorne PA 19053 | Langhorne,Tawanka Learning Center,2055 Brownsville Rd Langhorne PA 19053,Langhorne,534,693,230,1457,36.65,47.56,15.79,-159,-10.91,52.3,21.8,53.4,53.8,45.3,22.7,23.1,16.0
Telford Borough Community Center | 125 S Hamilton St Telford PA 18969 | Telford,Telford Borough Community Center,125 S Hamilton St Telford PA 18969,Telford,566,806,287,1659,34.12,48.58,17.3,-240,-14.47,58.3,21.6,59.0,60.4,51.1,22.5,23.0,16.1
"Thompson Memorial Presbyterian Church | 1680 Aquetong Road, New Hope, PA 18938 | New Hope",Thompson Memorial Presbyterian Church,"1680 Aquetong Road, New Hope, PA 18938",New Hope,1395,1187,761,3343,41.73,35.51,22.76,208,6.22,55.2,18.6,55.0,57.7,51.6,18.7,21.5,14.1
Tinicum Township Building | 163 Municipal Rd Pipersville PA 18947 | Pipersville,Tinicum Township Building,163 Municipal Rd Pipersville PA 18947,Pipersville,436,500,224,1160,37.59,43.1,19.31,-64,-5.52,57.6,22.0,58.8,58.9,52.4,21.4,24.5,17.7
Titus Elementary School | 2333 Lower Barness Rd Warrington PA 18976 | Warrington,Titus Elementary School,2333 Lower Barness Rd Warrington PA 18976,Warrington,984,861,339,2184,45.05,39.42,15.52,123,5.63,54.5,20.6,55.4,56.8,46.3,21.6,22.2,13.7
Tohickon Middle School | 5051 Old Easton Rd Doylestown PA 18902 | Doylestown,Tohickon Middle School,5051 Old Easton Rd Doylestown PA 18902,Doylestown,1412,1929,872,4213,33.52,45.79,20.7,-517,-12.27,49.9,18.8,49.6,52.3,45.2,18.6,20.8,14.5
Trevose Fire Company | 4900 E Street Rd Trevose PA 19053 | Trevose,Trevose Fire Company,4900 E Street Rd Trevose PA 19053,Trevose,1620,1493,636,3749,43.21,39.82,16.96,127,3.39,52.0,19.1,53.2,53.6,45.3,20.1,20.5,13.4
Trinity Episcopal Church Solebury | 6587 Upper York Rd Solebury PA 18963 | Solebury,Trinity Episcopal Church Solebury,6587 Upper York Rd Solebury PA 18963,Solebury,945,731,384,2060,45.87,35.49,18.64,214,10.39,54.6,19.9,54.0,56.9,51.6,19.5,22.4,16.0
Trinity Evangelical Lutheran Church | 2170 Route 212 Coopersburg PA 18036 | Coopersburg,Trinity Evangelical Lutheran Church,2170 Route 212 Coopersburg PA 18036,Coopersburg,463,699,248,1410,32.84,49.57,17.59,-236,-16.74,55.7,22.2,57.9,56.1,50.6,23.6,23.0,17.6
Trumbauersville Borough Building | 1 Evergreen Dr Trumbauersville PA 18970 | Trumbauersville,Trumbauersville Borough Building,1 Evergreen Dr Trumbauersville PA 18970,Trumbauersville,199,323,121,643,30.95,50.23,18.82,-124,-19.28,50.9,19.9,52.6,52.8,43.4,22.1,20.5,14.9
Tullytown Borough Hall | 500 Main St Tullytown PA 19007 | Tullytown,Tullytown Borough Hall,500 Main St Tullytown PA 19007,Tullytown,839,510,264,1613,52.01,31.62,16.37,329,20.4,51.3,21.1,54.7,49.8,43.3,24.7,19.4,13.0
Union Fire Company | 2067 State Rd Bensalem PA 19020 | Bensalem,Union Fire Company,2067 State Rd Bensalem PA 19020,Bensalem,681,759,303,1743,39.07,43.55,17.38,-78,-4.48,49.9,18.0,49.0,52.8,44.6,17.4,20.7,12.7
Upper Southampton Township Parks & Recreation | 913 Willow St Southampton PA 18966 | Southampton,Upper Southampton Township Parks & Recreation,913 Willow St Southampton PA 18966,Southampton,1009,1376,430,2815,35.84,48.88,15.28,-367,-13.04,57.7,23.3,59.1,59.4,49.0,24.1,25.0,15.9
VFW Post 1597 | 901 Bellevue Ave Croydon PA 19021 | Croydon,VFW Post 1597,901 Bellevue Ave Croydon PA 19021,Croydon,584,703,299,1586,36.82,44.33,18.85,-119,-7.5,51.0,19.7,52.2,53.6,42.6,21.1,21.1,13.8
Valley Elementary School | 3100 Donallen Dr Bensalem PA 19020 | Bensalem,Valley Elementary School,3100 Donallen Dr Bensalem PA 19020,Bensalem,1766,1745,618,4129,42.77,42.26,14.97,21,0.51,54.1,22.1,54.9,55.7,47.0,22.9,23.6,15.6
Village Park Elementary School | 75 Unity Dr Fairless Hills PA 19030 | Fairless Hills,Village Park Elementary School,75 Unity Dr Fairless Hills PA 19030,Fairless Hills,606,458,211,1275,47.53,35.92,16.55,148,11.61,50.2,20.7,51.3,51.4,44.3,21.5,22.2,15.5
Village Shires Community Center #1 | 3001 E Village Rd Holland PA 18966 | Holland,Village Shires Community Center #1,3001 E Village Rd Holland PA 18966,Holland,1513,1704,738,3955,38.26,43.08,18.66,-191,-4.83,51.3,20.1,50.9,53.7,46.6,20.9,21.5,15.1
Walter S. Miller Elementary School | 10 Cobalt Ridge Dr S Levittown PA 19057 | Levittown,Walter S. Miller Elementary School,10 Cobalt Ridge Dr S Levittown PA 19057,Levittown,817,784,309,1910,42.77,41.05,16.18,33,1.73,50.4,21.5,51.6,51.3,44.7,23.3,21.7,16.2
Warminster Community Center | 75 Downey Dr Warminster PA 18974 | Warminster,Warminster Community Center,75 Downey Dr Warminster PA 18974,Warminster,550,294,226,1070,51.4,27.48,21.12,256,23.93,52.7,17.5,52.7,55.3,49.3,18.7,18.4,13.6
Warminster Library | 1076 Emma Ln Warminster PA 18974 | Warminster,Warminster Library,1076 Emma Ln Warminster PA 18974,Warminster,742,965,299,2006,36.99,48.11,14.91,-223,-11.12,54.0,21.1,54.9,55.1,48.4,22.2,22.2,15.1
Warminster Presbyterian Church | 500 Madison Ave Warminster PA 18974 | Warminster,Warminster Presbyterian Church,500 Madison Ave Warminster PA 18974,Warminster,900,905,457,2262,39.79,40.01,20.2,-5,-0.22,48.6,17.9,48.2,51.4,44.1,17.9,20.3,13.3
Warminster Township Building | 401 Gibson Ave #1 Warminster PA 18974 | Warminster,Warminster Township Building,401 Gibson Ave #1 Warminster PA 18974,Warminster,396,588,159,1143,34.65,51.44,13.91,-192,-16.8,51.3,20.9,52.6,52.5,43.8,22.5,21.4,15.5
Warrington Fellowship Church | 1455 Cooper Ln Warrington PA 18976 | Warrington,Warrington Fellowship Church,1455 Cooper Ln Warrington PA 18976,Warrington,1508,1809,722,4039,37.34,44.79,17.88,-301,-7.45,51.3,20.9,50.4,54.1,46.0,20.5,23.0,16.2
Warrington Fire Company | 2310 Freedoms Way Warrington PA 18976 | Warrington,Warrington Fire Company,2310 Freedoms Way Warrington PA 18976,Warrington,807,967,365,2139,37.73,45.21,17.06,-160,-7.48,52.7,20.8,52.3,55.2,46.7,20.5,23.2,15.0
Warrington Township Building | 852 Easton Rd Warrington PA 18976 | Warrington,Warrington Township Building,852 Easton Rd Warrington PA 18976,Warrington,767,936,360,2063,37.18,45.37,17.45,-169,-8.19,52.5,21.1,52.1,54.6,48.0,20.9,23.3,15.7
Warwick Township Building | 1733 Twp Green Jamison PA 18929 | Jamison,Warwick Township Building,1733 Twp Green Jamison PA 18929,Jamison,1600,2111,723,4434,36.08,47.61,16.31,-511,-11.52,52.6,21.5,51.6,55.0,47.8,21.2,23.5,16.3
Warwick township firehouse | 2390 York Rd Jamison PA 18929 | Jamison,Warwick township firehouse,2390 York Rd Jamison PA 18929,Jamison,833,932,437,2202,37.83,42.33,19.85,-99,-4.5,49.6,17.6,48.6,51.7,47.4,17.0,19.7,14.4
Wesley Enhanced Living | 200 Veterans Ln Doylestown PA 18901 | Doylestown,Wesley Enhanced Living,200 Veterans Ln Doylestown PA 18901,Doylestown,895,624,380,1899,47.13,32.86,20.01,271,14.27,56.3,21.2,56.0,59.4,51.6,21.4,23.6,16.7
West End Fire Company | 1319 Park Ave Quakertown PA 18951 | Quakertown,West End Fire Company,1319 Park Ave Quakertown PA 18951,Quakertown,555,598,292,1445,38.41,41.38,20.21,-43,-2.98,49.7,19.2,49.3,52.2,45.4,19.2,21.3,14.7
William Penn Fire Company | 123 Main St Hulmeville PA 19047 | Hulmeville,William Penn Fire Company,123 Main St Hulmeville PA 19047,Hulmeville,298,347,143,788,37.82,44.04,18.15,-49,-6.22,49.8,21.2,50.4,51.3,44.9,21.5,22.3,17.8
William Tennent High School | 333 Centennial Rd Warminster PA 18974 | Warminster,William Tennent High School,333 Centennial Rd Warminster PA 18974,Warminster,1187,980,443,2610,45.48,37.55,16.97,207,7.93,55.0,20.1,55.9,58.3,45.3,21.0,22.0,13.7
William W.H. Davis Elementary School | 475 Maple Ave Southampton PA 18966 | Southampton,William W.H. Davis Elementary School,475 Maple Ave Southampton PA 18966,Southampton,669,862,245,1776,37.67,48.54,13.8,-193,-10.87,52.4,21.4,53.3,54.5,42.5,22.5,22.7,14.0
Willow Dale Elementary School | 720 N Norristown Rd Warminster PA 18974 | Warminster,Willow Dale Elementary School,720 N Norristown Rd Warminster PA 18974,Warminster,994,1278,424,2696,36.87,47.4,15.73,-284,-10.53,53.6,22.2,53.6,55.9,46.7,22.7,23.7,16.3
Woodside Church | 1667 Edgewood Rd Yardley PA 19067 | Yardley,Woodside Church,1667 Edgewood Rd Yardley PA 19067,Yardley,2214,1722,1097,5033,43.99,34.21,21.8,492,9.78,53.6,19.3,53.7,55.6,50.1,20.0,21.4,14.6
Yardley-Makefield Fire Company | 105 S Main St Yardley PA 19067 | Yardley,Yardley-Makefield Fire Company,105 S Main St Yardley PA 19067,Yardley,1075,714,498,2287,47.0,31.22,21.78,361,15.78,53.2,20.5,53.7,55.4,49.2,21.1,23.0,15.7
