polling_place_key,D_to_Oth,D_to_R,Oth_to_D,Oth_to_R,R_to_D,R_to_Oth,total_switch,D_gain,D_loss,R_gain,R_loss,Oth_gain,Oth_loss,D,R,Oth,D_net,R_net,Oth_net,D_flip_pct,R_flip_pct,Oth_flip_pct,polling_place,full_address,post_office,precinct_codes,precinct_split_ids,municipality_districts
Quakertown United Methodist | 1875 Freier Rd Quakertown PA 18951 | Quakertown,12,16,11,12,9,15,75,20,28,28,24,27,23,861,1499,510,-8,4,4,3.25,1.6,4.51,Quakertown United Methodist,1875 Freier Rd Quakertown PA 18951,Quakertown,23040,23040-1,Milford Twp. Trumbauersville
"Richboro Elementary School | 125 Upper Holland Road, Richboro, PA 18954 | Richboro",15,24,11,13,11,17,91,22,39,37,28,32,24,1102,1694,471,-17,9,8,3.54,1.65,5.1,Richboro Elementary School,"125 Upper Holland Road, Richboro, PA 18954",Richboro,31070; 31120,31070-1; 31120-1,Northampton Twp. District 12; Northampton Twp. District 7
Richland Elementary School | 500 Fairview Ave Quakertown PA 18951 | Quakertown,23,32,28,37,11,18,149,39,55,69,29,41,65,1267,1842,692,-16,40,-24,4.34,1.57,9.39,Richland Elementary School,500 Fairview Ave Quakertown PA 18951,Quakertown,36010,36010-1,Richland Twp. District 1
Richland Township Building | 1328 California Rd Quakertown PA 18951 | Quakertown,7,18,14,17,7,9,72,21,25,35,16,16,31,641,1097,364,-4,19,-15,3.9,1.46,8.52,Richland Township Building,1328 California Rd Quakertown PA 18951,Quakertown,36020,36020-1,Richland Twp. District 2
Riegelsville Borough Hall | 615 Easton Rd Riegelsville PA 18077 | Riegelsville,2,2,5,5,1,5,20,6,4,7,6,7,10,294,277,133,2,1,-3,1.36,2.17,7.52,Riegelsville Borough Hall,615 Easton Rd Riegelsville PA 18077,Riegelsville,38000,38000-1,Riegelsville Borough
Robert Shafer Middle School | 3333 Hulmeville Rd Bensalem PA 19020 | Bensalem,16,27,9,13,9,11,85,18,43,40,20,27,22,1735,1441,710,-25,20,5,2.48,1.39,3.1,Robert Shafer Middle School,3333 Hulmeville Rd Bensalem PA 19020,Bensalem,02012; 02013,02012-1; 02013-1,Bensalem Twp. Lower East 2; Bensalem Twp. Lower East 3
Rolling Hills Elementary School | 340 Middle Holland Rd Holland PA 18966 | Holland,5,15,16,6,7,8,57,23,20,21,15,13,22,946,1090,388,3,6,-9,2.11,1.38,5.67,Rolling Hills Elementary School,340 Middle Holland Rd Holland PA 18966,Holland,31100; 31170,31100-1; 31170-1,Northampton Twp. District 10; Northampton Twp. District 17
Russell C. Struble Elementary School | 4300 Bensalem Blvd Bensalem PA 19020 | Bensalem,18,22,17,8,11,6,82,28,40,30,17,24,25,1816,1555,679,-12,13,-1,2.2,1.09,3.68,Russell C. Struble Elementary School,4300 Bensalem Blvd Bensalem PA 19020,Bensalem,02011; 02017,02011-1; 02017-1,Bensalem Twp. Lower East 1; Bensalem Twp. Lower East 7
Russell Elliot Recreation Field Building | 150 Buck Rd Feasterville -Trevose PA 19053 | Feasterville,3,5,2,6,2,7,25,4,8,11,9,10,8,279,453,118,-4,2,2,2.87,1.99,6.78,Russell Elliot Recreation Field Building,150 Buck Rd Feasterville -Trevose PA 19053,Feasterville,21022,21022-1,Lower Southampton Twp. West 2
Salem Harbor Apts. | 463 Old Bridge Rd Bensalem PA 19020 | Bensalem,5,4,5,2,4,2,22,9,9,6,6,7,7,691,587,262,0,0,0,1.3,1.02,2.67,Salem Harbor Apts.,463 Old Bridge Rd Bensalem PA 19020,Bensalem,02030,02030-1,Bensalem Twp. Lower West
Salem United Church of Christ | 186 E Court St Doylestown PA 18901 | Doylestown,10,2,6,1,6,8,33,12,12,3,14,18,7,568,295,210,0,-11,11,2.11,4.75,3.33,Salem United Church of Christ,186 E Court St Doylestown PA 18901,Doylestown,08012,08012-1,Doylestown Borough 1 - 2
Samuel K. Faust Elementary School | 2901 Bellview Dr Bensalem PA 19020 | Bensalem,9,13,10,8,7,11,58,17,22,21,18,20,18,1205,1009,507,-5,3,2,1.83,1.78,3.55,Samuel K. Faust Elementary School,2901 Bellview Dr Bensalem PA 19020,Bensalem,02052; 02055,02052-1; 02055-1,Bensalem Twp. Upper 2; Bensalem Twp. Upper 5
Sandburg Middle School | 30 Harmony Rd Levittown PA 19056 | Levittown,11,9,8,6,7,6,47,15,20,15,13,17,14,844,797,400,-5,2,3,2.37,1.63,3.5,Sandburg Middle School,30 Harmony Rd Levittown PA 19056,Levittown,22070; 22110,22070-1; 22110-1,Middletown Twp. Lower 11; Middletown Twp. Lower 7
Sarah Mitchell Comm. Cent. | 1500 Desire Ave Feasterville Trevose PA 19053 | Feasterville,7,6,5,4,2,5,29,7,13,10,7,12,9,369,582,186,-6,3,3,3.52,1.2,4.84,Sarah Mitchell Comm. Cent.,1500 Desire Ave Feasterville Trevose PA 19053,Feasterville,21012,21012-1,Lower Southampton Twp. East 2
Scottsville United Methodist Church | 2400 Brownsville Rd Langhorne PA 19053 | Langhorne,5,8,3,4,5,2,27,8,13,12,7,7,7,481,645,170,-5,5,0,2.7,1.09,4.12,Scottsville United Methodist Church,2400 Brownsville Rd Langhorne PA 19053,Langhorne,21015,21015-1,Lower Southampton Twp. East 5
Sellersville Fire Department | 2 N Main St Sellersville PA 18960 | Sellersville,18,16,13,11,10,17,85,23,34,27,27,35,24,1052,1163,534,-11,0,11,3.23,2.32,4.49,Sellersville Fire Department,2 N Main St Sellersville PA 18960,Sellersville,39010; 39030,39010-1; 39030-1,Sellersville Borough District 1; Sellersville Borough District 3
Seventh-Day Adventist Church | 10 Greene Rd Warminster PA 18974 | Warminster,3,6,12,8,7,8,44,19,9,14,15,11,20,594,745,251,10,-1,-9,1.52,2.01,7.97,Seventh-Day Adventist Church,10 Greene Rd Warminster PA 18974,Warminster,49070,49070-1,Warminster Twp. District 7
Silverdale Brethren in Christ Church | 167 W Main St Silverdale PA 18962 | Silverdale,1,4,3,6,3,3,20,6,5,10,6,4,9,195,329,100,1,4,-5,2.56,1.82,9.0,Silverdale Brethren in Christ Church,167 W Main St Silverdale PA 18962,Silverdale,40000,40000-1,Silverdale Borough
Simon Butler Elementary School | 200 Brittany Dr Chalfont PA 18914 | Chalfont,15,20,33,16,14,27,125,47,35,36,41,42,49,1645,1559,700,12,-5,-7,2.13,2.63,7.0,Simon Butler Elementary School,200 Brittany Dr Chalfont PA 18914,Chalfont,26031; 26032,26031-1; 26032-1,New Britain Twp. South 1; New Britain Twp. South 2
Snyder-Girotti Elementary School | 450 Beaver St Bristol PA 19007 | Bristol,6,11,5,6,6,2,36,11,17,17,8,8,11,1083,456,314,-6,9,-3,1.57,1.75,3.5,Snyder-Girotti Elementary School,450 Beaver St Bristol PA 19007,Bristol,04031; 04032; 04033,04031-1; 04032-1; 04033-1,Bristol Borough West 1; Bristol Borough West 2; Bristol Borough West 3
Sol Feinstone Elementary School | 1090 Eagle Rd Newtown PA 18940 | Newtown,9,6,20,9,13,21,78,33,15,15,34,30,29,1271,1599,704,18,-19,1,1.18,2.13,4.12,Sol Feinstone Elementary School,1090 Eagle Rd Newtown PA 18940,Newtown,47010; 47030,47010-1; 47030-1,Upper Makefield Twp. District 1; Upper Makefield Twp. District 3
Solebury Township Building | 3092 Sugan Rd Solebury PA 18963 | Solebury,22,11,24,12,4,15,88,28,33,23,19,37,36,1241,761,507,-5,4,1,2.66,2.5,7.1,Solebury Township Building,3092 Sugan Rd Solebury PA 18963,Solebury,41020,41020-1,Solebury Twp. Middle
Somerton Springs Ballroom | 50 Bustleton Pike Feasterville Trevose PA 19053 | Feasterville,10,11,10,1,3,7,42,13,21,12,10,17,11,558,806,332,-8,2,6,3.76,1.24,3.31,Somerton Springs Ballroom,50 Bustleton Pike Feasterville Trevose PA 19053,Feasterville,21021; 21027,21021-1; 21027-1,Lower Southampton Twp. West 1; Lower Southampton Twp. West 7
Southampton Fire House | 925 Street Rd Southampton PA 18966 | Southampton,15,33,10,19,11,20,108,21,48,52,31,35,29,1464,2246,634,-27,21,6,3.28,1.38,4.57,Southampton Fire House,925 Street Rd Southampton PA 18966,Southampton,48011; 48031; 48032,48011-1; 48031-1; 48032-1,Upper Southampton Twp. East 1; Upper Southampton Twp. South 1; Upper Southampton Twp. South 2
Springtown Fire Company | 3010 Route 212 Springtown PA 18081 | Springtown,7,3,6,7,2,5,30,8,10,10,7,12,13,441,713,267,-2,3,-1,2.27,0.98,4.87,Springtown Fire Company,3010 Route 212 Springtown PA 18081,Springtown,42010,42010-1,Springfield Twp. East
St Ann Worship Site | 357 Dorrance St Bristol PA 19007 | Bristol,8,11,9,7,3,5,43,12,19,18,8,13,16,953,423,249,-7,10,-3,1.99,1.89,6.43,St Ann Worship Site,357 Dorrance St Bristol PA 19007,Bristol,04041; 04042; 04043,04041-1; 04042-1; 04043-1,Bristol Borough South 1; Bristol Borough South 2; Bristol Borough South 3
St. Andrew's Lutheran Church | 20 Dill Ave Perkasie PA 18944 | Perkasie,11,15,17,21,14,11,89,31,26,36,25,22,38,1036,1304,503,5,11,-16,2.51,1.92,7.55,St. Andrew's Lutheran Church,20 Dill Ave Perkasie PA 18944,Perkasie,33030,33030-1,Perkasie Borough 3rd Ward
St. Cyril of Jerusalem | 1410 Almshouse Rd Jamison PA 18929 | Jamison,33,27,21,27,29,24,161,50,60,54,53,57,48,1696,2289,820,-10,1,9,3.54,2.32,5.85,St. Cyril of Jerusalem,1410 Almshouse Rd Jamison PA 18929,Jamison,51020; 51050,51020-1; 51050-1,Warwick Twp. District 2; Warwick Twp. District 5
St. John's Activity Center | 26 First Ave Richlandtown PA 18955 | Richlandtown,4,2,10,5,3,9,33,13,6,7,12,13,15,269,404,169,7,-5,-2,2.23,2.97,8.88,St. John's Activity Center,26 First Ave Richlandtown PA 18955,Richlandtown,37000,37000-1,Richlandtown Borough
St. John's Lutheran Church | 910 Allentown Rd Sellersville PA 18960 | Sellersville,1,7,3,3,0,4,18,3,8,10,4,5,6,357,717,237,-5,6,-1,2.24,0.56,2.53,St. John's Lutheran Church,910 Allentown Rd Sellersville PA 18960,Sellersville,52010,52010-1,West Rockhill Twp. Argus
St. Paul's Episcopal Church | 89 Pinewood Dr Levittown PA 19054 | Levittown,6,5,1,4,4,1,21,5,11,9,5,7,5,540,457,203,-6,4,2,2.04,1.09,2.46,St. Paul's Episcopal Church,89 Pinewood Dr Levittown PA 19054,Levittown,13041,13041-1,Falls Twp. 4 - 1
St. Paul's United Church of Christ | 104 Green St Sellersville PA 18960 | Sellersville,0,4,2,3,5,4,18,7,4,7,9,4,5,196,197,100,3,-2,-1,2.04,4.57,5.0,St. Paul's United Church of Christ,104 Green St Sellersville PA 18960,Sellersville,39020,39020-1,Sellersville Borough District 2
St. Peter's Lutheran Church | 1530 Augsburg Dr Hilltown PA 18927 | Hilltown,12,2,5,8,10,6,43,15,14,10,16,18,13,642,1211,394,1,-6,5,2.18,1.32,3.3,St. Peter's Lutheran Church,1530 Augsburg Dr Hilltown PA 18927,Hilltown,15022,15022-1,Hilltown Twp. Fairhill 2
Tapestry Clubhouse | 100 Independence Dr Holland PA 18966 | Holland,7,7,12,8,4,6,44,16,14,15,10,13,20,743,759,263,2,5,-7,1.88,1.32,7.6,Tapestry Clubhouse,100 Independence Dr Holland PA 18966,Holland,31110,31110-1,Northampton Twp. District 11
Tawanka Learning Center | 2055 Brownsville Rd Langhorne PA 19053 | Langhorne,3,11,2,3,2,11,32,4,14,14,13,14,5,534,693,230,-10,1,9,2.62,1.88,2.17,Tawanka Learning Center,2055 Brownsville Rd Langhorne PA 19053,Langhorne,21013,21013-1,Lower Southampton Twp. East 3
Telford Borough Community Center | 125 S Hamilton St Telford PA 18969 | Telford,3,8,1,6,6,3,27,7,11,14,9,6,7,566,806,287,-4,5,-1,1.94,1.12,2.44,Telford Borough Community Center,125 S Hamilton St Telford PA 18969,Telford,43000,43000-1,Telford Borough
"Thompson Memorial Presbyterian Church | 1680 Aquetong Road, New Hope, PA 18938 | New Hope",25,14,22,14,13,27,115,35,39,28,40,52,36,1395,1187,761,-4,-12,16,2.8,3.37,4.73,Thompson Memorial Presbyterian Church,"1680 Aquetong Road, New Hope, PA 18938",New Hope,41011; 41012,41011-1; 41012-1,Solebury Twp. Lower 1; Solebury Twp. Lower 2
Tinicum Township Building | 163 Municipal Rd Pipersville PA 18947 | Pipersville,11,6,5,5,2,6,35,7,17,11,8,17,10,436,500,224,-10,3,7,3.9,1.6,4.46,Tinicum Township Building,163 Municipal Rd Pipersville PA 18947,Pipersville,44030,44030-1,Tinicum Twp. Tohickon
Titus Elementary School | 2333 Lower Barness Rd Warrington PA 18976 | Warrington,9,15,9,8,10,7,58,19,24,23,17,16,17,984,861,339,-5,6,-1,2.44,1.97,5.01,Titus Elementary School,2333 Lower Barness Rd Warrington PA 18976,Warrington,50040,50040-1,Warrington Twp. District 4
Tohickon Middle School | 5051 Old Easton Rd Doylestown PA 18902 | Doylestown,33,15,24,24,16,28,140,40,48,39,44,61,48,1412,1929,872,-8,-5,13,3.4,2.28,5.5,Tohickon Middle School,5051 Old Easton Rd Doylestown PA 18902,Doylestown,34030; 34050,34030-1; 34050-1,Plumstead Twp. District 3; Plumstead Twp. District 5
Trevose Fire Company | 4900 E Street Rd Trevose PA 19053 | Trevose,13,15,10,7,6,4,55,16,28,22,10,17,17,1620,1493,636,-12,12,0,1.73,0.67,2.67,Trevose Fire Company,4900 E Street Rd Trevose PA 19053,Trevose,02051; 02053,02051-1; 02053-1,Bensalem Twp. Upper 1; Bensalem Twp. Upper 3
Trinity Episcopal Church Solebury | 6587 Upper York Rd Solebury PA 18963 | Solebury,8,7,22,5,7,11,60,29,15,12,18,19,27,945,731,384,14,-6,-8,1.59,2.46,7.03,Trinity Episcopal Church Solebury,6587 Upper York Rd Solebury PA 18963,Solebury,41030,41030-1,Solebury Twp. Upper
Trinity Evangelical Lutheran Church | 2170 Route 212 Coopersburg PA 18036 | Coopersburg,6,6,6,8,9,12,47,15,12,14,21,18,14,463,699,248,3,-7,4,2.59,3.0,5.65,Trinity Evangelical Lutheran Church,2170 Route 212 Coopersburg PA 18036,Coopersburg,42020,42020-1,Springfield Twp. Middle
Trumbauersville Borough Building | 1 Evergreen Dr Trumbauersville PA 18970 | Trumbauersville,2,4,3,8,2,3,22,5,6,12,5,5,11,199,323,121,-1,7,-6,3.02,1.55,9.09,Trumbauersville Borough Building,1 Evergreen Dr Trumbauersville PA 18970,Trumbauersville,45000,45000-1,Trumbauersville Boro
Tullytown Borough Hall | 500 Main St Tullytown PA 19007 | Tullytown,8,8,5,9,2,0,32,7,16,17,2,8,14,839,510,264,-9,15,-6,1.91,0.39,5.3,Tullytown Borough Hall,500 Main St Tullytown PA 19007,Tullytown,46000,46000-1,Tullytown Borough
Union Fire Company | 2067 State Rd Bensalem PA 19020 | Bensalem,12,5,6,6,3,4,36,9,17,11,7,16,12,681,759,303,-8,4,4,2.5,0.92,3.96,Union Fire Company,2067 State Rd Bensalem PA 19020,Bensalem,02021,02021-1,Bensalem Twp. Lower Middle 1
Upper Southampton Township Parks & Recreation | 913 Willow St Southampton PA 18966 | Southampton,10,14,8,14,12,16,74,20,24,28,28,26,22,1009,1376,430,-4,0,4,2.38,2.03,5.12,Upper Southampton Township Parks & Recreation,913 Willow St Southampton PA 18966,Southampton,48021; 48041; 48042,48021-1; 48041-1; 48042-1,Upper Southampton Twp. North 1; Upper Southampton Twp. West 1; Upper Southampton Twp. West 2
VFW Post 1597 | 901 Bellevue Ave Croydon PA 19021 | Croydon,9,13,5,10,3,2,42,8,22,23,5,11,15,584,703,299,-14,18,-4,3.77,0.71,5.02,VFW Post 1597,901 Bellevue Ave Croydon PA 19021,Croydon,05011,05011-1,Bristol Twp. 1 - 1
Valley Elementary School | 3100 Donallen Dr Bensalem PA 19020 | Bensalem,22,22,11,4,18,9,86,29,44,26,27,31,15,1766,1745,618,-15,-1,16,2.49,1.55,2.43,Valley Elementary School,3100 Donallen Dr Bensalem PA 19020,Bensalem,02056; 02059; 02060,02056-1; 02059-1; 02060-1,Bensalem Twp. Upper 10; Bensalem Twp. Upper 6; Bensalem Twp. Upper 9
Village Park Elementary School | 75 Unity Dr Fairless Hills PA 19030 | Fairless Hills,2,7,7,1,6,3,26,13,9,8,9,5,8,606,458,211,4,-1,-3,1.49,1.97,3.79,Village Park Elementary School,75 Unity Dr Fairless Hills PA 19030,Fairless Hills,13014,13014-1,Falls Twp. 1 - 4
Village Shires Community Center #1 | 3001 E Village Rd Holland PA 18966 | Holland,22,22,13,6,15,14,92,28,44,28,29,36,19,1513,1704,738,-16,-1,17,2.91,1.7,2.57,Village Shires Community Center #1,3001 E Village Rd Holland PA 18966,Holland,31140; 31160,31140-1; 31160-1,Northampton Twp. District 14; Northampton Twp. District 16
Walter S. Miller Elementary School | 10 Cobalt Ridge Dr S Levittown PA 19057 | Levittown,14,12,3,3,6,9,47,9,26,15,15,23,6,817,784,309,-17,0,17,3.18,1.91,1.94,Walter S. Miller Elementary School,10 Cobalt Ridge Dr S Levittown PA 19057,Levittown,22030; 22040,22030-1; 22040-1,Middletown Twp. Lower 3; Middletown Twp. Lower 4
Warminster Community Center | 75 Downey Dr Warminster PA 18974 | Warminster,11,13,5,3,5,7,44,10,24,16,12,18,8,550,294,226,-14,4,10,4.36,4.08,3.54,Warminster Community Center,75 Downey Dr Warminster PA 18974,Warminster,49020,49020-1,Warminster Twp. District 2
Warminster Library | 1076 Emma Ln Warminster PA 18974 | Warminster,13,21,7,8,6,13,68,13,34,29,19,26,15,742,965,299,-21,10,11,4.58,1.97,5.02,Warminster Library,1076 Emma Ln Warminster PA 18974,Warminster,49010; 49170,49010-1; 49170-1,Warminster Twp. District 1; Warminster Twp. District 17
Warminster Presbyterian Church | 500 Madison Ave Warminster PA 18974 | Warminster,9,10,6,7,9,10,51,15,19,17,19,19,13,900,905,457,-4,-2,6,2.11,2.1,2.84,Warminster Presbyterian Church,500 Madison Ave Warminster PA 18974,Warminster,49030,49030-1,Warminster Twp. District 3
Warminster Township Building | 401 Gibson Ave #1 Warminster PA 18974 | Warminster,2,12,2,5,8,3,32,10,14,17,11,5,7,396,588,159,-4,6,-2,3.54,1.87,4.4,Warminster Township Building,401 Gibson Ave #1 Warminster PA 18974,Warminster,49040,49040-1,Warminster Twp. District 4
Warrington Fellowship Church | 1455 Cooper Ln Warrington PA 18976 | Warrington,22,21,24,25,38,20,150,62,43,46,58,42,49,1508,1809,722,19,-12,-7,2.85,3.21,6.79,Warrington Fellowship Church,1455 Cooper Ln Warrington PA 18976,Warrington,50030; 50050,50030-1; 50050-1,Warrington Twp. District 3; Warrington Twp. District 5
Warrington Fire Company | 2310 Freedoms Way Warrington PA 18976 | Warrington,13,12,15,10,11,12,73,26,25,22,23,25,25,807,967,365,1,-1,0,3.1,2.38,6.85,Warrington Fire Company,2310 Freedoms Way Warrington PA 18976,Warrington,50080,50080-1,Warrington Twp. District 8
Warrington Township Building | 852 Easton Rd Warrington PA 18976 | Warrington,14,13,7,7,7,14,62,14,27,20,21,28,14,767,936,360,-13,-1,14,3.52,2.24,3.89,Warrington Township Building,852 Easton Rd Warrington PA 18976,Warrington,50010,50010-1,Warrington Twp. District 1
Warwick Township Building | 1733 Twp Green Jamison PA 18929 | Jamison,23,21,26,21,18,23,132,44,44,42,41,46,47,1600,2111,723,0,1,-1,2.75,1.94,6.5,Warwick Township Building,1733 Twp Green Jamison PA 18929,Jamison,51010; 51040,51010-1; 51040-1,Warwick Twp. District 1; Warwick Twp. District 4
Warwick township firehouse | 2390 York Rd Jamison PA 18929 | Jamison,14,12,16,10,8,9,69,24,26,22,17,23,26,833,932,437,-2,5,-3,3.12,1.82,5.95,Warwick township firehouse,2390 York Rd Jamison PA 18929,Jamison,51030,51030-1,Warwick Twp. District 3
Wesley Enhanced Living | 200 Veterans Ln Doylestown PA 18901 | Doylestown,20,5,15,12,9,13,74,24,25,17,22,33,27,895,624,380,-1,-5,6,2.79,3.53,7.11,Wesley Enhanced Living,200 Veterans Ln Doylestown PA 18901,Doylestown,08022,08022-1,Doylestown Borough 2 - 2
West End Fire Company | 1319 Park Ave Quakertown PA 18951 | Quakertown,8,11,12,6,4,7,48,16,19,17,11,15,18,555,598,292,-3,6,-3,3.42,1.84,6.16,West End Fire Company,1319 Park Ave Quakertown PA 18951,Quakertown,35011,35011-1,Quakertown Borough 1 - 1
William Penn Fire Company | 123 Main St Hulmeville PA 19047 | Hulmeville,6,2,6,8,1,3,26,7,8,10,4,9,14,298,347,143,-1,6,-5,2.68,1.15,9.79,William Penn Fire Company,123 Main St Hulmeville PA 19047,Hulmeville,16000,16000-1,Hulmeville Borough
William Tennent High School | 333 Centennial Rd Warminster PA 18974 | Warminster,11,21,12,12,18,5,79,30,32,33,23,16,24,1187,980,443,-2,10,-8,2.7,2.35,5.42,William Tennent High School,333 Centennial Rd Warminster PA 18974,Warminster,49100; 49160,49100-1; 49160-1,Warminster Twp. District 10; Warminster Twp. District 16
William W.H. Davis Elementary School | 475 Maple Ave Southampton PA 18966 | Southampton,4,13,4,8,7,4,40,11,17,21,11,8,12,669,862,245,-6,10,-4,2.54,1.28,4.9,William W.H. Davis Elementary School,475 Maple Ave Southampton PA 18966,Southampton,48023; 48024,48023-1; 48024-1,Upper Southampton Twp. North 3; Upper Southampton Twp. North 4
Willow Dale Elementary School | 720 N Norristown Rd Warminster PA 18974 | Warminster,16,14,13,14,16,13,86,29,30,28,29,29,27,994,1278,424,-1,-1,2,3.02,2.27,6.37,Willow Dale Elementary School,720 N Norristown Rd Warminster PA 18974,Warminster,49060; 49130,49060-1; 49130-1,Warminster Twp. District 13; Warminster Twp. District 6
Woodside Church | 1667 Edgewood Rd Yardley PA 19067 | Yardley,32,19,20,11,18,9,109,38,51,30,27,41,31,2214,1722,1097,-13,3,10,2.3,1.57,2.83,Woodside Church,1667 Edgewood Rd Yardley PA 19067,Yardley,20015; 20016,20015-1; 20016-1,Lower Makefield Twp. North 5; Lower Makefield Twp. North 6
Yardley-Makefield Fire Company | 105 S Main St Yardley PA 19067 | Yardley,8,6,13,6,3,5,41,16,14,12,8,13,19,1075,714,498,2,4,-6,1.3,1.12,3.82,Yardley-Makefield Fire Company,105 S Main St Yardley PA 19067,Yardley,54000,54000-1,Yardley Borough
