precinct_code,municipality_district,polling_place,full_address,post_office
01010,Bedminster Twp. East,Deep Run Mennonite Church East,350 Kellers Church Rd Perkasie PA 18944,Perkasie
01020,Bedminster Twp. West,Deep Run Presbyterian Church,16 Irish Meeting House Rd Perkasie Pa 18944,Perkasie
02011,Bensalem Twp. Lower East 1,Russell C. Struble Elementary School,4300 Bensalem Blvd Bensalem PA 19020,Bensalem
02012,Bensalem Twp. Lower East 2,Robert Shafer Middle School,3333 Hulmeville Rd Bensalem PA 19020,Bensalem
02013,Bensalem Twp. Lower East 3,Robert Shafer Middle School,3333 Hulmeville Rd Bensalem PA 19020,Bensalem
02014,Bensalem Twp. Lower East 4,Cecelia Snyder Middle School,3330 Hulmeville Rd Bensalem PA 19020,Bensalem
02015,Bensalem Twp. Lower East 5,Bensalem High School,4319 Hulmeville Rd Bensalem PA 19020,Bensalem
02016,Bensalem Twp. Lower East 6,Bensalem High School,4319 Hulmeville Rd Bensalem PA 19020,Bensalem
02017,Bensalem Twp. Lower East 7,Russell C. Struble Elementary School,4300 Bensalem Blvd Bensalem PA 19020,Bensalem
02018,Bensalem Twp. Lower East 8,Bensalem High School,4319 Hulmeville Rd Bensalem PA 19020,Bensalem
02021,Bensalem Twp. Lower Middle 1,Union Fire Company,2067 State Rd Bensalem PA 19020,Bensalem
02022,Bensalem Twp. Lower Middle 2,Cornwell Elementary School,2215 Hulmeville Rd Bensalem PA 19020,Bensalem
02023,Bensalem Twp. Lower Middle 3,Cornwells Elementary School,2215 Hulmeville Rd Bensalem PA 19020,Bensalem
02024,Bensalem Twp. Lower Middle 4,Bucks County Free Library Bensalem Branch,3700 Hulmeville Rd Bensalem PA 19020,Bensalem
02025,Bensalem Twp. Lower Middle 5,Bucks County Free Library Bensalem Branch,3700 Hulmeville Rd Bensalem PA 19020,Bensalem
02030,Bensalem Twp. Lower West,Salem Harbor Apts.,463 Old Bridge Rd Bensalem PA 19020,Bensalem
02040,Bensalem Twp. Upper West,Kings Library Church of the Redeemer,1065 Bristol Pike Bensalem PA 19020,Bensalem
02051,Bensalem Twp. Upper 1,Trevose Fire Company,4900 E Street Rd Trevose PA 19053,Trevose
02052,Bensalem Twp. Upper 2,Samuel K. Faust Elementary School,2901 Bellview Dr Bensalem PA 19020,Bensalem
02053,Bensalem Twp. Upper 3,Trevose Fire Company,4900 E Street Rd Trevose PA 19053,Trevose
02054,Bensalem Twp. Upper 4,Belmont Hills Elementary School,5000 Neshaminy Blvd Bensalem PA 19020,Bensalem
02055,Bensalem Twp. Upper 5,Samuel K. Faust Elementary School,2901 Bellview Dr Bensalem PA 19020,Bensalem
02056,Bensalem Twp. Upper 6,Valley Elementary School,3100 Donallen Dr Bensalem PA 19020,Bensalem
02057,Bensalem Twp. Upper 7,Belmont Hills Elementary School,5000 Neshaminy Blvd Bensalem PA 19020,Bensalem
02058,Bensalem Twp. Upper 8,Belmont Hills Elementary School,5000 Neshaminy Blvd Bensalem PA 19020,Bensalem
02059,Bensalem Twp. Upper 9,Valley Elementary School,3100 Donallen Dr Bensalem PA 19020,Bensalem
02060,Bensalem Twp. Upper 10,Valley Elementary School,3100 Donallen Dr Bensalem PA 19020,Bensalem
02061,Bensalem Twp. Upper 11,Cecelia Snyder Middle School,3330 Hulmeville Rd Bensalem PA 19020,Bensalem
02062,Bensalem Twp. Upper 12,Belmont Hills Elementary School,5000 Neshaminy Blvd Bensalem PA 19020,Bensalem
03000,Bridgeton Twp.,Bridgeton Twp Building,1370 Bridgeton Hill Rd Upper Black Eddy PA 18972,Upper Black Eddy
04011,Bristol Borough North 1,Ancient Order of the Hibernians,614 Corson St Bristol PA 19007,Bristol
04012,Bristol Borough North 2,Ancient Order of the Hibernians,614 Corson St Bristol PA 19007,Bristol
04021,Bristol Borough East 1,Bristol Borough Junior/Senior High School,1801 Wilson Ave Bristol PA 19007,Bristol
04022,Bristol Borough East 2,Bristol Borough Junior/Senior High School,1801 Wilson Ave Bristol PA 19007,Bristol
04031,Bristol Borough West 1,Snyder-Girotti Elementary School,450 Beaver St Bristol PA 19007,Bristol
04032,Bristol Borough West 2,Snyder-Girotti Elementary School,450 Beaver St Bristol PA 19007,Bristol
04033,Bristol Borough West 3,Snyder-Girotti Elementary School,450 Beaver St Bristol PA 19007,Bristol
04041,Bristol Borough South 1,St Ann Worship Site,357 Dorrance St Bristol PA 19007,Bristol
04042,Bristol Borough South 2,St Ann Worship Site,357 Dorrance St Bristol PA 19007,Bristol
04043,Bristol Borough South 3,St Ann Worship Site,357 Dorrance St Bristol PA 19007,Bristol
05011,Bristol Twp. 1 - 1,VFW Post 1597,901 Bellevue Ave Croydon PA 19021,Croydon
05012,Bristol Twp. 1 - 2,Keystone Elementary School,1800 Keystone Street Croydon PA 19021,Croydon
05013,Bristol Twp. 1 - 3,Keystone Elementary School,1800 Keystone Street Croydon PA 19021,Croydon
05021,Bristol Twp. 2 - 1,Newportville Fire Company #1,2425 New Falls Rd Newportville PA 19056,Newportville
05022,Bristol Twp. 2 - 2,Newportville Fire Company #1,2425 New Falls Rd Newportville PA 19056,Newportville
05023,Bristol Twp. 2 - 3,Harry S Truman High School,3001 Green Ln Levittown PA 19057,Levittown
05031,Bristol Twp. 3 - 1,Bristol Township Municipal Building,2501 Bath Rd Bristol PA 19007,Levittown
05032,Bristol Twp. 3 - 2,Bristol Township Municipal Building,2501 Bath Rd Bristol PA 19007,Levittown
05033,Bristol Twp. 3 - 3,Bucks County Community College - Lower Bucks,1304 Veterans Hwy Bristol PA 19007,Bristol
05041,Bristol Twp. 4 - 1,Bucks County Community College - Lower Bucks,1304 Veterans Hwy Bristol PA 19007,Bristol
05042,Bristol Twp. 4 - 2,Bucks County Community College - Lower Bucks,1304 Veterans Hwy Bristol PA 19007,Bristol
05043,Bristol Twp. 4 - 3,Bucks County Community College - Lower Bucks,1304 Veterans Hwy Bristol PA 19007,Briston
05051,Bristol Twp. 5 - 1,Delaware valley Vietnam Veterans,800 Coates Ave Bristol PA 19007,Bristol
05052,Bristol Twp. 5 - 2,Mill Creek Elem School,6501 Mill Creek Rd Levittown PA 19057,Levittown
05061,Bristol Twp. 6 - 1,Bucks County Free Library,7311 New Falls Rd Levittown PA 19055,Levittown
05062,Bristol Twp. 6 - 2,Mill Creek Elem School,6501 Mill Creek Rd Levittown PA 19057,Levittown
05063,Bristol Twp. 6 - 3,Harry S Truman High School,3001 Green Ln Levittown PA 19057,Levittown
05071,Bristol Twp. 7 - 1,Brookwood Elem School,2200 Haines Rd Levittown PA 19055,Levittown
05072,Bristol Twp. 7 - 2,Mill Creek Elem School,6501 Mill Creek Rd Levittown PA 19057,Levittown
05081,Bristol Twp. 8 - 1,Ben Franklin Middle School,6403 Mill Creek Rd Levittown PA 19057,Levittown
05082,Bristol Twp. 8 - 2,Bucks County Government Services Center,7321 New Falls Rd Levittown PA 19055,Levittown
05091,Bristol Twp. 9 - 1,Neil A. Armstrong Middle School,475 Wistar Rd Fairless Hills PA 19030,Fairless Hills
05092,Bristol Twp. 9 - 2,Neil A. Armstrong Middle School,475 Wistar Rd Fairless Hills PA 19030,Fairless Hills
05093,Bristol Twp. 9 - 3,Neil A. Armstrong Middle School,475 Wistar Rd Fairless Hills PA 19030,Fairless Hills
05101,Bristol Twp. 10 - 1,Harry S Truman High School,3001 Green Ln Levittown PA 19057,Levittown
05102,Bristol Twp. 10 - 2,Harry S Truman High School,3001 Green Ln Levittown PA 19057,Levittown
05103,Bristol Twp. 10 - 3,Harry S Truman High School,3001 Green Ln Levittown PA 19057,Levittown
05111,Bristol Twp. 11 - 1,Brookwood Elem School,2200 Haines Rd Levittown PA 19055,Levittown
05112,Bristol Twp. 11 - 2,Brookwood Elem School,2200 Haines Rd Levittown PA 19055,Levittown
06011,Buckingham Twp. Lower 1,Forest Grove Presbyterian Church,1856 Forest Grove Rd Forest Grove PA 18922,Forest Grove
06012,Buckingham Twp. Lower 2,Buckingham Springs Clubhouse,1490 Durham Rd New Hope PA 18938,New Hope
06021,Buckingham Twp. Middle 1,Buckingham Township Building,4613 Hughesian Dr Buckingham PA 18912,Buckingham
06022,Buckingham Twp. Middle 2,Buckingham Township Building,4613 Hughesian Dr Buckingham PA 18912,Buckingham
06031,Buckingham Twp. Upper 1,Covenant Presbyterian Church,4000 Route 202 Doylestown PA 18902,Doylestown
06032,Buckingham Twp. Upper 2,Central Bucks High School East,2804 Holicong Rd Doylestown PA 18902,Doylestown
06033,Buckingham Twp. Upper 3,Cold Spring Elementary School,4150 Durham Rd Doylestown PA 18902,Doylestown
06034,Buckingham Twp. Upper 4,Cold Spring Elementary School,4150 Durham Rd Doylestown PA 18902,Doylestown
07000,Chalfont Borough,Chalfont United Methodist Church,11 Meadowbrook Ln Chalfont PA 18914,Chalfont
08011,Doylestown Borough 1 - 1,Bucks County Bar Association,135 E State St Doylestown PA 18901,Doylestown
08012,Doylestown Borough 1 - 2,Salem United Church of Christ,186 E Court St Doylestown PA 18901,Doylestown
08021,Doylestown Borough 2 - 1,Doylestown Fire Company #1,68 Shewell Ave Doylestown PA 18901,Doylestown
08022,Doylestown Borough 2 - 2,Wesley Enhanced Living,200 Veterans Ln Doylestown PA 18901,Doylestown
08031,Doylestown Borough 3 - 1,Doylestown Borough Hall Municipal Building,10 Doyle St Doylestown PA 18901,Doylestown
08032,Doylestown Borough 3 - 2,Boy Scout Council,1 Scout Way Doylestown PA 18901,Doylestown
09010,Doylestown Twp. District 1,Doylestown Township Building,425 Wells Rd Doylestown PA 18901,Doylestown
09020,Doylestown Twp. District 2,Pine Run Community Building,777 Ferry Rd Doylestown PA 18901,Doylestown
09030,Doylestown Twp. District 3,Bucks County Public Safety Training Center,1760 S. Easton Road Doylestown PA 18901,Doylestown
09040,Doylestown Twp. District 4,Bucks County Public Safety Training Center,1760 S. Easton Road Doylestown PA 18901,Doylestown
09050,Doylestown Twp. District 5,Central Bucks Community Senior Center Large Room,700 N Shady Retreat Rd Doylestown PA 18901,Doylestown
09060,Doylestown Twp. District 6,Central Bucks Community Senior Center Large Room,700 N Shady Retreat Rd Doylestown PA 18901,Doylestown
09070,Doylestown Twp. District 7,Grundy Hall,1290 Almshouse Rd Doylestown PA 18901,Doylestown
09080,Doylestown Twp. District 8,Doylestown Township Building,425 Wells Rd Doylestown PA 18901,Doylestown
10000,Dublin Borough,Dublin Fire House,194 N Main St Dublin PA 18917,Dublin
11000,Durham Twp.,Durham Township Building,215 Old Furnace Rd Durham PA 18039,Durham
12010,East Rockhill Twp. District 1,Bucks County Community College - Upper Bucks,1 Hillendale Rd Perkasie PA 18944,Perkasie
12020,East Rockhill Twp. District 2,Bucks County Community College - Upper Bucks,1 Hillendale Rd Perkasie PA 18944,Perkasie
13011,Falls Twp. 1 - 1,Fallsington Elementary School,134 Yardley Ave Fallsington PA 19054,Fallsington
13012,Falls Twp. 1 - 2,Pennsbury West High School,608 S Olds Blvd Fairless Hills PA 19030,Fairless Hills
13013,Falls Twp. 1 - 3,Eleanor Roosevelt Elementary School,185 Walton Dr Morrisville PA 19067,Morrisville
13014,Falls Twp. 1 - 4,Village Park Elementary School,75 Unity Dr Fairless Hills PA 19030,Fairless Hills
13015,Falls Twp. 1 - 5,Eleanor Roosevelt Elementary School,185 Walton Dr Morrisville PA 19067,Morrisville
13016,Falls Twp. 1 - 6,Eleanor Roosevelt Elementary School,185 Walton Dr Morrisville PA 19067,Morrisville
13017,Falls Twp. 1 - 7,Fallsington Elementary School,134 Yardley Ave Fallsington PA 19054,Fallsington
13021,Falls Twp. 2 - 1,Oxford Valley Elementary School,430 Trenton Rd Fairless Hills PA 19030,Fairless Hills
13022,Falls Twp. 2 - 2,Pennsbury West High School,608 S Olds Blvd Fairless Hills PA 19030,Fairless Hills
13031,Falls Twp. 3 - 1,Oxford Valley Elementary School,430 Trenton Rd Fairless Hills PA 19030,Fairless Hills
13032,Falls Twp. 3 - 2,Pennsbury West High School,608 S Olds Blvd Fairless Hills PA 19030,Fairless Hills
13041,Falls Twp. 4 - 1,St. Paul's Episcopal Church,89 Pinewood Dr Levittown PA 19054,Levittown
13042,Falls Twp. 4 - 2,Penn Valley Elementary School,180 North Turn Ln Levittown PA 19054,Levittown
13043,Falls Twp. 4 - 3,Manor Elementary School,401 Penn Valley Rd Levittown PA 19054,Levittown
13044,Falls Twp. 4 - 4,Penn Valley Elementary School,180 North Turn Ln Levittown PA 19054,Levittown
13045,Falls Twp. 4 - 5,Penn Valley Elementary School,180 North Turn Ln Levittown PA 19054,Levittown
13046,Falls Twp. 4 - 6,Manor Elementary School,401 Penn Valley Rd Levittown PA 19054,Levittown
13047,Falls Twp. 4 - 7,Manor Elementary School,401 Penn Valley Rd Levittown PA 19054,Levittown
14000,Haycock Twp.,Haycock Township Community Center,1014 Old Bethlehem Rd Quakertown PA 18951,Quakertown
15011,Hilltown Twp. Blooming Glen 1,Blooming Glen Mennonite church,713 Blooming Glen Rd Blooming Glen PA 18911,Blooming Glen
15012,Hilltown Twp. Blooming Glen 2,Hilltown Township Municipal Building,13 W Creamery Rd Hilltown Township PA 18927,Hilltown
15013,Hilltown Twp. Blooming Glen 3,Hilltown Township Municipal Building,13 W Creamery Rd Hilltown Township PA 18927,Hilltown
15021,Hilltown Twp. Fairhill 1,Calvary Church of Souderton,"820 Pa-113, Souderton, PA 18964",Souderton
15022,Hilltown Twp. Fairhill 2,St. Peter's Lutheran Church,1530 Augsburg Dr Hilltown PA 18927,Hilltown
15030,Hilltown Twp. Hilltown,Hilltown Baptist Church,26 Upper Church Rd Chalfont PA 18914,Chalfont
16000,Hulmeville Borough,William Penn Fire Company,123 Main St Hulmeville PA 19047,Hulmeville
17000,Ivyland Borough,Ivyland Presbyterian Church,51 Gough Ave Ivyland PA 18974,Ivyland
18000,Langhorne Borough,Pennwood Library,301 S Pine St Langhorne PA 19047,Langhorne
19000,Langhorne Manor Boro,Langhorne Manor Municipal Building,618 Hulmeville Ave Langhorne PA 19047,Langhorne
20011,Lower Makefield Twp. North 1,Afton Elementary School,1673 Quarry Rd Yardley PA 19067,Yardley
20012,Lower Makefield Twp. North 2,Afton Elementary School,1673 Quarry Rd Yardley PA 19067,Yardley
20013,Lower Makefield Twp. North 3,Afton Elementary School,1673 Quarry Rd Yardley PA 19067,Yardley
20014,Lower Makefield Twp. North 4,Lower Makefield Township Building,1100 Edgewood Rd Yardley PA 19067,Yardley
20015,Lower Makefield Twp. North 5,Woodside Church,1667 Edgewood Rd Yardley PA 19067,Yardley
20016,Lower Makefield Twp. North 6,Woodside Church,1667 Edgewood Rd Yardley PA 19067,Yardley
20021,Lower Makefield Twp. South 1,Makefield Elementary School,1939 Makefield Rd Yardley PA 19067,Yardley
20022,Lower Makefield Twp. South 2,Pennwood Middle School,1523 Makefield Rd Yardley PA 19067,Yardley
20023,Lower Makefield Twp. South 3,Makefield Elementary School,1939 Makefield Rd Yardley PA 19067,Yardley
20024,Lower Makefield Twp. South 4,Charles Boehm Middle School,866 Big Oak Rd Yardley PA 19067,Yardley
20025,Lower Makefield Twp. South 5,Edgewood Elementary School,899 Oxford Valley Rd Morrisville PA 19067,Yardley
20026,Lower Makefield Twp. South 6,Edgewood Elementary School,899 Oxford Valley Rd Morrisville PA 19067,Yardley
20027,Lower Makefield Twp. South 7,Pennwood Middle School,1523 Makefield Rd Yardley PA 19067,Yardley
20028,Lower Makefield Twp. South 8,Edgewood Elementary School,899 Oxford Valley Rd Morrisville PA 19067,Yardley
20029,Lower Makefield Twp. South 9,Charles Boehm Middle School,866 Big Oak Rd Yardley PA 19067,Yardley
21011,Lower Southampton Twp. East 1,Lower Southampton Early Learning Center,7 School Ln Feasterville Trevose PA 19053,Feasterville
21012,Lower Southampton Twp. East 2,Sarah Mitchell Comm. Cent.,1500 Desire Ave Feasterville Trevose PA 19053,Feasterville
21013,Lower Southampton Twp. East 3,Tawanka Learning Center,2055 Brownsville Rd Langhorne PA 19053,Langhorne
21014,Lower Southampton Twp. East 4,Neshaminy Senior Center,1842 Brownsville Rd Feasterville Trevose PA 19053,Trevose
21015,Lower Southampton Twp. East 5,Scottsville United Methodist Church,2400 Brownsville Rd Langhorne PA 19053,Langhorne
21021,Lower Southampton Twp. West 1,Somerton Springs Ballroom,50 Bustleton Pike Feasterville Trevose PA 19053,Feasterville
21022,Lower Southampton Twp. West 2,Russell Elliot Recreation Field Building,150 Buck Rd Feasterville -Trevose PA 19053,Feasterville
21023,Lower Southampton Twp. West 3,Poquessing Middle School,300 Heights Ln Feasterville-Trevose PA 19053,Feasterville
21024,Lower Southampton Twp. West 4,Joseph Ferderbar Elementary School,300 Heights Ln Feasterville-Trevose PA 19053,Feasterville
21025,Lower Southampton Twp. West 5,Joseph Ferderbar Elementary School,300 Heights Ln Feasterville-Trevose PA 19053,Feasterville
21026,Lower Southampton Twp. West 6,Feasterville Fire House,20 Irving Pl Feasterville Trevose PA 19053,Feasterville
21027,Lower Southampton Twp. West 7,Somerton Springs Ballroom,50 Bustleton Pike Feasterville Trevose PA 19053,Feasterville
22010,Middletown Twp. Lower 1,Parkland Fire Company,831 Avenue D Langhorne PA 19047,Parkland
