precinct_split_id,voters,voters_with_any_eligible_election,eligible_elections,voted_elections,eligible_primaries,voted_primaries,eligible_generals,voted_generals,eligible_midterm_primaries,voted_midterm_primaries,avg_eligible_elections_per_voter,avg_voted_elections_per_voter,avg_participation_pct_per_voter,participation_pct,primary_participation_pct,general_participation_pct,midterm_primary_participation_pct,registered_current_year_D,registered_current_year_Oth,registered_current_year_R,registered_current_year_total,registration_year
01010-1,3000,2970,32832,15857,16245,4766,16587,11091,2671,1003,10.94,5.29,47.18,48.3,29.34,66.87,37.55,5,11,6,22,2026
01020-1,2868,2842,31343,15372,15498,4614,15845,10758,2539,906,10.93,5.36,47.83,49.04,29.77,67.9,35.68,5,5,9,19,2026
02011-1,2044,2027,21714,9082,10699,2725,11015,6357,1734,496,10.62,4.44,40.37,41.83,25.47,57.71,28.6,4,6,3,13,2026
02012-1,1905,1874,20354,7755,10044,2185,10310,5570,1640,407,10.68,4.07,36.99,38.1,21.75,54.03,24.82,12,3,4,19,2026
02013-1,1981,1961,21012,6800,10366,1670,10646,5130,1691,310,10.61,3.43,31.22,32.36,16.11,48.19,18.33,8,6,0,14,2026
02014-1,1157,1136,11968,3227,5889,887,6079,2340,963,154,10.34,2.79,26.4,26.96,15.06,38.49,15.99,6,2,3,11,2026
02015-1,2396,2375,26381,11449,13059,3376,13322,8073,2154,672,11.01,4.78,42.22,43.4,25.85,60.6,31.2,8,3,1,12,2026
02016-1,1467,1450,15834,6656,7830,2074,8004,4582,1287,402,10.79,4.54,40.45,42.04,26.49,57.25,31.24,6,5,4,15,2026
02017-1,2006,1979,21223,7313,10465,2003,10758,5310,1712,389,10.58,3.65,33.17,34.46,19.14,49.36,22.72,8,4,1,13,2026
02018-1,957,950,10446,4752,5165,1425,5281,3327,845,259,10.92,4.97,44.26,45.49,27.59,63.0,30.65,1,1,2,4,2026
02021-1,1743,1720,18466,6881,9100,1984,9366,4897,1486,390,10.59,3.95,36.44,37.26,21.8,52.28,26.24,5,4,5,14,2026
02022-1,1009,997,10927,4833,5404,1452,5523,3381,885,274,10.83,4.79,42.3,44.23,26.87,61.22,30.96,1,3,6,10,2026
02023-1,1916,1894,21152,9366,10471,2769,10681,6597,1727,541,11.04,4.89,43.03,44.28,26.44,61.76,31.33,3,5,4,12,2026
02024-1,1153,1140,11804,3493,5807,859,5997,2634,932,189,10.24,3.03,28.12,29.59,14.79,43.92,20.28,6,1,0,7,2026
02025-1,1338,1319,13047,3399,6393,785,6654,2614,1011,156,9.75,2.54,25.14,26.05,12.28,39.28,15.43,9,0,4,13,2026
02030-1,1540,1530,16617,5585,8206,1618,8411,3967,1343,335,10.79,3.63,32.79,33.61,19.72,47.16,24.94,2,4,3,9,2026
02040-1,1482,1460,16172,6130,8007,1846,8165,4284,1317,366,10.91,4.14,36.5,37.91,23.05,52.47,27.79,5,7,3,15,2026
02051-1,2246,2218,24120,9315,11919,2754,12201,6561,1951,531,10.74,4.15,37.34,38.62,23.11,53.77,27.22,8,5,4,17,2026
02052-1,889,869,9378,3622,4627,1105,4751,2517,759,236,10.55,4.07,37.01,38.62,23.88,52.98,31.09,7,4,1,12,2026
02053-1,1503,1490,16096,5765,7952,1658,8144,4107,1291,304,10.71,3.84,34.35,35.82,20.85,50.43,23.55,5,3,2,10,2026
02054-1,1107,1095,11930,4704,5893,1422,6037,3282,962,269,10.78,4.25,38.12,39.43,24.13,54.36,27.96,4,4,1,9,2026
02055-1,1832,1807,19106,6251,9408,1643,9698,4608,1531,324,10.43,3.41,31.79,32.72,17.46,47.51,21.16,9,7,0,16,2026
02056-1,961,957,10574,5014,5229,1584,5345,3430,860,300,11.0,5.22,46.11,47.42,30.29,64.17,34.88,0,1,0,1,2026
02057-1,1300,1286,13688,4906,6735,1328,6953,3578,1102,254,10.53,3.77,34.04,35.84,19.72,51.46,23.05,4,3,1,8,2026
02058-1,1441,1419,15211,5376,7493,1558,7718,3818,1227,274,10.56,3.73,34.01,35.34,20.79,49.47,22.33,6,6,0,12,2026
02059-1,1568,1561,17262,8065,8549,2512,8713,5553,1403,464,11.01,5.14,45.5,46.72,29.38,63.73,33.07,2,2,1,5,2026
02060-1,1600,1584,17473,8304,8653,2691,8820,5613,1418,501,10.92,5.19,46.24,47.52,31.1,63.64,35.33,3,4,4,11,2026
02061-1,2075,2060,22870,10069,11332,3223,11538,6846,1865,603,11.02,4.85,42.37,44.03,28.44,59.33,32.33,5,4,4,13,2026
02062-1,1343,1322,14240,5433,7036,1518,7204,3915,1147,291,10.6,4.05,37.15,38.15,21.57,54.34,25.37,2,7,3,12,2026
03000-1,996,979,10702,4971,5291,1556,5411,3415,879,336,10.74,4.99,44.88,46.45,29.41,63.11,38.23,5,4,5,14,2026
04011-1,823,815,8968,3121,4438,974,4530,2147,729,148,10.9,3.79,33.91,34.8,21.95,47.4,20.3,3,3,0,6,2026
04012-1,748,741,8166,2900,4041,858,4125,2042,663,152,10.92,3.88,34.34,35.51,21.23,49.5,22.93,3,2,0,5,2026
04021-1,1200,1189,13203,6242,6542,2282,6661,3960,1081,369,11.0,5.2,45.92,47.28,34.88,59.45,34.14,3,3,1,7,2026
04022-1,980,972,10747,4760,5324,1646,5423,3114,878,277,10.97,4.86,43.05,44.29,30.92,57.42,31.55,3,1,2,6,2026
04031-1,463,453,4905,1696,2423,543,2482,1153,395,83,10.59,3.66,33.81,34.58,22.41,46.45,21.01,4,3,1,8,2026
04032-1,779,774,8589,3490,4264,1116,4325,2374,701,189,11.03,4.48,39.52,40.63,26.17,54.89,26.96,0,1,0,1,2026
04033-1,611,604,6478,2109,3197,621,3281,1488,521,104,10.6,3.45,31.45,32.56,19.42,45.35,19.96,2,1,2,5,2026
04041-1,530,521,5742,2181,2844,733,2898,1448,466,120,10.83,4.12,37.41,37.98,25.77,49.97,25.75,6,1,2,9,2026
04042-1,690,684,7490,2595,3702,834,3788,1761,607,138,10.86,3.76,33.78,34.65,22.53,46.49,22.73,3,0,1,4,2026
04043-1,405,400,4358,1486,2159,472,2199,1014,351,66,10.76,3.67,33.14,34.1,21.86,46.11,18.8,1,1,1,3,2026
05011-1,1586,1568,16858,5907,8325,1653,8533,4254,1356,350,10.63,3.72,33.56,35.04,19.86,49.85,25.81,3,7,4,14,2026
05012-1,1029,1013,10964,3893,5414,1119,5550,2774,886,244,10.66,3.78,34.63,35.51,20.67,49.98,27.54,8,3,1,12,2026
05013-1,1251,1242,13370,4238,6602,1154,6768,3084,1081,221,10.69,3.39,30.66,31.7,17.48,45.57,20.44,4,2,1,7,2026
05021-1,1462,1444,15203,4449,7500,1145,7703,3304,1216,236,10.4,3.04,27.89,29.26,15.27,42.89,19.41,4,4,0,8,2026
05022-1,717,702,7501,2369,3702,592,3799,1777,602,126,10.46,3.3,30.81,31.58,15.99,46.78,20.93,3,5,2,10,2026
05023-1,1122,1103,11943,4082,5898,1147,6045,2935,961,242,10.64,3.64,33.0,34.18,19.45,48.55,25.18,1,9,2,12,2026
05031-1,1068,1042,11366,3885,5615,1087,5751,2798,925,213,10.64,3.64,33.13,34.18,19.36,48.65,23.03,6,5,6,17,2026
05032-1,1234,1220,13229,4391,6539,1165,6690,3226,1070,243,10.72,3.56,31.78,33.19,17.82,48.22,22.71,4,3,2,9,2026
05033-1,880,862,9429,3159,4653,849,4776,2310,768,186,10.71,3.59,32.61,33.5,18.25,48.37,24.22,5,2,3,10,2026
05041-1,1865,1840,19577,6044,9638,1591,9939,4453,1577,308,10.5,3.24,29.66,30.87,16.51,44.8,19.53,12,4,1,17,2026
05042-1,1594,1563,16703,5733,8246,1541,8457,4192,1338,324,10.48,3.6,33.12,34.32,18.69,49.57,24.22,5,9,3,17,2026
05043-1,1085,1070,11707,3895,5786,1084,5921,2811,954,241,10.79,3.59,31.94,33.27,18.73,47.48,25.26,6,5,1,12,2026
05051-1,1380,1351,14763,5380,7302,1609,7461,3771,1199,328,10.7,3.9,35.43,36.44,22.04,50.54,27.36,10,5,3,18,2026
05052-1,1379,1345,14350,4077,7088,1076,7262,3001,1152,197,10.41,2.96,27.27,28.41,15.18,41.32,17.1,7,9,4,20,2026
05061-1,975,952,10161,3602,5004,977,5157,2625,817,203,10.42,3.69,34.03,35.45,19.52,50.9,24.85,6,2,3,11,2026
05062-1,1089,1065,11415,4008,5636,1104,5779,2904,922,229,10.48,3.68,33.7,35.11,19.59,50.25,24.84,8,5,2,15,2026
05063-1,749,738,7806,2464,3849,648,3957,1816,623,132,10.42,3.29,29.52,31.57,16.84,45.89,21.19,2,3,2,7,2026
05071-1,1380,1367,14697,4764,7258,1202,7439,3562,1180,247,10.65,3.45,31.49,32.41,16.56,47.88,20.93,8,3,1,12,2026
05072-1,1404,1371,14463,4903,7126,1452,7337,3451,1154,302,10.3,3.49,32.8,33.9,20.38,47.04,26.17,11,4,7,22,2026
05081-1,1452,1426,15576,5808,7691,1606,7885,4202,1261,314,10.73,4.0,36.12,37.29,20.88,53.29,24.9,9,7,5,21,2026
05082-1,1759,1737,18797,6823,9287,1859,9510,4964,1511,408,10.69,3.88,34.76,36.3,20.02,52.2,27.0,8,6,3,17,2026
05091-1,1692,1667,17930,6183,8847,1659,9083,4524,1443,334,10.6,3.65,33.25,34.48,18.75,49.81,23.15,8,7,7,22,2026
05092-1,1624,1608,17873,7097,8850,2051,9023,5046,1454,430,11.01,4.37,38.62,39.71,23.18,55.92,29.57,4,1,3,8,2026
05093-1,1545,1527,16860,6800,8345,2032,8515,4768,1377,407,10.91,4.4,39.0,40.33,24.35,56.0,29.56,7,5,1,13,2026
05101-1,964,950,10397,3928,5130,1201,5267,2727,845,240,10.79,4.07,37.05,37.78,23.41,51.78,28.4,2,4,4,10,2026
05102-1,1015,999,10750,3586,5300,990,5450,2596,872,185,10.59,3.53,32.46,33.36,18.68,47.63,21.22,6,3,2,11,2026
05103-1,864,854,9209,3363,4558,992,4651,2371,745,210,10.66,3.89,34.71,36.52,21.76,50.98,28.19,4,2,1,7,2026
05111-1,1450,1428,15719,6062,7778,1734,7941,4328,1272,384,10.84,4.18,37.4,38.56,22.29,54.5,30.19,7,3,5,15,2026
05112-1,1479,1454,16066,6126,7944,1781,8122,4345,1310,345,10.86,4.14,37.22,38.13,22.42,53.5,26.34,5,7,5,17,2026
06011-1,3274,3238,34825,15948,17161,4566,17664,11382,2798,900,10.64,4.87,44.51,45.79,26.61,64.44,32.17,11,5,4,20,2026
06012-1,1572,1557,17381,9364,8609,3247,8772,6117,1420,630,11.06,5.96,53.64,53.87,37.72,69.73,44.37,2,3,1,6,2026
06021-1,2535,2501,26886,12821,13246,3844,13640,8977,2148,715,10.61,5.06,46.47,47.69,29.02,65.81,33.29,11,7,9,27,2026
06022-1,1465,1447,16006,8238,7917,2618,8089,5620,1299,483,10.93,5.62,50.26,51.47,33.07,69.48,37.18,4,9,0,13,2026
06031-1,2351,2320,25584,12990,12643,3996,12941,8994,2070,745,10.88,5.53,49.7,50.77,31.61,69.5,35.99,14,7,2,23,2026
06032-1,2571,2538,27864,14086,13746,4380,14118,9706,2260,799,10.84,5.48,49.59,50.55,31.86,68.75,35.35,4,11,4,19,2026
06033-1,1586,1570,17150,8551,8470,2550,8680,6001,1381,482,10.81,5.39,48.48,49.86,30.11,69.14,34.9,6,3,2,11,2026
06034-1,1860,1840,20150,10290,9948,3205,10202,7085,1628,606,10.83,5.53,49.95,51.07,32.22,69.45,37.22,4,6,3,13,2026
07000-1,3415,3377,37213,17184,18411,5238,18802,11946,3011,1037,10.9,5.03,44.91,46.18,28.45,63.54,34.44,12,8,6,26,2026
08011-1,1114,1100,12199,6922,6041,2391,6158,4531,991,427,10.95,6.21,55.68,56.74,39.58,73.58,43.09,4,4,1,9,2026
08012-1,1073,1063,11797,6156,5839,2141,5958,4015,954,387,10.99,5.74,51.25,52.18,36.67,67.39,40.57,4,6,0,10,2026
08021-1,1163,1152,12538,6057,6195,1994,6343,4063,1010,365,10.78,5.21,46.95,48.31,32.19,64.05,36.14,3,3,0,6,2026
08022-1,1899,1867,20150,9314,9952,3080,10198,6234,1631,577,10.61,4.9,45.23,46.22,30.95,61.13,35.38,11,6,5,22,2026
08031-1,926,907,10147,5130,5024,1752,5123,3378,827,336,10.96,5.54,49.32,50.56,34.87,65.94,40.63,4,7,1,12,2026
08032-1,914,904,9976,4787,4937,1561,5039,3226,807,280,10.91,5.24,46.82,47.99,31.62,64.02,34.7,3,3,1,7,2026
09010-1,1802,1783,19618,10271,9698,3398,9920,6873,1589,653,10.89,5.7,51.34,52.35,35.04,69.28,41.1,4,8,2,14,2026
09020-1,1185,1177,13138,7629,6509,2681,6629,4948,1070,494,11.09,6.44,56.72,58.07,41.19,74.64,46.17,3,3,1,7,2026
09030-1,1614,1603,17827,9393,8821,2997,9006,6396,1448,548,11.05,5.82,51.56,52.69,33.98,71.02,37.85,1,4,1,6,2026
09040-1,1114,1099,12095,6488,5980,2162,6115,4326,979,412,10.86,5.82,52.08,53.64,36.15,70.74,42.08,4,0,3,7,2026
09050-1,2633,2595,27740,12502,13678,3926,14062,8576,2200,717,10.54,4.75,43.54,45.07,28.7,60.99,32.59,9,10,8,27,2026
09060-1,2389,2361,26513,13939,13138,4585,13375,9354,2170,853,11.1,5.83,51.34,52.57,34.9,69.94,39.31,9,5,5,19,2026
09070-1,1632,1611,17830,8573,8834,2752,8996,5821,1444,525,10.93,5.25,47.11,48.08,31.15,64.71,36.36,7,5,2,14,2026
09080-1,1768,1749,19391,9622,9599,2936,9792,6686,1580,540,10.97,5.44,48.41,49.62,30.59,68.28,34.18,2,2,4,8,2026
10000-1,1631,1614,17198,7022,8465,1955,8733,5067,1376,403,10.54,4.31,39.06,40.83,23.1,58.02,29.29,3,7,5,15,2026
11000-1,953,942,10466,5076,5179,1577,5287,3499,856,331,10.98,5.33,47.15,48.5,30.45,66.18,38.67,2,2,1,5,2026
12010-1,2294,2268,25221,11233,12479,3380,12742,7853,2057,683,10.99,4.9,43.48,44.54,27.09,61.63,33.2,4,13,4,21,2026
12020-1,2222,2200,24202,11084,11959,3263,12243,7821,1960,621,10.89,4.99,44.32,45.8,27.28,63.88,31.68,4,7,5,16,2026
13011-1,1945,1934,21110,8454,10438,2565,10672,5889,1712,493,10.85,4.35,38.74,40.05,24.57,55.18,28.8,1,4,1,6,2026
13012-1,1319,1306,14344,6522,7105,2048,7239,4474,1163,410,10.87,4.94,43.74,45.47,28.82,61.8,35.25,7,0,2,9,2026
13013-1,907,900,9827,4311,4857,1237,4970,3074,793,254,10.83,4.75,43.02,43.87,25.47,61.85,32.03,1,3,2,6,2026
13014-1,1275,1256,13715,5701,6780,1628,6935,4073,1101,321,10.76,4.47,40.35,41.57,24.01,58.73,29.16,6,3,2,11,2026
13015-1,2583,2530,26207,8336,12865,2163,13342,6173,2091,418,10.15,3.23,30.52,31.81,16.81,46.27,19.99,17,12,5,34,2026
13016-1,1305,1296,14504,7008,7190,2074,7314,4934,1187,451,11.11,5.37,46.98,48.32,28.85,67.46,37.99,0,4,1,5,2026
13017-1,1840,1795,18899,5059,9306,1181,9593,3878,1515,239,10.27,2.75,25.75,26.77,12.69,40.43,15.78,17,11,6,34,2026
13021-1,1194,1176,12858,4860,6351,1352,6507,3508,1045,258,10.77,4.07,36.51,37.8,21.29,53.91,24.69,4,2,1,7,2026
13022-1,945,941,10302,4337,5093,1270,5209,3067,835,256,10.9,4.59,40.52,42.1,24.94,58.88,30.66,1,1,2,4,2026
13031-1,950,936,10210,4368,5043,1255,5167,3113,827,267,10.75,4.6,41.37,42.78,24.89,60.25,32.29,5,3,1,9,2026
13032-1,2179,2153,23415,8788,11569,2537,11846,6251,1892,497,10.75,4.03,36.36,37.53,21.93,52.77,26.27,10,4,6,20,2026
13041-1,1200,1194,13224,5440,6541,1592,6683,3848,1074,310,11.02,4.53,40.23,41.14,24.34,57.58,28.86,3,2,0,5,2026
13042-1,793,782,8520,3332,4208,909,4312,2423,696,184,10.74,4.2,38.34,39.11,21.6,56.19,26.44,4,1,0,5,2026
13043-1,1046,1039,11560,4911,5729,1460,5831,3451,941,286,11.05,4.7,41.89,42.48,25.48,59.18,30.39,3,2,1,6,2026
13044-1,997,989,10836,4478,5360,1298,5476,3180,870,275,10.87,4.49,40.1,41.33,24.22,58.07,31.61,4,1,1,6,2026
13045-1,1498,1481,15969,6305,7882,1838,8087,4467,1293,363,10.66,4.21,37.78,39.48,23.32,55.24,28.07,4,2,5,11,2026
13046-1,763,758,8339,3510,4122,1076,4217,2434,678,221,10.93,4.6,40.58,42.09,26.1,57.72,32.6,3,0,1,4,2026
13047-1,785,775,8311,3446,4103,1018,4208,2428,666,192,10.59,4.39,39.98,41.46,24.81,57.7,28.83,2,2,2,6,2026
14000-1,1794,1783,20139,10081,9991,3307,10148,6774,1650,660,11.23,5.62,49.06,50.06,33.1,66.75,40.0,1,4,2,7,2026
15011-1,2029,2018,22751,11505,11265,3723,11486,7782,1866,750,11.21,5.67,49.41,50.57,33.05,67.75,40.19,2,4,1,7,2026
15012-1,2011,1988,21533,9258,10637,2648,10896,6610,1736,531,10.71,4.6,41.74,42.99,24.89,60.66,30.59,4,9,4,17,2026
15013-1,1952,1929,21150,9081,10456,2614,10694,6467,1711,508,10.84,4.65,41.57,42.94,25.0,60.47,29.69,5,8,3,16,2026
15021-1,2059,2037,22591,9293,11181,2686,11410,6607,1839,563,10.97,4.51,39.92,41.14,24.02,57.91,30.61,5,7,3,15,2026
15022-1,2247,2225,24282,10789,12004,3110,12278,7679,1964,641,10.81,4.8,42.86,44.43,25.91,62.54,32.64,4,3,9,16,2026
15030-1,2416,2398,26539,12536,13124,3830,13415,8706,2159,802,10.98,5.19,45.77,47.24,29.18,64.9,37.15,4,3,4,11,2026
16000-1,788,782,8609,3670,4266,1100,4343,2570,699,175,10.93,4.66,41.88,42.63,25.79,59.18,25.04,1,0,2,3,2026
17000-1,702,698,7676,3502,3801,1109,3875,2393,622,203,10.93,4.99,44.04,45.62,29.18,61.75,32.64,1,1,2,4,2026
18000-1,1138,1131,12570,6151,6234,2015,6336,4136,1026,427,11.05,5.41,47.71,48.93,32.32,65.28,41.62,2,1,1,4,2026
19000-1,776,767,8461,4336,4189,1460,4272,2876,690,280,10.9,5.59,49.39,51.25,34.85,67.32,40.58,4,2,1,7,2026
20011-1,1835,1816,20077,9922,9925,3046,10152,6876,1635,633,10.94,5.41,48.14,49.42,30.69,67.73,38.72,7,5,1,13,2026
20012-1,2536,2510,27191,12634,13421,3575,13770,9059,2194,775,10.72,4.98,45.37,46.46,26.64,65.79,35.32,6,4,9,19,2026
20013-1,2536,2516,27842,12792,13764,3596,14078,9196,2256,771,10.98,5.04,44.97,45.94,26.13,65.32,34.18,7,1,4,12,2026
20014-1,1674,1659,18356,9231,9083,2774,9273,6457,1492,571,10.97,5.51,49.25,50.29,30.54,69.63,38.27,9,2,0,11,2026
20015-1,2494,2465,26997,11797,13336,3292,13661,8505,2188,718,10.82,4.73,42.51,43.7,24.69,62.26,32.82,8,7,2,17,2026
20016-1,2539,2503,27028,10954,13334,3299,13694,7655,2180,677,10.65,4.31,39.37,40.53,24.74,55.9,31.06,5,6,7,18,2026
20021-1,1371,1358,15044,7718,7444,2370,7600,5348,1222,482,10.97,5.63,50.24,51.3,31.84,70.37,39.44,3,5,3,11,2026
20022-1,1211,1200,13142,6476,6497,1928,6645,4548,1066,408,10.85,5.35,48.04,49.28,29.68,68.44,38.27,7,1,1,9,2026
20023-1,1624,1595,16961,7668,8358,2306,8603,5362,1347,478,10.44,4.72,44.04,45.21,27.59,62.33,35.49,9,8,2,19,2026
20024-1,3087,3059,33739,16060,16677,4764,17062,11296,2740,951,10.93,5.2,46.62,47.6,28.57,66.21,34.71,8,8,3,19,2026
20025-1,1321,1313,14519,7200,7178,2063,7341,5137,1173,430,10.99,5.45,48.11,49.59,28.74,69.98,36.66,4,1,1,6,2026
20026-1,589,586,6382,3352,3154,1034,3228,2318,521,214,10.84,5.69,51.33,52.52,32.78,71.81,41.07,0,0,2,2,2026
20027-1,1619,1598,17458,8478,8627,2628,8831,5850,1411,516,10.78,5.24,46.95,48.56,30.46,66.24,36.57,6,3,5,14,2026
20028-1,1235,1226,13519,6590,6690,1901,6829,4689,1093,368,10.95,5.34,47.47,48.75,28.42,68.66,33.67,3,1,1,5,2026
20029-1,2256,2242,24654,11881,12192,3617,12462,8264,1996,744,10.93,5.27,47.33,48.19,29.67,66.31,37.27,4,2,1,7,2026
21011-1,1603,1584,17239,7401,8516,2182,8723,5219,1400,435,10.75,4.62,41.41,42.93,25.62,59.83,31.07,6,3,3,12,2026
21012-1,1137,1124,12206,5115,6029,1510,6177,3605,983,311,10.74,4.5,40.51,41.91,25.05,58.36,31.64,4,5,2,11,2026
21013-1,1457,1441,15943,7304,7891,2271,8052,5033,1306,454,10.94,5.01,44.31,45.81,28.78,62.51,34.76,3,2,4,9,2026
21014-1,1537,1525,16684,7286,8249,2174,8435,5112,1346,453,10.85,4.74,42.23,43.67,26.35,60.6,33.66,4,2,0,6,2026
21015-1,1296,1278,14326,6542,7098,2059,7228,4483,1171,434,11.05,5.05,44.4,45.67,29.01,62.02,37.06,3,9,3,15,2026
21021-1,721,712,7842,3447,3882,1043,3960,2404,637,227,10.88,4.78,42.58,43.96,26.87,60.71,35.64,3,1,1,5,2026
21022-1,850,841,9324,4241,4612,1286,4712,2955,764,271,10.97,4.99,44.35,45.48,27.88,62.71,35.47,3,1,3,7,2026
21023-1,1274,1264,13875,5255,6861,1489,7014,3766,1126,305,10.89,4.12,36.58,37.87,21.7,53.69,27.09,1,2,2,5,2026
21024-1,1086,1078,11449,4313,5642,1200,5807,3113,921,233,10.54,3.97,35.6,37.67,21.27,53.61,25.3,0,2,4,6,2026
21025-1,795,783,8616,3527,4264,1034,4352,2493,696,209,10.84,4.44,39.7,40.94,24.25,57.28,30.03,4,5,1,10,2026
