precinct_split_id,voters,voters_with_any_eligible_election,eligible_elections,voted_elections,eligible_primaries,voted_primaries,eligible_generals,voted_generals,eligible_midterm_primaries,voted_midterm_primaries,avg_eligible_elections_per_voter,avg_voted_elections_per_voter,avg_participation_pct_per_voter,participation_pct,primary_participation_pct,general_participation_pct,midterm_primary_participation_pct,registered_current_year_D,registered_current_year_Oth,registered_current_year_R,registered_current_year_total,registration_year
21026-1,1371,1360,14615,5703,7212,1580,7403,4123,1175,330,10.66,4.16,37.39,39.02,21.91,55.69,28.09,2,4,2,8,2026
21027-1,975,967,10276,3807,5068,979,5208,2828,823,233,10.54,3.9,35.03,37.05,19.32,54.3,28.31,2,2,0,4,2026
22010-1,2326,2305,25513,11019,12624,3198,12889,7821,2070,666,10.97,4.74,41.94,43.19,25.33,60.68,32.17,3,4,5,12,2026
22020-1,1996,1978,21915,9346,10847,2763,11068,6583,1782,572,10.98,4.68,41.79,42.65,25.47,59.48,32.1,6,1,4,11,2026
22030-1,994,984,10857,5035,5374,1508,5483,3527,879,334,10.92,5.07,45.04,46.38,28.06,64.33,38.0,3,4,1,8,2026
22040-1,916,899,9666,4365,4774,1276,4892,3089,775,261,10.55,4.77,43.94,45.16,26.73,63.14,33.68,5,1,7,13,2026
22050-1,934,925,10282,5037,5094,1563,5188,3474,838,326,11.01,5.39,48.05,48.99,30.68,66.96,38.9,1,0,2,3,2026
22060-1,1157,1148,12674,5176,6262,1456,6412,3720,1033,296,10.95,4.47,39.54,40.84,23.25,58.02,28.65,4,2,1,7,2026
22070-1,1183,1176,12791,5030,6321,1388,6470,3642,1039,284,10.81,4.25,38.07,39.32,21.96,56.29,27.33,2,2,2,6,2026
22080-1,1242,1231,13713,5656,6792,1534,6921,4122,1122,318,11.04,4.55,39.86,41.25,22.59,59.56,28.34,5,2,1,8,2026
22090-1,1484,1465,16033,6454,7923,1871,8110,4583,1306,385,10.8,4.35,39.06,40.25,23.61,56.51,29.48,4,1,4,9,2026
22100-1,1221,1206,13382,6063,6625,1886,6757,4177,1090,389,10.96,4.97,44.02,45.31,28.47,61.82,35.69,5,0,5,10,2026
22110-1,858,850,9457,3839,4674,1006,4783,2833,773,211,11.02,4.47,39.72,40.59,21.52,59.23,27.3,2,2,0,4,2026
22120-1,618,612,6835,3313,3377,1014,3458,2299,561,202,11.06,5.36,47.21,48.47,30.03,66.48,36.01,0,1,4,5,2026
22130-1,3488,3433,36320,11261,17884,3043,18436,8218,2892,637,10.41,3.23,30.19,31.0,17.02,44.58,22.03,23,13,4,40,2026
22210-1,1789,1753,19168,8493,9479,2725,9689,5768,1556,531,10.71,4.75,42.85,44.31,28.75,59.53,34.13,7,10,5,22,2026
22220-1,1722,1709,18822,8569,9314,2559,9508,6010,1525,547,10.93,4.98,43.9,45.53,27.47,63.21,35.87,4,5,1,10,2026
22230-1,2617,2584,28800,13336,14262,4163,14538,9173,2344,887,11.0,5.1,45.42,46.31,29.19,63.1,37.84,5,6,11,22,2026
22240-1,1705,1696,18746,8414,9275,2479,9471,5935,1518,513,10.99,4.93,43.51,44.88,26.73,62.66,33.79,0,3,2,5,2026
22250-1,1966,1947,21328,11242,10554,3787,10774,7455,1731,739,10.85,5.72,52.41,52.71,35.88,69.19,42.69,6,3,3,12,2026
22260-1,1509,1496,16743,9117,8295,3031,8448,6086,1365,609,11.1,6.04,53.22,54.45,36.54,72.04,44.62,1,4,2,7,2026
22270-1,1395,1379,15463,7573,7668,2271,7795,5302,1261,500,11.08,5.43,47.75,48.97,29.62,68.02,39.65,3,4,2,9,2026
22280-1,1749,1727,18829,7940,9296,2297,9533,5643,1524,505,10.77,4.54,40.83,42.17,24.71,59.19,33.14,5,7,3,15,2026
22290-1,1467,1459,16612,9914,8252,3594,8360,6320,1363,723,11.32,6.76,58.7,59.68,43.55,75.6,53.04,3,1,2,6,2026
23010-1,1087,1082,12171,5906,6032,1879,6139,4027,996,410,11.2,5.43,47.45,48.53,31.15,65.6,41.16,2,0,1,3,2026
23020-1,1403,1390,15321,6680,7579,2041,7742,4639,1241,407,10.92,4.76,42.72,43.6,26.93,59.92,32.8,2,2,2,6,2026
23030-1,2318,2301,25324,10390,12521,3035,12803,7355,2053,592,10.92,4.48,39.68,41.03,24.24,57.45,28.84,2,6,3,11,2026
23040-1,2870,2839,31178,13649,15418,4210,15760,9439,2518,880,10.86,4.76,42.49,43.78,27.31,59.89,34.95,7,4,2,13,2026
24010-1,1392,1378,14880,5205,7354,1410,7526,3795,1202,249,10.69,3.74,33.84,34.98,19.17,50.43,20.72,4,7,0,11,2026
24020-1,1654,1638,17624,6330,8704,1735,8920,4595,1425,319,10.66,3.83,34.32,35.92,19.93,51.51,22.39,4,6,1,11,2026
24030-1,1557,1542,16672,7246,8231,2160,8441,5086,1345,420,10.71,4.65,41.88,43.46,26.24,60.25,31.23,5,3,2,10,2026
24040-1,1692,1656,17253,5893,8494,1543,8759,4350,1371,313,10.2,3.48,32.5,34.16,18.17,49.66,22.83,11,7,2,20,2026
25000-1,1929,1901,21127,9948,10461,3058,10666,6890,1719,610,10.95,5.16,46.01,47.09,29.23,64.6,35.49,5,8,4,17,2026
26010-1,2325,2312,25915,12855,12835,4061,13080,8794,2111,791,11.15,5.53,48.38,49.6,31.64,67.23,37.47,1,6,4,11,2026
26021-1,1669,1656,18152,8557,8973,2541,9179,6016,1470,503,10.88,5.13,45.74,47.14,28.32,65.54,34.22,4,4,1,9,2026
26022-1,1752,1744,19153,8841,9466,2572,9687,6269,1545,496,10.93,5.05,44.86,46.16,27.17,64.72,32.1,2,1,2,5,2026
26031-1,2321,2291,25234,10619,12476,3211,12758,7408,2048,638,10.87,4.58,41.15,42.08,25.74,58.07,31.15,12,6,5,23,2026
26032-1,1583,1566,17196,8245,8503,2503,8693,5742,1397,501,10.86,5.21,46.82,47.95,29.44,66.05,35.86,6,5,2,13,2026
27000-1,2352,2321,24627,11892,12120,3708,12507,8184,1969,681,10.47,5.06,46.93,48.29,30.59,65.44,34.59,6,9,3,18,2026
28010-1,993,982,10987,6148,5444,2095,5543,4053,898,410,11.06,6.19,55.0,55.96,38.48,73.12,45.66,3,1,1,5,2026
28020-1,1088,1080,11942,6275,5909,1992,6033,4283,971,393,10.98,5.77,51.08,52.55,33.71,70.99,40.47,2,1,2,5,2026
29010-1,1452,1438,15695,7559,7753,2347,7942,5212,1267,497,10.81,5.21,47.02,48.16,30.27,65.63,39.23,6,5,2,13,2026
29020-1,1997,1974,21437,10291,10578,2981,10859,7310,1734,644,10.73,5.15,46.88,48.01,28.18,67.32,37.14,6,2,6,14,2026
29030-1,1639,1627,18056,9168,8934,2837,9122,6331,1461,619,11.02,5.59,49.79,50.78,31.76,69.4,42.37,5,1,1,7,2026
29040-1,978,970,10714,5060,5300,1477,5414,3583,875,307,10.96,5.17,45.86,47.23,27.87,66.18,35.09,2,2,2,6,2026
29050-1,1689,1673,18646,8803,9230,2737,9416,6066,1519,571,11.04,5.21,46.15,47.21,29.65,64.42,37.59,4,5,5,14,2026
29060-1,2611,2592,28479,13467,14076,4024,14403,9443,2316,827,10.91,5.16,46.03,47.29,28.59,65.56,35.71,2,3,3,8,2026
29070-1,2402,2382,26301,13125,13004,3911,13297,9214,2133,807,10.95,5.46,48.93,49.9,30.08,69.29,37.83,3,5,1,9,2026
29080-1,2983,2950,32203,14662,15899,4284,16304,10378,2594,906,10.8,4.92,44.24,45.53,26.95,63.65,34.93,10,5,9,24,2026
30010-1,1450,1438,15849,7462,7837,2331,8012,5131,1291,480,10.93,5.15,45.49,47.08,29.74,64.04,37.18,2,3,2,7,2026
30020-1,1319,1296,14362,6451,7112,1972,7250,4479,1170,428,10.89,4.89,43.74,44.92,27.73,61.78,36.58,6,7,6,19,2026
31010-1,2128,2114,23612,11869,11701,3837,11911,8032,1924,745,11.1,5.58,48.85,50.27,32.79,67.43,38.72,4,2,2,8,2026
31020-1,1338,1328,14610,6717,7220,1928,7390,4789,1181,403,10.92,5.02,44.74,45.98,26.7,64.8,34.12,1,1,2,4,2026
31030-1,1350,1342,15042,6408,7453,1796,7589,4612,1229,384,11.14,4.75,41.48,42.6,24.1,60.77,31.24,4,2,1,7,2026
31040-1,2283,2260,24704,10847,12197,3188,12507,7659,1994,654,10.82,4.75,42.58,43.91,26.14,61.24,32.8,2,6,5,13,2026
31050-1,1940,1932,21460,10084,10615,2985,10845,7099,1745,614,11.06,5.2,45.77,46.99,28.12,65.46,35.19,1,1,2,4,2026
31060-1,2145,2132,23522,10484,11634,3045,11888,7439,1905,670,10.97,4.89,43.32,44.57,26.17,62.58,35.17,3,1,4,8,2026
31070-1,1692,1682,18805,8652,9308,2481,9497,6171,1539,529,11.11,5.11,44.71,46.01,26.65,64.98,34.37,1,4,3,8,2026
31080-1,1652,1643,18267,8733,9040,2728,9227,6005,1489,561,11.06,5.29,46.55,47.81,30.18,65.08,37.68,3,3,1,7,2026
31090-1,1802,1792,19773,9847,9785,3119,9988,6728,1603,639,10.97,5.46,48.54,49.8,31.88,67.36,39.86,2,4,1,7,2026
31100-1,1349,1337,14873,6603,7366,1937,7507,4666,1209,404,11.03,4.89,43.14,44.4,26.3,62.16,33.42,4,3,2,9,2026
31110-1,1765,1752,19548,9716,9679,3197,9869,6519,1595,666,11.08,5.5,48.43,49.7,33.03,66.06,41.76,3,3,5,11,2026
31120-1,1575,1567,17541,8508,8685,2622,8856,5886,1427,582,11.14,5.4,47.41,48.5,30.19,66.46,40.78,2,1,2,5,2026
31130-1,1786,1773,19499,8962,9641,2690,9858,6272,1580,533,10.92,5.02,44.84,45.96,27.9,63.62,33.73,2,3,5,10,2026
31140-1,2681,2670,29682,12530,14682,3487,15000,9043,2415,760,11.07,4.67,41.33,42.21,23.75,60.29,31.47,3,3,2,8,2026
31150-1,1690,1680,18535,8989,9174,2777,9361,6212,1502,532,10.97,5.32,47.28,48.5,30.27,66.36,35.42,3,1,3,7,2026
31160-1,1274,1262,13909,6184,6882,1797,7027,4387,1126,363,10.92,4.85,43.38,44.46,26.11,62.43,32.24,1,6,3,10,2026
31170-1,1075,1065,11872,5725,5884,1746,5988,3979,962,351,11.04,5.33,46.96,48.22,29.67,66.45,36.49,4,1,4,9,2026
31180-1,1516,1505,16695,7103,8258,1915,8437,5188,1371,415,11.01,4.69,41.8,42.55,23.19,61.49,30.27,3,2,4,9,2026
32000-1,1654,1637,17728,7088,8761,2186,8967,4902,1428,416,10.72,4.29,38.54,39.98,24.95,54.67,29.13,3,7,3,13,2026
33010-1,2126,2115,23525,11218,11653,3485,11872,7733,1917,677,11.07,5.28,46.39,47.69,29.91,65.14,35.32,1,2,2,5,2026
33020-1,1990,1971,21685,9382,10717,2793,10968,6589,1770,550,10.9,4.71,42.15,43.26,26.06,60.07,31.07,4,6,4,14,2026
33030-1,2843,2815,31059,14155,15370,4228,15689,9927,2525,813,10.92,4.98,44.31,45.57,27.51,63.27,32.2,3,7,7,17,2026
34010-1,1906,1890,21094,10881,10435,3454,10659,7427,1715,686,11.07,5.71,50.6,51.58,33.1,69.68,40.0,2,4,6,12,2026
34020-1,2135,2118,22991,11029,11350,3222,11641,7807,1848,587,10.77,5.17,46.77,47.97,28.39,67.06,31.76,4,0,3,7,2026
34030-1,2258,2232,24395,10794,12049,3109,12346,7685,1968,585,10.8,4.78,42.89,44.25,25.8,62.25,29.73,9,7,3,19,2026
34040-1,2748,2718,29612,12996,14618,3745,14994,9251,2392,742,10.78,4.73,42.66,43.89,25.62,61.7,31.02,7,8,8,23,2026
34050-1,1955,1932,20695,9644,10194,2790,10501,6854,1658,572,10.59,4.93,44.83,46.6,27.37,65.27,34.5,3,5,4,12,2026
35011-1,1445,1429,15443,5537,7625,1600,7818,3937,1252,332,10.69,3.83,34.66,35.85,20.98,50.36,26.52,4,5,1,10,2026
35012-1,1285,1259,13736,5582,6789,1707,6947,3875,1114,341,10.69,4.34,39.14,40.64,25.14,55.78,30.61,6,9,6,21,2026
35020-1,834,823,8725,2849,4306,791,4419,2058,697,164,10.46,3.42,31.09,32.65,18.37,46.57,23.53,3,3,2,8,2026
35030-1,1573,1555,16792,6484,8283,1889,8509,4595,1355,351,10.68,4.12,37.33,38.61,22.81,54.0,25.9,3,4,6,13,2026
35040-1,1057,1040,11209,4281,5532,1293,5677,2988,899,263,10.6,4.05,36.4,38.19,23.37,52.63,29.25,4,2,3,9,2026
36010-1,3801,3743,40292,16217,19882,4840,20410,11377,3238,971,10.6,4.27,38.88,40.25,24.34,55.74,29.99,21,11,12,44,2026
36020-1,2102,2078,23052,9304,11390,2789,11662,6515,1876,551,10.97,4.43,39.33,40.36,24.49,55.87,29.37,6,8,4,18,2026
36030-1,1692,1668,18164,6666,8979,1940,9185,4726,1469,387,10.74,3.94,35.65,36.7,21.61,51.45,26.34,7,7,4,18,2026
36040-1,2456,2431,26381,10317,13036,2802,13345,7515,2134,581,10.74,4.2,37.62,39.11,21.49,56.31,27.23,6,6,4,16,2026
37000-1,842,829,9204,3644,4554,1022,4650,2622,751,180,10.93,4.33,38.27,39.59,22.44,56.39,23.97,3,2,1,6,2026
38000-1,704,693,7441,3713,3678,1267,3763,2446,601,216,10.57,5.27,48.19,49.9,34.45,65.0,35.94,2,1,2,5,2026
39010-1,1160,1149,12651,5345,6260,1593,6391,3752,1028,309,10.91,4.61,40.91,42.25,25.45,58.71,30.06,2,3,3,8,2026
39020-1,493,489,5352,2401,2646,714,2706,1687,431,128,10.86,4.87,42.91,44.86,26.98,62.34,29.7,1,0,1,2,2026
39030-1,1589,1572,17272,6777,8547,1914,8725,4863,1396,373,10.87,4.26,38.28,39.24,22.39,55.74,26.72,4,4,2,10,2026
40000-1,624,618,6957,3283,3450,1022,3507,2261,569,208,11.15,5.26,46.25,47.19,29.62,64.47,36.56,2,0,2,4,2026
41011-1,1672,1645,17868,8819,8821,2711,9047,6108,1442,501,10.69,5.27,48.5,49.36,30.73,67.51,34.74,12,6,4,22,2026
41012-1,1671,1651,17881,8419,8816,2468,9065,5951,1452,508,10.7,5.04,46.26,47.08,27.99,65.65,34.99,4,5,3,12,2026
41020-1,2509,2473,26649,13706,13147,4455,13502,9251,2159,871,10.62,5.46,50.44,51.43,33.89,68.52,40.34,12,7,3,22,2026
41030-1,2060,2043,22345,11191,11037,3582,11308,7609,1812,699,10.85,5.43,49.04,50.08,32.45,67.29,38.58,8,4,2,14,2026
42010-1,1421,1404,15609,7275,7726,2209,7883,5066,1269,449,10.98,5.12,45.36,46.61,28.59,64.26,35.38,7,3,3,13,2026
42020-1,1410,1400,15530,7303,7692,2246,7838,5057,1273,457,11.01,5.18,45.74,47.03,29.2,64.52,35.9,5,1,1,7,2026
42030-1,1332,1320,14967,6451,7421,1963,7546,4488,1229,415,11.24,4.84,42.28,43.1,26.45,59.48,33.77,2,3,3,8,2026
43000-1,1659,1648,18376,7796,9096,2603,9280,5193,1501,487,11.08,4.7,41.71,42.42,28.62,55.96,32.45,4,4,1,9,2026
44010-1,1124,1113,12327,5982,6100,1752,6227,4230,1005,358,10.97,5.32,47.83,48.53,28.72,67.93,35.62,1,2,2,5,2026
44020-1,1108,1094,12215,5925,6050,1816,6165,4109,1001,389,11.02,5.35,47.4,48.51,30.02,66.65,38.86,3,3,4,10,2026
44030-1,1160,1146,12686,6597,6269,2115,6417,4482,1033,423,10.94,5.69,50.72,52.0,33.74,69.85,40.95,4,3,2,9,2026
45000-1,643,638,6948,3239,3436,1089,3512,2150,564,201,10.81,5.04,45.31,46.62,31.69,61.22,35.64,0,2,2,4,2026
46000-1,1613,1592,17352,7044,8571,2340,8781,4704,1409,373,10.76,4.37,39.16,40.59,27.3,53.57,26.47,8,6,1,15,2026
47010-1,1393,1380,15205,7972,7516,2521,7689,5451,1236,504,10.92,5.72,51.38,52.43,33.54,70.89,40.78,3,2,2,7,2026
47020-1,1945,1931,21310,10738,10537,3323,10773,7415,1733,696,10.96,5.52,49.27,50.39,31.54,68.83,40.16,2,0,4,6,2026
47030-1,2181,2156,23644,11384,11678,3450,11966,7934,1909,693,10.84,5.22,47.2,48.15,29.54,66.3,36.3,12,1,4,17,2026
47040-1,2205,2176,23799,12292,11755,3827,12044,8465,1921,768,10.79,5.57,50.89,51.65,32.56,70.28,39.98,9,6,5,20,2026
48011-1,1222,1216,13466,6078,6664,1854,6802,4224,1096,415,11.02,4.97,43.49,45.14,27.82,62.1,37.86,2,1,1,4,2026
48012-1,1815,1802,19993,9093,9903,2736,10090,6357,1624,594,11.02,5.01,44.29,45.48,27.63,63.0,36.58,4,1,3,8,2026
48021-1,675,667,7403,2903,3664,842,3739,2061,605,194,10.97,4.3,37.72,39.21,22.98,55.12,32.07,2,4,1,7,2026
48022-1,1031,1021,11633,5218,5777,1535,5856,3683,957,347,11.28,5.06,43.76,44.86,26.57,62.89,36.26,2,0,3,5,2026
48023-1,848,844,9352,4315,4635,1290,4717,3025,756,271,11.03,5.09,44.52,46.14,27.83,64.13,35.85,0,3,1,4,2026
48024-1,928,920,10332,4436,5117,1326,5215,3110,848,298,11.13,4.78,41.75,42.93,25.91,59.64,35.14,2,1,4,7,2026
48031-1,1893,1878,20968,8846,10378,2669,10590,6177,1713,561,11.08,4.67,41.22,42.19,25.72,58.33,32.75,3,5,5,13,2026
48032-1,1229,1224,13634,5632,6753,1589,6881,4043,1111,349,11.09,4.58,40.0,41.31,23.53,58.76,31.41,3,0,1,4,2026
48041-1,991,984,11159,5448,5547,1877,5612,3571,914,370,11.26,5.5,47.63,48.82,33.84,63.63,40.48,2,4,1,7,2026
48042-1,1149,1140,12832,5613,6362,1669,6470,3944,1045,376,11.17,4.89,42.55,43.74,26.23,60.96,35.98,0,3,2,5,2026
49010-1,1010,1001,10826,4619,5349,1401,5477,3218,871,260,10.72,4.57,41.46,42.67,26.19,58.75,29.85,4,2,1,7,2026
49020-1,1070,1059,11378,3739,5619,933,5759,2806,912,165,10.63,3.49,31.63,32.86,16.6,48.72,18.09,2,2,2,6,2026
49030-1,2262,2241,24203,8461,11955,2348,12248,6113,1957,456,10.7,3.74,33.82,34.96,19.64,49.91,23.3,8,4,3,15,2026
49040-1,1143,1129,12497,5518,6185,1648,6312,3870,1014,321,10.93,4.83,42.56,44.15,26.65,61.31,31.66,3,2,3,8,2026
49050-1,1231,1226,13654,5873,6766,1759,6888,4114,1105,360,11.09,4.77,41.79,43.01,26.0,59.73,32.58,3,0,2,5,2026
49060-1,1181,1172,13110,5563,6491,1705,6619,3858,1072,326,11.1,4.71,41.07,42.43,26.27,58.29,30.41,2,1,1,4,2026
49070-1,1590,1581,17352,7573,8584,2336,8768,5237,1409,449,10.91,4.76,42.14,43.64,27.21,59.73,31.87,4,2,2,8,2026
49080-1,1447,1443,16053,7438,7946,2298,8107,5140,1311,469,11.09,5.14,44.83,46.33,28.92,63.4,35.77,1,1,0,2,2026
49090-1,1484,1473,16318,7587,8078,2434,8240,5153,1325,454,11.0,5.11,45.04,46.49,30.13,62.54,34.26,3,0,2,5,2026
49100-1,1594,1582,17831,7752,8844,2512,8987,5240,1462,515,11.19,4.86,42.32,43.47,28.4,58.31,35.23,2,2,2,6,2026
49110-1,2003,1974,21535,9237,10645,2922,10890,6315,1742,571,10.75,4.61,41.2,42.89,27.45,57.99,32.78,9,6,2,17,2026
49120-1,1533,1526,17551,9636,8724,3588,8827,6048,1452,670,11.45,6.29,53.96,54.9,41.13,68.52,46.14,3,1,0,4,2026
49130-1,1515,1501,16801,7180,8315,2120,8486,5060,1370,427,11.09,4.74,41.64,42.74,25.5,59.63,31.17,4,1,3,8,2026
49140-1,2648,2625,29768,17125,14793,6814,14975,10311,2431,1213,11.24,6.47,57.15,57.53,46.06,68.85,49.9,4,5,7,16,2026
49150-1,915,912,10082,4756,4993,1544,5089,3212,821,312,11.02,5.2,45.71,47.17,30.92,63.12,38.0,1,1,0,2,2026
49160-1,1016,1002,10585,3224,5215,843,5370,2381,848,177,10.42,3.17,29.36,30.46,16.16,44.34,20.87,6,3,2,11,2026
49170-1,996,992,11187,5026,5542,1550,5645,3476,914,294,11.23,5.05,43.85,44.93,27.97,61.58,32.17,0,0,2,2,2026
50010-1,2063,2042,22632,10802,11185,3189,11447,7613,1837,642,10.97,5.24,46.4,47.73,28.51,66.51,34.95,7,3,2,12,2026
50020-1,2890,2861,31378,14604,15497,4308,15881,10296,2542,883,10.86,5.05,45.17,46.54,27.8,64.83,34.74,11,3,7,21,2026
50030-1,1378,1363,15336,7618,7602,2273,7734,5345,1253,449,11.13,5.53,48.73,49.67,29.9,69.11,35.83,3,1,4,8,2026
50040-1,2184,2162,23615,10151,11683,3186,11932,6965,1911,629,10.81,4.65,41.78,42.99,27.27,58.37,32.91,6,4,3,13,2026
50050-1,2661,2638,29212,12501,14457,3565,14755,8936,2376,702,10.98,4.7,41.52,42.79,24.66,60.56,29.55,8,4,4,16,2026
50060-1,2629,2601,27928,11493,13776,3047,14152,8446,2253,633,10.62,4.37,39.68,41.15,22.12,59.68,28.1,5,6,6,17,2026
50070-1,2920,2886,31337,14060,15454,4076,15883,9984,2530,808,10.73,4.82,43.51,44.87,26.38,62.86,31.94,11,7,4,22,2026
50080-1,2139,2126,23416,10400,11582,2942,11834,7458,1894,643,10.95,4.86,43.09,44.41,25.4,63.02,33.95,4,1,3,8,2026
51010-1,1894,1875,20823,10064,10305,3052,10518,7012,1696,618,10.99,5.31,47.28,48.33,29.62,66.67,36.44,4,4,4,12,2026
51020-1,3294,3262,36257,17164,17957,5443,18300,11721,2945,1080,11.01,5.21,45.95,47.34,30.31,64.05,36.67,6,4,4,14,2026
51030-1,2202,2176,23506,10440,11584,2836,11922,7604,1894,554,10.67,4.74,43.1,44.41,24.48,63.78,29.25,8,3,5,16,2026
51040-1,2540,2518,27607,13316,13648,4076,13959,9240,2224,792,10.87,5.24,46.87,48.23,29.87,66.19,35.61,5,4,2,11,2026
51050-1,1511,1492,16523,7950,8179,2323,8344,5627,1340,450,10.94,5.26,46.94,48.11,28.4,67.44,33.58,5,4,3,12,2026
52010-1,1311,1300,14648,6829,7263,2149,7385,4680,1201,473,11.17,5.21,45.57,46.62,29.59,63.37,39.38,1,0,4,5,2026
52020-1,2689,2669,29864,13978,14809,4510,15055,9468,2433,885,11.11,5.2,45.62,46.81,30.45,62.89,36.37,5,6,5,16,2026
53000-1,2739,2713,29838,14350,14745,4341,15093,10009,2417,846,10.89,5.24,46.62,48.09,29.44,66.32,35.0,4,5,7,16,2026
54000-1,2287,2260,25045,12081,12385,3610,12660,8471,2031,706,10.95,5.28,47.6,48.24,29.15,66.91,34.76,9,8,3,20,2026
