precinct_split_id,school_district,municipality,D,R,Oth,total_voters,D_pct,R_pct,Oth_pct,DvR,DvR_pct,avg_age_years,avg_tenure_years,avg_age_years_D,avg_age_years_R,avg_age_years_Oth,avg_tenure_years_D,avg_tenure_years_R,avg_tenure_years_Oth
01010-1,PENNRIDGE,Bedminster township,880,1608,512,3000,29.33,53.6,17.07,-728,-24.27,52.7,21.4,51.9,54.3,49.1,20.9,23.2,16.7
01020-1,PENNRIDGE,Bedminster township,885,1491,492,2868,30.86,51.99,17.15,-606,-21.13,51.3,20.7,50.9,53.1,46.6,20.3,22.4,16.4
02011-1,BENSALEM TWP SCHOOL,Bensalem township,924,785,335,2044,45.21,38.41,16.39,139,6.8,50.3,18.9,49.8,53.3,44.6,19.1,21.2,12.8
02012-1,BENSALEM TWP SCHOOL,Bensalem township,826,768,311,1905,43.36,40.31,16.33,58,3.04,50.9,18.8,50.8,54.3,42.9,19.1,21.3,12.1
02013-1,BENSALEM TWP SCHOOL,Bensalem township,909,673,399,1981,45.89,33.97,20.14,236,11.91,49.9,16.6,49.4,53.6,45.0,16.4,19.9,11.6
02014-1,BENSALEM TWP SCHOOL,Bensalem township,626,296,235,1157,54.11,25.58,20.31,330,28.52,49.7,15.4,49.0,56.6,42.8,15.6,19.0,10.6
02015-1,BENSALEM TWP SCHOOL,Bensalem township,829,1191,376,2396,34.6,49.71,15.69,-362,-15.11,53.2,21.7,52.5,55.8,46.6,21.4,23.7,15.7
02016-1,BENSALEM TWP SCHOOL,Bensalem township,600,652,215,1467,40.9,44.44,14.66,-52,-3.54,55.3,20.7,56.3,57.2,46.8,20.5,22.7,15.2
02017-1,BENSALEM TWP SCHOOL,Bensalem township,892,770,344,2006,44.47,38.38,17.15,122,6.08,51.1,17.4,51.0,54.6,43.1,17.4,19.9,12.0
02018-1,BENSALEM TWP SCHOOL,Bensalem township,425,392,140,957,44.41,40.96,14.63,33,3.45,51.6,20.4,51.4,54.1,45.1,19.7,22.9,15.2
02021-1,BENSALEM TWP SCHOOL,Bensalem township,681,759,303,1743,39.07,43.55,17.38,-78,-4.48,49.9,18.0,49.0,52.8,44.6,17.4,20.7,12.7
02022-1,BENSALEM TWP SCHOOL,Bensalem township,343,523,143,1009,33.99,51.83,14.17,-180,-17.84,52.3,20.2,54.0,53.6,43.5,21.0,21.7,12.5
02023-1,BENSALEM TWP SCHOOL,Bensalem township,645,962,309,1916,33.66,50.21,16.13,-317,-16.54,53.5,21.3,52.5,56.4,46.5,21.0,23.9,14.1
02024-1,BENSALEM TWP SCHOOL,Bensalem township,509,382,262,1153,44.15,33.13,22.72,127,11.01,49.1,15.4,48.0,53.5,44.9,15.1,18.3,11.6
02025-1,BENSALEM TWP SCHOOL,Bensalem township,689,382,267,1338,51.49,28.55,19.96,307,22.94,50.3,13.5,51.3,52.5,44.3,14.4,14.8,9.3
02030-1,BENSALEM TWP SCHOOL,Bensalem township,691,587,262,1540,44.87,38.12,17.01,104,6.75,53.4,18.5,54.7,56.2,43.8,19.8,20.0,11.9
02040-1,BENSALEM TWP SCHOOL,Bensalem township,579,653,250,1482,39.07,44.06,16.87,-74,-4.99,53.9,20.7,54.0,57.6,43.9,20.1,24.0,13.5
02051-1,BENSALEM TWP SCHOOL,Bensalem township,808,1063,375,2246,35.98,47.33,16.7,-255,-11.35,52.0,19.6,52.6,54.0,45.2,19.7,21.6,13.6
02052-1,BENSALEM TWP SCHOOL,Bensalem township,399,341,149,889,44.88,38.36,16.76,58,6.52,52.0,18.9,51.7,56.1,43.5,18.1,22.1,13.6
02053-1,BENSALEM TWP SCHOOL,Bensalem township,812,430,261,1503,54.03,28.61,17.37,382,25.42,51.9,18.3,53.7,52.5,45.5,20.4,17.5,13.0
02054-1,BENSALEM TWP SCHOOL,Bensalem township,509,394,204,1107,45.98,35.59,18.43,115,10.39,49.9,18.7,50.0,52.7,44.2,18.7,21.3,13.5
02055-1,BENSALEM TWP SCHOOL,Bensalem township,806,668,358,1832,44.0,36.46,19.54,138,7.53,52.3,16.9,51.0,57.4,46.0,16.8,19.4,12.6
02056-1,BENSALEM TWP SCHOOL,Bensalem township,411,385,165,961,42.77,40.06,17.17,26,2.71,52.7,22.2,54.3,54.4,44.7,23.8,23.5,15.0
02057-1,BENSALEM TWP SCHOOL,Bensalem township,624,439,237,1300,48.0,33.77,18.23,185,14.23,48.5,17.7,47.4,53.5,42.5,17.2,21.4,12.1
02058-1,BENSALEM TWP SCHOOL,Bensalem township,624,539,278,1441,43.3,37.4,19.29,85,5.9,48.2,17.4,47.7,51.0,43.7,17.5,19.7,12.6
02059-1,BENSALEM TWP SCHOOL,Bensalem township,662,655,251,1568,42.22,41.77,16.01,7,0.45,56.0,22.7,56.7,58.1,48.8,23.5,24.5,16.2
02060-1,BENSALEM TWP SCHOOL,Bensalem township,693,705,202,1600,43.31,44.06,12.62,-12,-0.75,52.9,21.4,53.6,54.1,46.8,21.7,22.8,15.3
02061-1,BENSALEM TWP SCHOOL,Bensalem township,907,838,330,2075,43.71,40.39,15.9,69,3.33,56.2,20.8,56.0,59.1,49.0,20.9,23.4,14.0
02062-1,BENSALEM TWP SCHOOL,Bensalem township,610,485,248,1343,45.42,36.11,18.47,125,9.31,51.2,18.5,51.4,54.5,44.5,19.3,20.8,12.1
03000-1,PALISADES 1,Bridgeton township,323,457,216,996,32.43,45.88,21.69,-134,-13.45,56.7,19.9,58.2,57.9,51.8,20.5,21.9,14.8
04011-1,BRISTOL BORO SCHOOL,Bristol borough,512,189,122,823,62.21,22.96,14.82,323,39.25,48.6,20.1,50.7,48.5,40.2,21.8,19.6,13.4
04012-1,BRISTOL BORO SCHOOL,Bristol borough,435,186,127,748,58.16,24.87,16.98,249,33.29,49.3,20.5,51.1,48.7,44.4,23.3,18.4,14.0
04021-1,BRISTOL BORO SCHOOL,Bristol borough,686,354,160,1200,57.17,29.5,13.33,332,27.67,52.0,23.3,54.4,51.4,43.1,26.3,22.3,12.9
04022-1,BRISTOL BORO SCHOOL,Bristol borough,551,297,132,980,56.22,30.31,13.47,254,25.92,52.8,22.9,54.8,52.5,45.1,25.0,22.1,15.9
04031-1,BRISTOL BORO SCHOOL,Bristol borough,267,122,74,463,57.67,26.35,15.98,145,31.32,48.9,18.7,50.5,49.9,41.5,20.2,20.1,10.9
04032-1,BRISTOL BORO SCHOOL,Bristol borough,446,209,124,779,57.25,26.83,15.92,237,30.42,55.1,21.6,57.3,56.4,44.9,23.4,22.4,14.0
04033-1,BRISTOL BORO SCHOOL,Bristol borough,370,125,116,611,60.56,20.46,18.99,245,40.1,47.7,18.5,49.4,47.1,42.8,20.2,18.8,12.8
04041-1,BRISTOL BORO SCHOOL,Bristol borough,308,141,81,530,58.11,26.6,15.28,167,31.51,50.8,20.9,53.7,48.6,44.0,23.3,18.0,16.7
04042-1,BRISTOL BORO SCHOOL,Bristol borough,425,167,98,690,61.59,24.2,14.2,258,37.39,48.0,20.0,49.7,47.9,40.7,22.7,17.3,12.8
04043-1,BRISTOL BORO SCHOOL,Bristol borough,220,115,70,405,54.32,28.4,17.28,105,25.93,48.7,20.9,52.4,47.1,39.7,24.6,18.7,12.7
05011-1,BRISTOL TWP SCHOOL,Bristol township,584,703,299,1586,36.82,44.33,18.85,-119,-7.5,51.0,19.7,52.2,53.6,42.6,21.1,21.1,13.8
05012-1,BRISTOL TWP SCHOOL,Bristol township,428,428,173,1029,41.59,41.59,16.81,0,0.0,50.0,18.8,50.1,52.3,44.2,18.7,20.2,15.4
05013-1,BRISTOL TWP SCHOOL,Bristol township,506,500,245,1251,40.45,39.97,19.58,6,0.48,49.1,18.5,50.6,51.9,40.5,20.4,19.7,12.0
05021-1,BRISTOL TWP SCHOOL,Bristol township,758,401,303,1462,51.85,27.43,20.73,357,24.42,48.6,16.8,50.3,49.9,42.5,17.5,19.1,11.8
05022-1,BRISTOL TWP SCHOOL,Bristol township,341,248,128,717,47.56,34.59,17.85,93,12.97,50.2,19.3,51.7,50.1,46.2,19.7,20.3,16.3
05023-1,BRISTOL TWP SCHOOL,Bristol township,550,370,202,1122,49.02,32.98,18.0,180,16.04,50.8,18.4,51.8,52.4,44.8,19.8,19.0,13.6
05031-1,BRISTOL TWP SCHOOL,Bristol township,627,265,176,1068,58.71,24.81,16.48,362,33.9,52.3,19.9,53.9,54.2,43.8,21.4,20.6,13.8
05032-1,BRISTOL TWP SCHOOL,Bristol township,654,382,198,1234,53.0,30.96,16.05,272,22.04,50.0,19.0,50.6,52.0,44.5,19.9,20.3,13.5
05033-1,BRISTOL TWP SCHOOL,Bristol township,417,295,168,880,47.39,33.52,19.09,122,13.86,50.7,19.5,52.9,51.7,43.5,21.4,20.0,13.8
05041-1,BRISTOL TWP SCHOOL,Bristol township,941,576,348,1865,50.46,30.88,18.66,365,19.57,48.3,17.2,48.5,51.1,42.9,17.5,18.9,13.4
05042-1,BRISTOL TWP SCHOOL,Bristol township,902,409,283,1594,56.59,25.66,17.75,493,30.93,52.6,18.5,53.0,56.8,45.2,18.9,22.0,12.1
05043-1,BRISTOL TWP SCHOOL,Bristol township,477,409,199,1085,43.96,37.7,18.34,68,6.27,51.0,19.4,52.8,53.1,42.4,21.3,20.2,13.2
05051-1,BRISTOL TWP SCHOOL,Bristol township,671,472,237,1380,48.62,34.2,17.17,199,14.42,51.6,20.8,52.7,53.4,44.8,21.6,22.0,15.7
05052-1,BRISTOL TWP SCHOOL,Bristol township,884,251,244,1379,64.1,18.2,17.69,633,45.9,48.0,17.8,49.7,48.9,40.9,19.1,18.6,12.0
05061-1,BRISTOL TWP SCHOOL,Bristol township,448,335,192,975,45.95,34.36,19.69,113,11.59,48.8,19.0,51.3,50.3,40.3,20.6,20.3,13.2
05062-1,BRISTOL TWP SCHOOL,Bristol township,513,365,211,1089,47.11,33.52,19.38,148,13.59,49.7,19.3,51.2,50.7,44.2,21.5,19.1,14.2
05063-1,BRISTOL TWP SCHOOL,Bristol township,338,255,156,749,45.13,34.05,20.83,83,11.08,50.0,18.4,51.5,51.4,44.5,19.8,19.9,13.0
05071-1,BRISTOL TWP SCHOOL,Bristol township,645,456,279,1380,46.74,33.04,20.22,189,13.7,49.3,19.0,50.1,51.6,43.5,20.5,19.8,14.1
05072-1,BRISTOL TWP SCHOOL,Bristol township,731,426,247,1404,52.07,30.34,17.59,305,21.72,49.6,18.8,51.5,51.9,40.3,20.7,19.7,11.9
05081-1,BRISTOL TWP SCHOOL,Bristol township,677,525,250,1452,46.63,36.16,17.22,152,10.47,50.5,20.2,52.0,52.1,43.3,21.3,21.9,13.5
05082-1,BRISTOL TWP SCHOOL,Bristol township,811,623,325,1759,46.11,35.42,18.48,188,10.69,50.4,19.9,51.5,52.8,43.2,21.2,21.2,14.2
05091-1,BRISTOL TWP SCHOOL,Bristol township,764,589,339,1692,45.15,34.81,20.04,175,10.34,49.1,18.8,50.5,50.3,43.8,20.3,19.2,14.9
05092-1,BRISTOL TWP SCHOOL,Bristol township,738,639,247,1624,45.44,39.35,15.21,99,6.1,52.7,21.5,54.6,52.8,46.9,23.5,21.5,15.6
05093-1,BRISTOL TWP SCHOOL,Bristol township,750,535,260,1545,48.54,34.63,16.83,215,13.92,54.4,20.9,55.6,56.3,46.9,21.8,22.4,15.2
05101-1,BRISTOL TWP SCHOOL,Bristol township,423,361,180,964,43.88,37.45,18.67,62,6.43,51.7,20.5,53.5,53.5,44.1,22.3,21.2,14.6
05102-1,BRISTOL TWP SCHOOL,Bristol township,546,288,181,1015,53.79,28.37,17.83,258,25.42,49.2,18.4,50.5,50.8,42.6,19.7,19.2,13.3
05103-1,BRISTOL TWP SCHOOL,Bristol township,411,297,156,864,47.57,34.38,18.06,114,13.19,49.7,19.0,50.6,52.8,41.5,20.1,21.3,11.6
05111-1,BRISTOL TWP SCHOOL,Bristol township,641,573,236,1450,44.21,39.52,16.28,68,4.69,51.4,21.1,53.6,51.6,45.0,23.1,21.0,15.6
05112-1,BRISTOL TWP SCHOOL,Bristol township,669,538,272,1479,45.23,36.38,18.39,131,8.86,52.5,21.1,54.1,54.4,45.0,22.8,22.6,14.0
06011-1,CENTRL BUCKS 2,Buckingham township,1143,1464,667,3274,34.91,44.72,20.37,-321,-9.8,50.7,18.8,50.5,52.7,46.8,18.8,20.7,14.4
06012-1,CENTRL BUCKS 1,Buckingham township,560,744,268,1572,35.62,47.33,17.05,-184,-11.7,67.7,25.2,67.8,69.9,61.1,24.9,27.8,18.5
06021-1,CENTRL BUCKS 1,Buckingham township,957,1069,509,2535,37.75,42.17,20.08,-112,-4.42,51.1,18.6,50.8,53.2,47.3,19.0,20.4,14.2
06022-1,CENTRL BUCKS 1,Buckingham township,583,593,289,1465,39.8,40.48,19.73,-10,-0.68,53.7,20.6,52.9,56.2,50.3,20.4,22.8,16.2
06031-1,CENTRL BUCKS 1,Buckingham township,870,999,482,2351,37.01,42.49,20.5,-129,-5.49,51.6,20.2,50.9,53.5,48.9,19.8,22.1,16.9
06032-1,CENTRL BUCKS 1,Buckingham township,928,1096,547,2571,36.09,42.63,21.28,-168,-6.53,52.5,19.6,51.4,55.6,48.0,19.1,22.3,15.0
06033-1,CENTRL BUCKS 1,Buckingham township,555,683,348,1586,34.99,43.06,21.94,-128,-8.07,48.7,18.1,47.5,51.9,44.2,17.7,20.6,14.0
06034-1,CENTRL BUCKS 1,Buckingham township,648,849,363,1860,34.84,45.65,19.52,-201,-10.81,51.2,19.1,51.8,53.0,45.9,19.0,21.2,14.5
07000-1,CENTRL BUCKS 3,Chalfont borough,1455,1358,602,3415,42.61,39.77,17.63,97,2.84,49.9,19.8,49.4,52.7,44.9,19.6,22.0,15.5
08011-1,CENTRL BUCKS 1,Doylestown borough,566,364,184,1114,50.81,32.68,16.52,202,18.13,54.3,22.6,54.0,56.4,50.9,22.9,24.6,18.0
08012-1,CENTRL BUCKS 1,Doylestown borough,568,295,210,1073,52.94,27.49,19.57,273,25.44,54.4,22.3,54.0,58.7,49.5,21.9,25.6,18.7
08021-1,CENTRL BUCKS 1,Doylestown borough,592,342,229,1163,50.9,29.41,19.69,250,21.5,53.4,20.7,53.9,56.1,48.3,21.6,23.2,14.8
08022-1,CENTRL BUCKS 1,Doylestown borough,895,624,380,1899,47.13,32.86,20.01,271,14.27,56.3,21.2,56.0,59.4,51.6,21.4,23.6,16.7
08031-1,CENTRL BUCKS 2,Doylestown borough,491,260,175,926,53.02,28.08,18.9,231,24.95,55.1,22.2,54.6,58.3,51.8,22.2,24.6,18.5
08032-1,CENTRL BUCKS 2,Doylestown borough,469,252,193,914,51.31,27.57,21.12,217,23.74,53.8,21.3,52.9,57.5,50.8,21.6,24.9,15.9
09010-1,CENTRL BUCKS 2,Doylestown township,738,719,345,1802,40.95,39.9,19.15,19,1.05,56.4,21.6,55.5,59.3,52.2,21.4,24.0,16.9
09020-1,CENTRL BUCKS 2,Doylestown township,505,484,196,1185,42.62,40.84,16.54,21,1.77,61.8,25.9,63.6,62.8,54.8,26.0,28.2,19.7
09030-1,CENTRL BUCKS 2,Doylestown township,643,669,302,1614,39.84,41.45,18.71,-26,-1.61,53.6,21.9,53.2,55.8,49.4,21.7,24.5,16.4
09040-1,CENTRL BUCKS 2,Doylestown township,447,450,217,1114,40.13,40.39,19.48,-3,-0.27,52.1,21.0,52.5,53.6,48.0,21.4,22.7,16.7
09050-1,CENTRL BUCKS 2,Doylestown township,1123,972,538,2633,42.65,36.92,20.43,151,5.73,52.4,19.8,51.8,56.5,46.2,19.9,23.0,13.9
09060-1,CENTRL BUCKS 1,Doylestown township,1019,925,445,2389,42.65,38.72,18.63,94,3.93,55.1,22.6,54.3,57.7,51.7,21.7,25.6,18.2
09070-1,CENTRL BUCKS 2,Doylestown township,596,751,285,1632,36.52,46.02,17.46,-155,-9.5,58.6,22.4,59.6,60.7,50.8,22.4,24.9,15.6
09080-1,CENTRL BUCKS 2,Doylestown township,648,793,327,1768,36.65,44.85,18.5,-145,-8.2,51.4,20.8,51.3,53.3,47.1,20.6,22.8,16.0
10000-1,PENNRIDGE,Dublin borough,545,731,355,1631,33.42,44.82,21.77,-186,-11.4,48.2,18.3,48.4,50.0,44.3,18.5,20.1,14.3
11000-1,PALISADES 2,Durham township,274,506,173,953,28.75,53.1,18.15,-232,-24.34,55.4,21.4,55.0,57.5,49.8,21.3,22.8,17.8
12010-1,PENNRIDGE,East Rockhill township,652,1217,425,2294,28.42,53.05,18.53,-565,-24.63,51.8,21.0,52.4,53.1,46.9,21.4,22.2,17.0
12020-1,PENNRIDGE,East Rockhill township,682,1142,398,2222,30.69,51.4,17.91,-460,-20.7,51.0,20.6,50.5,53.5,44.8,20.5,22.3,16.2
13011-1,PENNSBURY 2,Falls township,885,719,341,1945,45.5,36.97,17.53,166,8.53,52.4,21.3,53.9,53.6,45.6,23.1,22.3,14.8
13012-1,PENNSBURY 3,Falls township,614,506,199,1319,46.55,38.36,15.09,108,8.19,53.3,22.7,55.7,53.4,45.6,24.5,23.0,16.3
13013-1,PENNSBURY 3,Falls township,396,316,195,907,43.66,34.84,21.5,80,8.82,49.3,21.2,48.8,52.5,45.3,21.6,23.5,16.6
13014-1,PENNSBURY 2,Falls township,606,458,211,1275,47.53,35.92,16.55,148,11.61,50.2,20.7,51.3,51.4,44.3,21.5,22.2,15.5
13015-1,PENNSBURY 2,Falls township,1436,522,625,2583,55.59,20.21,24.2,914,35.39,47.3,14.6,47.6,50.8,43.5,14.9,17.7,11.2
13016-1,PENNSBURY 3,Falls township,581,508,216,1305,44.52,38.93,16.55,73,5.59,52.6,23.1,52.6,53.7,49.6,23.7,24.4,18.5
13017-1,PENNSBURY 2,Falls township,860,537,443,1840,46.74,29.18,24.08,323,17.55,48.6,16.5,49.7,51.3,42.9,17.5,18.4,12.1
13021-1,PENNSBURY 3,Falls township,510,467,217,1194,42.71,39.11,18.17,43,3.6,51.0,20.1,52.2,52.2,45.6,21.8,20.4,15.5
13022-1,PENNSBURY 3,Falls township,400,363,182,945,42.33,38.41,19.26,37,3.92,50.8,21.4,52.7,51.3,45.6,23.9,21.3,16.0
13031-1,PENNSBURY 3,Falls township,409,375,166,950,43.05,39.47,17.47,34,3.58,51.3,20.2,52.5,52.5,45.8,22.2,20.6,14.4
13032-1,PENNSBURY 3,Falls township,1069,684,426,2179,49.06,31.39,19.55,385,17.67,51.1,19.3,51.9,53.2,46.1,20.2,20.5,15.3
13041-1,PENNSBURY 2,Falls township,540,457,203,1200,45.0,38.08,16.92,83,6.92,49.5,20.9,50.3,51.6,42.6,22.4,22.1,14.2
13042-1,PENNSBURY 2,Falls township,368,295,130,793,46.41,37.2,16.39,73,9.21,49.6,20.5,50.5,50.8,44.6,22.2,20.3,16.2
13043-1,PENNSBURY 2,Falls township,447,423,176,1046,42.73,40.44,16.83,24,2.29,54.2,23.5,55.7,55.2,48.1,25.1,23.8,18.7
13044-1,PENNSBURY 2,Falls township,446,363,188,997,44.73,36.41,18.86,83,8.32,50.6,21.0,52.8,50.8,45.1,23.2,21.4,14.9
13045-1,PENNSBURY 2,Falls township,744,503,251,1498,49.67,33.58,16.76,241,16.09,50.4,19.7,52.8,49.8,44.4,22.0,19.2,14.1
13046-1,PENNSBURY 2,Falls township,371,274,118,763,48.62,35.91,15.47,97,12.71,53.4,21.9,55.7,52.6,47.8,23.6,21.7,17.1
13047-1,PENNSBURY 2,Falls township,395,260,130,785,50.32,33.12,16.56,135,17.2,48.8,20.4,50.0,51.4,39.9,22.4,20.9,13.3
14000-1,QUAKERTOWN 1,Haycock township,519,977,298,1794,28.93,54.46,16.61,-458,-25.53,56.4,24.1,57.1,57.6,51.1,24.8,25.3,18.7
15011-1,PENNRIDGE,Hilltown township,515,1171,343,2029,25.38,57.71,16.9,-656,-32.33,56.8,23.5,56.0,58.5,52.2,22.8,25.2,18.5
15012-1,PENNRIDGE,Hilltown township,668,944,399,2011,33.22,46.94,19.84,-276,-13.72,49.2,19.4,48.3,51.5,45.1,18.9,21.9,14.3
15013-1,PENNRIDGE,Hilltown township,661,919,372,1952,33.86,47.08,19.06,-258,-13.22,49.4,19.0,49.2,51.4,44.6,18.9,20.8,14.7
15021-1,PENNRIDGE,Hilltown township,749,947,363,2059,36.38,45.99,17.63,-198,-9.62,53.7,20.6,53.6,56.2,47.6,20.2,22.9,15.5
15022-1,PENNRIDGE,Hilltown township,642,1211,394,2247,28.57,53.89,17.53,-569,-25.32,52.0,20.1,53.4,52.9,47.0,20.5,21.4,15.6
15030-1,PENNRIDGE,Hilltown township,673,1335,408,2416,27.86,55.26,16.89,-662,-27.4,52.9,21.7,54.0,54.0,47.3,22.4,22.8,16.9
16000-1,NESHAMINY 3,Hulmeville borough,298,347,143,788,37.82,44.04,18.15,-49,-6.22,49.8,21.2,50.4,51.3,44.9,21.5,22.3,17.8
17000-1,CENTENNIAL 2,Ivyland borough,255,353,94,702,36.32,50.28,13.39,-98,-13.96,49.5,20.2,49.0,51.3,44.2,20.0,21.7,14.9
18000-1,NESHAMINY 3,Langhorne borough,536,419,183,1138,47.1,36.82,16.08,117,10.28,52.3,22.4,54.0,52.6,46.7,23.4,23.3,17.5
19000-1,NESHAMINY 3,Langhorne Manor borough,257,403,116,776,33.12,51.93,14.95,-146,-18.81,52.9,22.9,54.3,54.3,45.1,23.6,24.7,15.5
20011-1,PENNSBURY 1,Lower Makefield township,732,718,385,1835,39.89,39.13,20.98,14,0.76,52.3,21.0,51.1,55.8,48.1,20.5,24.5,15.5
20012-1,PENNSBURY 1,Lower Makefield township,993,1019,524,2536,39.16,40.18,20.66,-26,-1.03,50.7,19.2,50.3,52.5,48.0,19.3,21.1,15.1
20013-1,PENNSBURY 1,Lower Makefield township,928,1011,597,2536,36.59,39.87,23.54,-83,-3.27,50.4,18.8,48.1,53.5,48.5,18.2,21.7,14.8
20014-1,PENNSBURY 1,Lower Makefield township,703,605,366,1674,42.0,36.14,21.86,98,5.85,52.0,21.3,50.2,55.3,49.9,20.5,24.6,17.3
20015-1,PENNSBURY 1,Lower Makefield township,1102,856,536,2494,44.19,34.32,21.49,246,9.86,52.7,19.6,52.4,55.3,49.1,19.9,22.1,15.1
20016-1,PENNSBURY 1,Lower Makefield township,1112,866,561,2539,43.8,34.11,22.1,246,9.69,54.4,19.0,55.0,55.9,51.1,20.1,20.8,14.0
20021-1,PENNSBURY 3,Lower Makefield township,618,452,301,1371,45.08,32.97,21.95,166,12.11,53.4,21.4,51.8,56.8,51.6,20.9,24.4,18.1
20022-1,PENNSBURY 3,Lower Makefield township,599,356,256,1211,49.46,29.4,21.14,243,20.07,51.4,19.8,50.9,54.6,48.0,19.9,23.2,14.7
20023-1,PENNSBURY 3,Lower Makefield township,712,552,360,1624,43.84,33.99,22.17,160,9.85,50.1,18.0,48.5,54.0,47.1,17.2,21.6,14.1
20024-1,PENNSBURY 3,Lower Makefield township,1352,1090,645,3087,43.8,35.31,20.89,262,8.49,52.2,19.7,52.3,54.0,48.8,20.1,22.2,15.0
20025-1,PENNSBURY 1,Lower Makefield township,566,465,290,1321,42.85,35.2,21.95,101,7.65,52.5,21.1,51.0,57.1,48.2,20.9,24.5,16.2
20026-1,PENNSBURY 3,Lower Makefield township,295,168,126,589,50.08,28.52,21.39,127,21.56,53.9,20.3,54.1,56.4,49.9,20.1,23.3,16.6
20027-1,PENNSBURY 3,Lower Makefield township,714,571,334,1619,44.1,35.27,20.63,143,8.83,51.7,20.4,50.7,54.8,48.2,20.4,23.3,15.3
20028-1,PENNSBURY 1,Lower Makefield township,526,453,256,1235,42.59,36.68,20.73,73,5.91,51.4,20.9,50.9,53.9,48.0,21.1,23.3,16.2
20029-1,PENNSBURY 1,Lower Makefield township,1047,770,439,2256,46.41,34.13,19.46,277,12.28,59.1,21.2,58.8,61.2,56.2,21.9,23.6,15.5
21011-1,NESHAMINY 1,Lower Southampton township,596,684,323,1603,37.18,42.67,20.15,-88,-5.49,53.0,20.2,54.7,54.4,46.8,23.3,20.2,14.4
21012-1,NESHAMINY 1,Lower Southampton township,369,582,186,1137,32.45,51.19,16.36,-213,-18.73,52.7,20.4,51.2,55.5,46.8,20.3,22.3,15.0
21013-1,NESHAMINY 1,Lower Southampton township,534,693,230,1457,36.65,47.56,15.79,-159,-10.91,52.3,21.8,53.4,53.8,45.3,22.7,23.1,16.0
21014-1,NESHAMINY 1,Lower Southampton township,557,727,253,1537,36.24,47.3,16.46,-170,-11.06,50.5,20.5,50.4,53.0,43.5,21.2,22.4,13.6
21015-1,NESHAMINY 1,Lower Southampton township,481,645,170,1296,37.11,49.77,13.12,-164,-12.65,56.0,23.1,55.5,59.0,46.2,23.7,24.7,15.4
21021-1,NESHAMINY 1,Lower Southampton township,249,351,121,721,34.54,48.68,16.78,-102,-14.15,54.6,20.5,54.8,56.4,49.3,20.9,21.9,15.6
21022-1,NESHAMINY 1,Lower Southampton township,279,453,118,850,32.82,53.29,13.88,-174,-20.47,53.7,20.9,53.6,55.6,47.2,21.3,22.0,15.8
21023-1,NESHAMINY 1,Lower Southampton township,494,546,234,1274,38.78,42.86,18.37,-52,-4.08,50.5,18.4,51.1,52.2,45.2,19.1,19.4,14.6
21024-1,NESHAMINY 1,Lower Southampton township,359,519,208,1086,33.06,47.79,19.15,-160,-14.73,50.0,17.9,51.3,51.1,45.1,19.6,19.2,11.8
21025-1,NESHAMINY 1,Lower Southampton township,296,372,127,795,37.23,46.79,15.97,-76,-9.56,51.9,20.8,55.5,52.2,42.5,22.7,22.1,12.6
