precinct_split_id,school_district,municipality,D,R,Oth,total_voters,D_pct,R_pct,Oth_pct,DvR,DvR_pct,avg_age_years,avg_tenure_years,avg_age_years_D,avg_age_years_R,avg_age_years_Oth,avg_tenure_years_D,avg_tenure_years_R,avg_tenure_years_Oth
21026-1,NESHAMINY 1,Lower Southampton township,503,642,226,1371,36.69,46.83,16.48,-139,-10.14,51.3,19.3,51.6,52.8,46.6,20.0,21.1,12.8
21027-1,NESHAMINY 1,Lower Southampton township,309,455,211,975,31.69,46.67,21.64,-146,-14.97,51.5,18.1,52.5,53.0,46.8,19.7,19.6,12.5
22010-1,NESHAMINY 3,Middletown township,889,1040,397,2326,38.22,44.71,17.07,-151,-6.49,51.0,21.0,51.2,52.7,46.1,22.0,22.1,15.9
22020-1,NESHAMINY 2,Middletown township,787,916,293,1996,39.43,45.89,14.68,-129,-6.46,52.1,22.1,51.9,54.0,46.6,22.6,23.4,16.7
22030-1,NESHAMINY 2,Middletown township,384,452,158,994,38.63,45.47,15.9,-68,-6.84,51.0,21.8,52.5,52.0,44.8,24.1,21.8,16.3
22040-1,NESHAMINY 2,Middletown township,433,332,151,916,47.27,36.24,16.48,101,11.03,49.6,21.0,50.8,50.5,44.6,22.5,21.5,16.0
22050-1,NESHAMINY 2,Middletown township,380,409,145,934,40.69,43.79,15.52,-29,-3.1,52.6,23.5,53.2,53.6,48.4,24.4,24.9,17.0
22060-1,NESHAMINY 2,Middletown township,465,494,198,1157,40.19,42.7,17.11,-29,-2.51,50.4,21.4,51.8,52.1,43.2,22.8,22.6,14.8
22070-1,NESHAMINY 2,Middletown township,507,437,239,1183,42.86,36.94,20.2,70,5.92,49.9,20.6,52.1,50.2,44.8,23.0,20.9,15.3
22080-1,NESHAMINY 2,Middletown township,559,467,216,1242,45.01,37.6,17.39,92,7.41,51.0,21.5,51.8,51.6,47.8,22.6,22.5,16.6
22090-1,NESHAMINY 2,Middletown township,649,594,241,1484,43.73,40.03,16.24,55,3.71,50.7,21.1,51.9,52.1,44.0,22.3,22.3,14.9
22100-1,NESHAMINY 2,Middletown township,538,509,174,1221,44.06,41.69,14.25,29,2.38,52.9,22.7,54.1,54.4,44.7,23.7,24.0,15.7
22110-1,NESHAMINY 2,Middletown township,337,360,161,858,39.28,41.96,18.76,-23,-2.68,49.5,20.8,49.9,51.7,43.9,21.7,22.3,15.7
22120-1,NESHAMINY 2,Middletown township,289,240,89,618,46.76,38.83,14.4,49,7.93,50.5,21.7,51.3,52.1,43.8,23.0,22.3,15.8
22130-1,NESHAMINY 3,Middletown township,1735,1024,729,3488,49.74,29.36,20.9,711,20.38,48.1,16.7,48.2,51.4,43.1,17.2,19.4,11.6
22210-1,NESHAMINY 3,Middletown township,775,678,336,1789,43.32,37.9,18.78,97,5.42,59.0,23.2,60.1,60.7,52.9,23.5,26.4,16.0
22220-1,NESHAMINY 1,Middletown township,669,740,313,1722,38.85,42.97,18.18,-71,-4.12,52.7,22.2,53.2,54.0,48.6,23.8,22.7,17.5
22230-1,NESHAMINY 3,Middletown township,1018,1148,451,2617,38.9,43.87,17.23,-130,-4.97,54.3,22.6,54.4,55.7,50.6,23.3,24.1,17.3
22240-1,NESHAMINY 3,Middletown township,690,758,257,1705,40.47,44.46,15.07,-68,-3.99,51.9,21.6,52.2,53.6,46.0,22.1,23.1,15.7
22250-1,NESHAMINY 3,Middletown township,923,721,322,1966,46.95,36.67,16.38,202,10.27,59.6,22.7,62.8,57.9,54.0,22.4,25.6,17.0
22260-1,NESHAMINY 3,Middletown township,660,623,226,1509,43.74,41.29,14.98,37,2.45,60.4,24.9,61.2,61.6,54.6,25.3,27.1,17.6
22270-1,NESHAMINY 3,Middletown township,574,576,245,1395,41.15,41.29,17.56,-2,-0.14,52.3,22.5,52.1,53.6,49.8,23.1,24.1,17.7
22280-1,NESHAMINY 3,Middletown township,724,696,329,1749,41.4,39.79,18.81,28,1.6,50.6,19.5,50.8,50.7,49.8,20.3,20.5,15.4
22290-1,NESHAMINY 3,Middletown township,666,588,213,1467,45.4,40.08,14.52,78,5.32,70.2,27.0,70.7,71.5,65.0,28.0,29.0,18.3
23010-1,QUAKERTOWN 2,Milford township,315,588,184,1087,28.98,54.09,16.93,-273,-25.11,55.7,22.5,57.0,55.9,52.8,23.6,23.2,18.1
23020-1,QUAKERTOWN 2,Milford township,371,821,211,1403,26.44,58.52,15.04,-450,-32.07,55.8,22.2,59.4,55.9,48.8,23.9,23.0,16.1
23030-1,QUAKERTOWN 2,Milford township,775,1121,422,2318,33.43,48.36,18.21,-346,-14.93,50.2,19.6,49.9,52.0,45.7,20.1,20.9,15.4
23040-1,QUAKERTOWN 2,Milford township,861,1499,510,2870,30.0,52.23,17.77,-638,-22.23,52.5,20.8,52.6,54.2,47.6,20.6,22.5,16.1
24010-1,MORRISVILLE ,Morrisville borough,682,423,287,1392,48.99,30.39,20.62,259,18.61,49.3,18.0,50.4,50.7,44.4,19.4,18.8,13.4
24020-1,MORRISVILLE ,Morrisville borough,777,497,380,1654,46.98,30.05,22.97,280,16.93,51.4,18.0,51.5,55.3,46.2,18.2,20.7,14.0
24030-1,MORRISVILLE ,Morrisville borough,792,434,331,1557,50.87,27.87,21.26,358,22.99,51.6,19.6,51.9,54.2,47.4,20.3,22.2,14.5
24040-1,MORRISVILLE ,Morrisville borough,996,351,345,1692,58.87,20.74,20.39,645,38.12,48.5,15.7,49.4,51.8,42.6,15.9,19.9,11.0
25000-1,CENTRL BUCKS 2,New Britain borough,799,756,374,1929,41.42,39.19,19.39,43,2.23,52.4,21.4,51.6,55.5,47.9,21.8,23.8,15.7
26010-1,CENTRL BUCKS 2,New Britain township,851,1051,423,2325,36.6,45.2,18.19,-200,-8.6,53.0,21.9,52.6,54.9,48.9,22.4,23.4,17.3
26021-1,CENTRL BUCKS 3,New Britain township,643,713,313,1669,38.53,42.72,18.75,-70,-4.19,51.3,20.5,51.3,53.9,45.4,20.5,22.8,15.3
26022-1,CENTRL BUCKS 3,New Britain township,639,796,317,1752,36.47,45.43,18.09,-157,-8.96,51.4,20.6,49.8,54.9,46.1,20.0,23.2,15.2
26031-1,CENTRL BUCKS 3,New Britain township,1004,899,418,2321,43.26,38.73,18.01,105,4.52,52.8,19.9,52.7,55.8,46.5,19.7,22.5,14.7
26032-1,CENTRL BUCKS 3,New Britain township,641,660,282,1583,40.49,41.69,17.81,-19,-1.2,51.2,20.9,51.3,52.6,47.4,20.8,22.7,16.7
27000-1,NEW HOPE,New Hope borough,1204,607,541,2352,51.19,25.81,23.0,597,25.38,56.3,16.8,56.9,59.0,51.6,17.8,18.9,12.2
28010-1,COUNCIL ROCK 1,Newtown borough,456,346,191,993,45.92,34.84,19.23,110,11.08,53.0,21.8,53.1,55.0,49.2,21.6,24.4,17.4
28020-1,COUNCIL ROCK 1,Newtown borough,458,432,198,1088,42.1,39.71,18.2,26,2.39,53.7,21.3,54.0,55.3,49.9,21.7,22.8,16.9
29010-1,COUNCIL ROCK 9,Newtown township,653,509,290,1452,44.97,35.06,19.97,144,9.92,53.7,20.3,53.0,57.1,49.4,20.4,23.7,14.2
29020-1,COUNCIL ROCK 9,Newtown township,790,811,396,1997,39.56,40.61,19.83,-21,-1.05,51.0,19.9,50.5,53.6,46.6,19.6,22.4,15.3
29030-1,COUNCIL ROCK 2,Newtown township,720,615,304,1639,43.93,37.52,18.55,105,6.41,54.2,22.5,55.2,55.9,48.8,23.1,24.2,17.7
29040-1,COUNCIL ROCK 1,Newtown township,417,385,176,978,42.64,39.37,18.0,32,3.27,52.9,21.1,53.0,54.7,49.0,21.6,22.7,16.4
29050-1,COUNCIL ROCK 1,Newtown township,725,641,323,1689,42.92,37.95,19.12,84,4.97,57.5,21.8,57.3,60.9,51.2,22.8,23.7,15.6
29060-1,COUNCIL ROCK 1,Newtown township,991,1056,564,2611,37.95,40.44,21.6,-65,-2.49,53.6,19.5,53.0,56.2,49.6,19.5,22.0,14.9
29070-1,COUNCIL ROCK 2,Newtown township,950,937,515,2402,39.55,39.01,21.44,13,0.54,52.0,19.7,50.5,55.4,48.6,19.5,22.5,14.9
29080-1,COUNCIL ROCK 2,Newtown township,1225,1135,623,2983,41.07,38.05,20.89,90,3.02,52.9,19.0,52.2,55.7,49.1,19.9,20.6,14.0
30010-1,PALISADES 2,Nockamixon township,414,793,243,1450,28.55,54.69,16.76,-379,-26.14,54.1,21.5,56.3,54.9,48.2,22.6,23.0,14.7
30020-1,PALISADES 2,Nockamixon township,316,763,240,1319,23.96,57.85,18.2,-447,-33.89,55.7,22.6,56.0,57.1,50.7,23.0,24.2,17.3
31010-1,COUNCIL ROCK 3,Northampton township,826,973,329,2128,38.82,45.72,15.46,-147,-6.91,53.7,22.6,52.9,56.2,48.6,22.3,24.6,17.6
31020-1,COUNCIL ROCK 4,Northampton township,430,699,209,1338,32.14,52.24,15.62,-269,-20.1,51.2,20.9,51.2,52.9,45.2,21.4,22.5,15.0
31030-1,COUNCIL ROCK 7,Northampton township,416,705,229,1350,30.81,52.22,16.96,-289,-21.41,55.4,20.8,54.7,57.4,50.4,22.5,21.7,15.0
31040-1,COUNCIL ROCK 6,Northampton township,695,1221,367,2283,30.44,53.48,16.08,-526,-23.04,50.8,19.8,50.1,52.1,47.4,20.2,21.3,13.9
31050-1,COUNCIL ROCK 7,Northampton township,602,1030,308,1940,31.03,53.09,15.88,-428,-22.06,51.9,21.6,49.5,54.6,47.5,20.8,23.8,16.2
31060-1,COUNCIL ROCK 4,Northampton township,677,1142,326,2145,31.56,53.24,15.2,-465,-21.68,51.7,21.4,51.0,54.3,44.4,21.3,23.2,14.9
31070-1,COUNCIL ROCK 4,Northampton township,575,840,277,1692,33.98,49.65,16.37,-265,-15.66,53.3,21.7,53.0,55.5,47.0,22.5,23.0,16.1
31080-1,COUNCIL ROCK 6,Northampton township,509,863,280,1652,30.81,52.24,16.95,-354,-21.43,54.7,22.4,55.6,56.0,48.9,22.8,24.3,15.6
31090-1,COUNCIL ROCK 5,Northampton township,650,859,293,1802,36.07,47.67,16.26,-209,-11.6,52.7,22.1,52.1,55.4,46.5,22.4,23.9,16.0
31100-1,COUNCIL ROCK 7,Northampton township,553,568,228,1349,40.99,42.11,16.9,-15,-1.11,56.5,22.3,57.2,56.9,53.6,24.0,22.4,18.2
31110-1,COUNCIL ROCK 3,Northampton township,743,759,263,1765,42.1,43.0,14.9,-16,-0.91,57.7,22.1,58.4,58.8,52.4,24.2,22.2,16.3
31120-1,COUNCIL ROCK 4,Northampton township,527,854,194,1575,33.46,54.22,12.32,-327,-20.76,55.0,23.5,54.3,57.0,48.3,23.4,25.0,17.2
31130-1,COUNCIL ROCK 6,Northampton township,566,931,289,1786,31.69,52.13,16.18,-365,-20.44,51.5,20.4,49.9,53.9,46.9,20.0,22.2,15.5
31140-1,COUNCIL ROCK 5,Northampton township,1003,1172,506,2681,37.41,43.72,18.87,-169,-6.3,51.5,20.0,50.8,53.8,47.3,20.6,21.5,15.3
31150-1,COUNCIL ROCK 3,Northampton township,671,792,227,1690,39.7,46.86,13.43,-121,-7.16,51.6,21.2,52.3,52.7,45.6,22.3,21.9,15.7
31160-1,COUNCIL ROCK 5,Northampton township,510,532,232,1274,40.03,41.76,18.21,-22,-1.73,50.9,20.3,50.9,53.5,45.1,21.5,21.6,14.7
31170-1,COUNCIL ROCK 7,Northampton township,393,522,160,1075,36.56,48.56,14.88,-129,-12.0,51.9,21.8,51.2,54.1,46.5,22.2,23.1,16.7
31180-1,COUNCIL ROCK 6,Northampton township,481,795,240,1516,31.73,52.44,15.83,-314,-20.71,51.6,20.3,51.0,53.4,46.7,20.4,21.8,15.2
32000-1,NESHAMINY 3,Penndel borough,730,624,300,1654,44.14,37.73,18.14,106,6.41,49.2,19.4,50.6,50.5,43.5,20.7,20.5,13.7
33010-1,PENNRIDGE,Perkasie borough,752,1000,374,2126,35.37,47.04,17.59,-248,-11.67,52.1,21.0,53.4,52.5,48.5,21.8,21.9,17.1
33020-1,PENNRIDGE,Perkasie borough,754,842,394,1990,37.89,42.31,19.8,-88,-4.42,48.2,19.2,48.5,50.6,42.5,19.7,21.1,14.6
33030-1,PENNRIDGE,Perkasie borough,1036,1304,503,2843,36.44,45.87,17.69,-268,-9.43,50.2,20.1,49.8,52.4,45.3,20.6,21.6,15.2
34010-1,CENTRL BUCKS 1,Plumstead township,648,914,344,1906,34.0,47.95,18.05,-266,-13.96,54.4,22.5,55.8,55.2,49.8,22.8,24.1,17.7
34020-1,CENTRL BUCKS 1,Plumstead township,727,990,418,2135,34.05,46.37,19.58,-263,-12.32,48.9,19.3,47.8,50.8,46.4,19.6,20.6,15.8
34030-1,CENTRL BUCKS 1,Plumstead township,752,1047,459,2258,33.3,46.37,20.33,-295,-13.06,49.5,19.1,49.2,52.0,44.2,19.4,21.1,14.2
34040-1,CENTRL BUCKS 1,Plumstead township,1065,1132,551,2748,38.76,41.19,20.05,-67,-2.44,48.8,18.0,48.2,51.2,45.0,18.0,20.1,13.8
34050-1,CENTRL BUCKS 1,Plumstead township,660,882,413,1955,33.76,45.12,21.13,-222,-11.36,50.4,18.4,50.0,52.8,46.3,17.8,20.5,14.8
35011-1,QUAKERTOWN 3,Quakertown borough,555,598,292,1445,38.41,41.38,20.21,-43,-2.98,49.7,19.2,49.3,52.2,45.4,19.2,21.3,14.7
35012-1,QUAKERTOWN 3,Quakertown borough,521,515,249,1285,40.54,40.08,19.38,6,0.47,51.7,19.4,51.2,55.0,46.2,19.2,21.8,15.1
35020-1,QUAKERTOWN 3,Quakertown borough,303,344,187,834,36.33,41.25,22.42,-41,-4.92,48.8,18.9,50.5,50.4,43.3,19.8,20.8,14.0
35030-1,QUAKERTOWN 3,Quakertown borough,537,712,324,1573,34.14,45.26,20.6,-175,-11.13,48.5,18.9,49.3,50.0,44.0,19.9,20.1,14.5
35040-1,QUAKERTOWN 3,Quakertown borough,377,461,219,1057,35.67,43.61,20.72,-84,-7.95,50.7,19.3,50.7,53.3,45.1,19.4,21.8,13.8
36010-1,QUAKERTOWN 1,Richland township,1267,1842,692,3801,33.33,48.46,18.21,-575,-15.13,50.9,18.7,50.1,52.8,47.3,18.2,20.7,14.4
36020-1,QUAKERTOWN 1,Richland township,641,1097,364,2102,30.49,52.19,17.32,-456,-21.69,52.2,20.2,53.6,52.8,47.7,21.7,20.8,16.1
36030-1,QUAKERTOWN 1,Richland township,607,766,319,1692,35.87,45.27,18.85,-159,-9.4,52.1,19.1,52.4,54.7,45.1,19.1,21.1,14.1
36040-1,QUAKERTOWN 3,Richland township,757,1211,488,2456,30.82,49.31,19.87,-454,-18.49,50.7,18.9,49.6,52.9,47.1,18.8,20.0,16.1
37000-1,QUAKERTOWN 1,Richlandtown borough,269,404,169,842,31.95,47.98,20.07,-135,-16.03,50.5,20.8,50.3,52.3,46.6,21.9,22.0,16.2
38000-1,PALISADES 2,Riegelsville borough,294,277,133,704,41.76,39.35,18.89,17,2.41,54.2,19.7,55.8,55.6,47.8,20.7,21.2,14.3
39010-1,PENNRIDGE,Sellersville borough,441,496,223,1160,38.02,42.76,19.22,-55,-4.74,49.6,20.1,50.6,49.9,46.7,21.6,20.3,16.6
39020-1,PENNRIDGE,Sellersville borough,196,197,100,493,39.76,39.96,20.28,-1,-0.2,50.0,20.2,51.8,50.7,45.1,22.3,20.8,15.2
39030-1,PENNRIDGE,Sellersville borough,611,667,311,1589,38.45,41.98,19.57,-56,-3.52,50.7,19.5,51.4,52.1,46.4,20.5,20.9,14.3
40000-1,PENNRIDGE,Silverdale borough,195,329,100,624,31.25,52.72,16.03,-134,-21.47,52.8,22.7,52.0,54.5,48.6,21.3,24.8,18.5
41011-1,NEW HOPE,Solebury township,761,532,379,1672,45.51,31.82,22.67,229,13.7,56.9,18.3,56.5,60.3,53.0,18.2,21.4,14.1
41012-1,NEW HOPE,Solebury township,634,655,382,1671,37.94,39.2,22.86,-21,-1.26,53.5,19.0,53.2,55.6,50.3,19.2,21.6,14.2
41020-1,NEW HOPE,Solebury township,1241,761,507,2509,49.46,30.33,20.21,480,19.13,55.8,18.9,55.6,57.9,53.1,19.3,21.4,14.3
41030-1,NEW HOPE,Solebury township,945,731,384,2060,45.87,35.49,18.64,214,10.39,54.6,19.9,54.0,56.9,51.6,19.5,22.4,16.0
42010-1,PALISADES 3,Springfield township,441,713,267,1421,31.03,50.18,18.79,-272,-19.14,54.5,21.3,55.5,56.3,48.0,22.3,22.8,15.8
42020-1,PALISADES 3,Springfield township,463,699,248,1410,32.84,49.57,17.59,-236,-16.74,55.7,22.2,57.9,56.1,50.6,23.6,23.0,17.6
42030-1,PALISADES 3,Springfield township,390,694,248,1332,29.28,52.1,18.62,-304,-22.82,56.4,23.1,56.8,58.2,50.5,22.6,25.1,18.2
43000-1,SOUDERTON,Telford borough,566,806,287,1659,34.12,48.58,17.3,-240,-14.47,58.3,21.6,59.0,60.4,51.1,22.5,23.0,16.1
44010-1,PALISADES 1,Tinicum township,430,469,225,1124,38.26,41.73,20.02,-39,-3.47,57.8,21.3,58.4,58.6,54.9,21.3,23.7,16.3
44020-1,PALISADES 1,Tinicum township,362,560,186,1108,32.67,50.54,16.79,-198,-17.87,55.5,22.2,57.4,55.0,53.3,23.7,22.7,18.1
44030-1,PALISADES 1,Tinicum township,436,500,224,1160,37.59,43.1,19.31,-64,-5.52,57.6,22.0,58.8,58.9,52.4,21.4,24.5,17.7
45000-1,QUAKERTOWN 2,Trumbauersville borough,199,323,121,643,30.95,50.23,18.82,-124,-19.28,50.9,19.9,52.6,52.8,43.4,22.1,20.5,14.9
46000-1,PENNSBURY 2,Tullytown borough,839,510,264,1613,52.01,31.62,16.37,329,20.4,51.3,21.1,54.7,49.8,43.3,24.7,19.4,13.0
47010-1,COUNCIL ROCK 8,Upper Makefield township,504,605,284,1393,36.18,43.43,20.39,-101,-7.25,52.5,20.2,50.7,55.3,50.0,19.1,22.7,16.8
47020-1,COUNCIL ROCK 8,Upper Makefield township,686,927,332,1945,35.27,47.66,17.07,-241,-12.39,54.4,21.3,54.6,56.1,48.8,21.6,23.1,15.5
47030-1,COUNCIL ROCK 8,Upper Makefield township,767,994,420,2181,35.17,45.58,19.26,-227,-10.41,52.2,19.4,51.3,54.6,48.1,18.4,22.0,14.9
47040-1,COUNCIL ROCK 8,Upper Makefield township,811,925,469,2205,36.78,41.95,21.27,-114,-5.17,57.6,19.3,58.6,58.1,54.8,19.5,21.2,15.4
48011-1,CENTENNIAL 1,Upper Southampton township,362,688,172,1222,29.62,56.3,14.08,-326,-26.68,53.5,22.3,52.8,55.2,48.2,21.5,24.0,17.1
48012-1,CENTENNIAL 1,Upper Southampton township,611,927,277,1815,33.66,51.07,15.26,-316,-17.41,53.6,21.4,54.9,54.6,47.8,22.5,22.3,16.1
48021-1,CENTENNIAL 1,Upper Southampton township,244,305,126,675,36.15,45.19,18.67,-61,-9.04,53.2,20.2,54.0,55.7,45.5,20.7,22.8,13.0
48022-1,CENTENNIAL 1,Upper Southampton township,310,546,175,1031,30.07,52.96,16.97,-236,-22.89,54.0,23.3,55.5,56.1,44.8,24.4,24.6,17.1
48023-1,CENTENNIAL 1,Upper Southampton township,331,398,119,848,39.03,46.93,14.03,-67,-7.9,52.8,22.1,54.1,54.9,42.1,23.5,23.7,12.9
48024-1,CENTENNIAL 1,Upper Southampton township,338,464,126,928,36.42,50.0,13.58,-126,-13.58,52.0,20.8,52.5,54.1,42.9,21.5,21.8,15.1
48031-1,CENTENNIAL 1,Upper Southampton township,688,929,276,1893,36.34,49.08,14.58,-241,-12.73,56.4,21.7,56.5,58.0,50.5,22.6,22.7,16.3
48032-1,CENTENNIAL 1,Upper Southampton township,414,629,186,1229,33.69,51.18,15.13,-215,-17.49,53.9,21.3,54.5,56.3,44.8,22.3,22.8,13.7
48041-1,CENTENNIAL 1,Upper Southampton township,376,480,135,991,37.94,48.44,13.62,-104,-10.49,64.6,27.3,67.0,65.7,54.1,28.9,28.2,19.8
48042-1,CENTENNIAL 1,Upper Southampton township,389,591,169,1149,33.86,51.44,14.71,-202,-17.58,54.3,21.6,54.6,56.1,47.6,21.6,23.4,15.0
49010-1,CENTENNIAL 2,Warminster township,379,477,154,1010,37.52,47.23,15.25,-98,-9.7,54.7,20.2,55.4,55.6,49.9,21.7,21.2,13.3
49020-1,CENTENNIAL 2,Warminster township,550,294,226,1070,51.4,27.48,21.12,256,23.93,52.7,17.5,52.7,55.3,49.3,18.7,18.4,13.6
49030-1,CENTENNIAL 3,Warminster township,900,905,457,2262,39.79,40.01,20.2,-5,-0.22,48.6,17.9,48.2,51.4,44.1,17.9,20.3,13.3
49040-1,CENTENNIAL 3,Warminster township,396,588,159,1143,34.65,51.44,13.91,-192,-16.8,51.3,20.9,52.6,52.5,43.8,22.5,21.4,15.5
49050-1,CENTENNIAL 2,Warminster township,437,599,195,1231,35.5,48.66,15.84,-162,-13.16,53.3,20.7,52.2,55.6,48.9,20.5,22.0,17.4
49060-1,CENTENNIAL 3,Warminster township,438,555,188,1181,37.09,46.99,15.92,-117,-9.91,53.3,21.8,52.0,56.7,46.3,21.3,24.2,16.1
49070-1,CENTENNIAL 3,Warminster township,594,745,251,1590,37.36,46.86,15.79,-151,-9.5,52.1,21.3,52.7,53.9,45.3,22.0,23.0,14.5
49080-1,CENTENNIAL 3,Warminster township,511,733,203,1447,35.31,50.66,14.03,-222,-15.34,53.6,22.1,54.3,55.5,45.0,22.9,23.4,15.7
49090-1,CENTENNIAL 3,Warminster township,568,705,211,1484,38.27,47.51,14.22,-137,-9.23,52.2,21.4,53.5,53.3,45.0,22.8,22.3,15.0
49100-1,CENTENNIAL 2,Warminster township,724,659,211,1594,45.42,41.34,13.24,65,4.08,60.5,22.5,62.4,61.9,50.0,24.1,23.0,15.2
49110-1,CENTENNIAL 2,Warminster township,788,908,307,2003,39.34,45.33,15.33,-120,-5.99,50.7,19.8,50.8,52.7,44.8,20.5,21.2,13.8
49120-1,CENTENNIAL 3,Warminster township,611,736,186,1533,39.86,48.01,12.13,-125,-8.15,65.2,27.5,66.6,66.5,55.2,29.3,28.4,18.1
49130-1,CENTENNIAL 2,Warminster township,556,723,236,1515,36.7,47.72,15.58,-167,-11.02,53.9,22.5,54.9,55.3,47.0,23.9,23.4,16.4
49140-1,CENTENNIAL 2,Warminster township,1204,1171,273,2648,45.47,44.22,10.31,33,1.25,77.3,28.9,79.6,76.4,71.2,29.7,30.2,19.4
49150-1,CENTENNIAL 3,Warminster township,382,407,126,915,41.75,44.48,13.77,-25,-2.73,53.4,22.3,54.4,55.1,45.1,23.8,23.1,15.3
49160-1,CENTENNIAL 2,Warminster township,463,321,232,1016,45.57,31.59,22.83,142,13.98,46.4,16.4,45.8,51.0,41.1,16.0,19.9,12.4
49170-1,CENTENNIAL 2,Warminster township,363,488,145,996,36.45,49.0,14.56,-125,-12.55,53.4,22.1,54.3,54.6,46.8,22.8,23.1,17.0
50010-1,CENTRL BUCKS 3,Warrington township,767,936,360,2063,37.18,45.37,17.45,-169,-8.19,52.5,21.1,52.1,54.6,48.0,20.9,23.3,15.7
50020-1,CENTRL BUCKS 3,Warrington township,1021,1346,523,2890,35.33,46.57,18.1,-325,-11.25,50.9,19.4,50.5,52.9,46.4,19.1,21.3,14.8
50030-1,CENTRL BUCKS 3,Warrington township,513,643,222,1378,37.23,46.66,16.11,-130,-9.43,53.0,22.8,52.3,55.7,46.5,22.5,24.7,17.8
50040-1,CENTRL BUCKS 3,Warrington township,984,861,339,2184,45.05,39.42,15.52,123,5.63,54.5,20.6,55.4,56.8,46.3,21.6,22.2,13.7
50050-1,CENTRL BUCKS 3,Warrington township,995,1166,500,2661,37.39,43.82,18.79,-171,-6.43,50.4,19.9,49.5,53.2,45.8,19.5,22.0,15.5
50060-1,CENTRL BUCKS 3,Warrington township,946,1193,490,2629,35.98,45.38,18.64,-247,-9.4,49.6,18.4,48.3,52.5,44.9,18.0,20.6,13.6
50070-1,CENTRL BUCKS 3,Warrington township,1111,1202,607,2920,38.05,41.16,20.79,-91,-3.12,52.2,18.1,51.0,55.3,48.2,18.0,21.2,12.4
50080-1,CENTRL BUCKS 3,Warrington township,807,967,365,2139,37.73,45.21,17.06,-160,-7.48,52.7,20.8,52.3,55.2,46.7,20.5,23.2,15.0
51010-1,CENTRL BUCKS 2,Warwick township,676,903,315,1894,35.69,47.68,16.63,-227,-11.99,51.3,21.5,49.6,53.8,47.6,21.1,23.3,17.2
51020-1,CENTRL BUCKS 2,Warwick township,1209,1543,542,3294,36.7,46.84,16.45,-334,-10.14,58.0,21.8,58.7,59.8,51.2,22.8,23.4,15.4
51030-1,CENTRL BUCKS 2,Warwick township,833,932,437,2202,37.83,42.33,19.85,-99,-4.5,49.6,17.6,48.6,51.7,47.4,17.0,19.7,14.4
51040-1,CENTRL BUCKS 2,Warwick township,924,1208,408,2540,36.38,47.56,16.06,-284,-11.18,53.6,21.5,53.0,55.9,47.9,21.3,23.6,15.7
51050-1,CENTRL BUCKS 2,Warwick township,487,746,278,1511,32.23,49.37,18.4,-259,-17.14,50.5,20.7,48.5,53.2,47.0,20.1,22.7,16.1
52010-1,PENNRIDGE,West Rockhill township,357,717,237,1311,27.23,54.69,18.08,-360,-27.46,53.4,22.6,56.4,53.7,48.1,25.4,22.6,18.3
52020-1,PENNRIDGE,West Rockhill township,811,1483,395,2689,30.16,55.15,14.69,-672,-24.99,58.4,23.5,59.9,60.0,49.4,24.4,24.7,16.9
53000-1,COUNCIL ROCK 9,Wrightstown township,874,1332,533,2739,31.91,48.63,19.46,-458,-16.72,51.4,20.7,50.9,53.6,46.9,20.6,22.6,15.9
54000-1,PENNSBURY 1,Yardley borough,1075,714,498,2287,47.0,31.22,21.78,361,15.78,53.2,20.5,53.7,55.4,49.2,21.1,23.0,15.7
